Record #:  3,
Notes :,
Siri-60-sec data,
,
6/2/20225:25:34 PMRecord #:,3
Notes :,
Siri-60-sec data,
,
6/2/20225:25:34 PM,
Volts Data,
,
CH1	CH2,
-8.272089E-3	-5.084172E-3,
-8.272961E-3	-5.084932E-3,
-8.274101E-3	-5.085893E-3,
-8.275442E-3	-5.086944E-3,
-8.276872E-3	-5.087994E-3,
-8.278236E-3	-5.088910E-3,
-8.279465E-3	-5.089626E-3,
-8.280404E-3	-5.090050E-3,
-8.281007E-3	-5.090140E-3,
-8.281231E-3	-5.089916E-3,
-8.281030E-3	-5.089357E-3,
-8.280493E-3	-5.088553E-3,
-8.279666E-3	-5.087592E-3,
-8.278616E-3	-5.086541E-3,
-8.277521E-3	-5.085535E-3,
-8.276448E-3	-5.084686E-3,
-8.275531E-3	-5.084038E-3,
-8.274883E-3	-5.083725E-3,
-8.274570E-3	-5.083747E-3,
-8.274660E-3	-5.084127E-3,
-8.275151E-3	-5.084820E-3,
-8.275978E-3	-5.085826E-3,
-8.277118E-3	-5.086988E-3,
-8.278459E-3	-5.088262E-3,
-8.279867E-3	-5.089514E-3,
-8.281209E-3	-5.090632E-3,
-8.282416E-3	-5.091548E-3,
-8.283354E-3	-5.092174E-3,
-8.283935E-3	-5.092464E-3,
-8.284114E-3	-5.092420E-3,
-8.283913E-3	-5.092062E-3,
-8.283354E-3	-5.091436E-3,
-8.282505E-3	-5.090654E-3,
-8.281432E-3	-5.089782E-3,
-8.280315E-3	-5.088955E-3,
-8.279219E-3	-5.088262E-3,
-8.278280E-3	-5.087771E-3,
-8.277610E-3	-5.087614E-3,
-8.277275E-3	-5.087771E-3,
-8.277342E-3	-5.088285E-3,
-8.277766E-3	-5.089112E-3,
-8.278571E-3	-5.090229E-3,
-8.279666E-3	-5.091503E-3,
-8.280940E-3	-5.092844E-3,
-8.282281E-3	-5.094163E-3,
-8.283578E-3	-5.095348E-3,
-8.284695E-3	-5.096309E-3,
-8.285545E-3	-5.096957E-3,
-8.286037E-3	-5.097248E-3,
-8.286148E-3	-5.097203E-3,
-8.285835E-3	-5.096823E-3,
-8.285165E-3	-5.096152E-3,
-8.284204E-3	-5.095303E-3,
-8.283041E-3	-5.094364E-3,
-8.281812E-3	-5.093426E-3,
-8.280605E-3	-5.092621E-3,
-8.279555E-3	-5.092017E-3,
-8.278750E-3	-5.091682E-3,
-8.278303E-3	-5.091682E-3,
-8.278236E-3	-5.092017E-3,
-8.278549E-3	-5.092643E-3,
-8.279219E-3	-5.093537E-3,
-8.280158E-3	-5.094588E-3,
-8.281298E-3	-5.095705E-3,
-8.282505E-3	-5.096778E-3,
-8.283645E-3	-5.097717E-3,
-8.284606E-3	-5.098410E-3,
-8.285299E-3	-5.098790E-3,
-8.285657E-3	-5.098835E-3,
-8.285590E-3	-5.098522E-3,
-8.285142E-3	-5.097896E-3,
-8.284338E-3	-5.096979E-3,
-8.283220E-3	-5.095884E-3,
-8.281924E-3	-5.094722E-3,
-8.280560E-3	-5.093560E-3,
-8.279219E-3	-5.092531E-3,
-8.278057E-3	-5.091727E-3,
-8.277163E-3	-5.091235E-3,
-8.276604E-3	-5.091056E-3,
-8.276425E-3	-5.091213E-3,
-8.276649E-3	-5.091704E-3,
-8.277230E-3	-5.092464E-3,
-8.278079E-3	-5.093381E-3,
-8.279130E-3	-5.094387E-3,
-8.280270E-3	-5.095370E-3,
-8.281343E-3	-5.096219E-3,
-8.282237E-3	-5.096845E-3,
-8.282885E-3	-5.097181E-3,
-8.283176E-3	-5.097181E-3,
-8.283064E-3	-5.096823E-3,
-8.282572E-3	-5.096152E-3,
-8.281723E-3	-5.095236E-3,
-8.280583E-3	-5.094141E-3,
-8.279242E-3	-5.092956E-3,
-8.277856E-3	-5.091816E-3,
-8.276515E-3	-5.090810E-3,
-8.275330E-3	-5.090028E-3,
-8.274436E-3	-5.089559E-3,
-8.273877E-3	-5.089402E-3,
-8.273721E-3	-5.089626E-3,
-8.273944E-3	-5.090162E-3,
-8.274548E-3	-5.090944E-3,
-8.275442E-3	-5.091928E-3,
-8.276537E-3	-5.092956E-3,
-8.277699E-3	-5.093984E-3,
-8.278817E-3	-5.094856E-3,
-8.279778E-3	-5.095504E-3,
-8.280471E-3	-5.095840E-3,
-8.280806E-3	-5.095862E-3,
-8.280784E-3	-5.095504E-3,
-8.280359E-3	-5.094834E-3,
-8.279599E-3	-5.093917E-3,
-8.278549E-3	-5.092800E-3,
-8.277319E-3	-5.091593E-3,
-8.276023E-3	-5.090430E-3,
-8.274794E-3	-5.089402E-3,
-8.273743E-3	-5.088598E-3,
-8.272983E-3	-5.088061E-3,
-8.272581E-3	-5.087882E-3,
-8.272558E-3	-5.088039E-3,
-8.272961E-3	-5.088508E-3,
-8.273721E-3	-5.089246E-3,
-8.274794E-3	-5.090162E-3,
-8.276045E-3	-5.091146E-3,
-8.277386E-3	-5.092084E-3,
-8.278660E-3	-5.092889E-3,
-8.279800E-3	-5.093470E-3,
-8.280650E-3	-5.093738E-3,
-8.281164E-3	-5.093671E-3,
-8.281298E-3	-5.093247E-3,
-8.281030E-3	-5.092509E-3,
-8.280404E-3	-5.091526E-3,
-8.279510E-3	-5.090341E-3,
-8.278415E-3	-5.089112E-3,
-8.277275E-3	-5.087905E-3,
-8.276157E-3	-5.086809E-3,
-8.275218E-3	-5.085982E-3,
-8.274548E-3	-5.085424E-3,
-8.274235E-3	-5.085222E-3,
-8.274280E-3	-5.085357E-3,
-8.274749E-3	-5.085826E-3,
-8.275531E-3	-5.086541E-3,
-8.276626E-3	-5.087458E-3,
-8.277878E-3	-5.088441E-3,
-8.279175E-3	-5.089380E-3,
-8.280426E-3	-5.090185E-3,
-8.281499E-3	-5.090766E-3,
-8.282259E-3	-5.091034E-3,
-8.282684E-3	-5.090989E-3,
-8.282684E-3	-5.090587E-3,
-8.282281E-3	-5.089849E-3,
-8.281499E-3	-5.088866E-3,
-8.280404E-3	-5.087703E-3,
-8.279130E-3	-5.086474E-3,
-8.277766E-3	-5.085267E-3,
-8.276425E-3	-5.084194E-3,
-8.275241E-3	-5.083345E-3,
-8.274302E-3	-5.082808E-3,
-8.273721E-3	-5.082585E-3,
-8.273475E-3	-5.082719E-3,
-8.273631E-3	-5.083144E-3,
-8.274101E-3	-5.083837E-3,
-8.274861E-3	-5.084686E-3,
-8.275755E-3	-5.085602E-3,
-8.276716E-3	-5.086452E-3,
-8.277565E-3	-5.087167E-3,
-8.278236E-3	-5.087636E-3,
-8.278616E-3	-5.087771E-3,
-8.278593E-3	-5.087569E-3,
-8.278169E-3	-5.086988E-3,
-8.277319E-3	-5.086072E-3,
-8.276068E-3	-5.084865E-3,
-8.274525E-3	-5.083457E-3,
-8.272737E-3	-5.081959E-3,
-8.270860E-3	-5.080462E-3,
-8.269005E-3	-5.079076E-3,
-8.267283E-3	-5.077869E-3,
-8.265808E-3	-5.076930E-3,
-8.264624E-3	-5.076282E-3,
-8.263797E-3	-5.075946E-3,
-8.263327E-3	-5.075879E-3,
-8.263148E-3	-5.076036E-3,
-8.263238E-3	-5.076326E-3,
-8.263439E-3	-5.076617E-3,
-8.263685E-3	-5.076841E-3,
-8.263819E-3	-5.076885E-3,
-8.263730E-3	-5.076639E-3,
-8.263327E-3	-5.076036E-3,
-8.262523E-3	-5.075052E-3,
-8.261293E-3	-5.073689E-3,
-8.259617E-3	-5.071945E-3,
-8.257560E-3	-5.069889E-3,
-8.255169E-3	-5.067632E-3,
-8.252576E-3	-5.065262E-3,
-8.249849E-3	-5.062893E-3,
-8.247167E-3	-5.060613E-3,
-8.244619E-3	-5.058512E-3,
-8.242317E-3	-5.056679E-3,
-8.240327E-3	-5.055159E-3,
-8.238718E-3	-5.053952E-3,
-8.237466E-3	-5.053014E-3,
-8.236550E-3	-5.052321E-3,
-8.235879E-3	-5.051762E-3,
-8.235388E-3	-5.051248E-3,
-8.234940E-3	-5.050689E-3,
-8.234426E-3	-5.049951E-3,
-8.233711E-3	-5.048946E-3,
-8.232728E-3	-5.047649E-3,
-8.231387E-3	-5.045995E-3,
-8.229643E-3	-5.043983E-3,
-8.227497E-3	-5.041637E-3,
-8.225016E-3	-5.039044E-3,
-8.222267E-3	-5.036272E-3,
-8.219339E-3	-5.033433E-3,
-8.216344E-3	-5.030639E-3,
-8.213438E-3	-5.028002E-3,
-8.210711E-3	-5.025610E-3,
-8.208297E-3	-5.023532E-3,
-8.206241E-3	-5.021811E-3,
-8.204609E-3	-5.020492E-3,
-8.203402E-3	-5.019486E-3,
-8.202575E-3	-5.018793E-3,
-8.202061E-3	-5.018301E-3,
-8.201770E-3	-5.017921E-3,
-8.201569E-3	-5.017564E-3,
-8.201368E-3	-5.017072E-3,
-8.201011E-3	-5.016424E-3,
-8.200407E-3	-5.015507E-3,
-8.199513E-3	-5.014300E-3,
-8.198261E-3	-5.012803E-3,
-8.196674E-3	-5.011037E-3,
-8.194774E-3	-5.009048E-3,
-8.192651E-3	-5.006969E-3,
-8.190393E-3	-5.004868E-3,
-8.188114E-3	-5.002834E-3,
-8.185968E-3	-5.001023E-3,
-8.184023E-3	-4.999459E-3,
-8.182414E-3	-4.998274E-3,
-8.181229E-3	-4.997469E-3,
-8.180469E-3	-4.997067E-3,
-8.180156E-3	-4.997022E-3,
-8.180268E-3	-4.997268E-3,
-8.180693E-3	-4.997760E-3,
-8.181363E-3	-4.998341E-3,
-8.182123E-3	-4.998922E-3,
-8.182906E-3	-4.999414E-3,
-8.183531E-3	-4.999727E-3,
-8.183934E-3	-4.999749E-3,
-8.184046E-3	-4.999503E-3,
-8.183800E-3	-4.998922E-3,
-8.183196E-3	-4.998095E-3,
-8.182302E-3	-4.997022E-3,
-8.181162E-3	-4.995838E-3,
-8.179888E-3	-4.994631E-3,
-8.178614E-3	-4.993491E-3,
-8.177429E-3	-4.992530E-3,
-8.176446E-3	-4.991814E-3,
-8.175775E-3	-4.991457E-3,
-8.175507E-3	-4.991479E-3,
-8.175664E-3	-4.991859E-3,
-8.176245E-3	-4.992597E-3,
-8.177206E-3	-4.993603E-3,
-8.178458E-3	-4.994810E-3,
-8.179933E-3	-4.996106E-3,
-8.181497E-3	-4.997380E-3,
-8.182995E-3	-4.998542E-3,
-8.184358E-3	-4.999459E-3,
-8.185454E-3	-5.000107E-3,
-8.186214E-3	-5.000442E-3,
-8.186616E-3	-5.000420E-3,
-8.186616E-3	-5.000129E-3,
-8.186281E-3	-4.999571E-3,
-8.185677E-3	-4.998855E-3,
-8.184917E-3	-4.998095E-3,
-8.184090E-3	-4.997380E-3,
-8.183353E-3	-4.996821E-3,
-8.182772E-3	-4.996508E-3,
-8.182481E-3	-4.996486E-3,
-8.182548E-3	-4.996799E-3,
-8.182995E-3	-4.997469E-3,
-8.183844E-3	-4.998453E-3,
-8.185051E-3	-4.999705E-3,
-8.186504E-3	-5.001113E-3,
-8.188136E-3	-5.002566E-3,
-8.189835E-3	-5.003974E-3,
-8.191444E-3	-5.005226E-3,
-8.192874E-3	-5.006254E-3,
-8.194014E-3	-5.006969E-3,
-8.194774E-3	-5.007327E-3,
-8.195132E-3	-5.007327E-3,
-8.195110E-3	-5.007014E-3,
-8.194707E-3	-5.006433E-3,
-8.194037E-3	-5.005673E-3,
-8.193165E-3	-5.004823E-3,
-8.192204E-3	-5.004019E-3,
-8.191310E-3	-5.003326E-3,
-8.190572E-3	-5.002856E-3,
-8.190103E-3	-5.002655E-3,
-8.189969E-3	-5.002767E-3,
-8.190192E-3	-5.003192E-3,
-8.190796E-3	-5.003907E-3,
-8.191712E-3	-5.004868E-3,
-8.192897E-3	-5.005941E-3,
-8.194238E-3	-5.007058E-3,
-8.195601E-3	-5.008087E-3,
-8.196875E-3	-5.008936E-3,
-8.197926E-3	-5.009517E-3,
-8.198686E-3	-5.009785E-3,
-8.199044E-3	-5.009651E-3,
-8.198999E-3	-5.009137E-3,
-8.198507E-3	-5.008265E-3,
-8.197658E-3	-5.007103E-3,
-8.196473E-3	-5.005717E-3,
-8.195110E-3	-5.004242E-3,
-8.193634E-3	-5.002767E-3,
-8.192182E-3	-5.001381E-3,
-8.190885E-3	-5.000174E-3,
-8.189812E-3	-4.999235E-3,
-8.189075E-3	-4.998609E-3,
-8.188672E-3	-4.998274E-3,
-8.188628E-3	-4.998229E-3,
-8.188896E-3	-4.998386E-3,
-8.189388E-3	-4.998654E-3,
-8.190013E-3	-4.998945E-3,
-8.190617E-3	-4.999124E-3,
-8.191131E-3	-4.999124E-3,
-8.191377E-3	-4.998811E-3,
-8.191288E-3	-4.998162E-3,
-8.190796E-3	-4.997090E-3,
-8.189835E-3	-4.995614E-3,
-8.188404E-3	-4.993759E-3,
-8.186571E-3	-4.991591E-3,
-8.184381E-3	-4.989177E-3,
-8.181944E-3	-4.986607E-3,
-8.179352E-3	-4.984014E-3,
-8.176759E-3	-4.981466E-3,
-8.174233E-3	-4.979052E-3,
-8.171909E-3	-4.976839E-3,
-8.169830E-3	-4.974827E-3,
-8.168019E-3	-4.973061E-3,
-8.166499E-3	-4.971452E-3,
-8.165181E-3	-4.969932E-3,
-8.164018E-3	-4.968435E-3,
-8.162901E-3	-4.966825E-3,
-8.161649E-3	-4.965015E-3,
-8.160196E-3	-4.962824E-3,
-8.158386E-3	-4.960231E-3,
-8.156106E-3	-4.957102E-3,
-8.153267E-3	-4.953437E-3,
-8.149847E-3	-4.949190E-3,
-8.145846E-3	-4.944384E-3,
-8.141264E-3	-4.939109E-3,
-8.136190E-3	-4.933387E-3,
-8.130737E-3	-4.927352E-3,
-8.124970E-3	-4.921094E-3,
-8.119024E-3	-4.914701E-3,
-8.113034E-3	-4.908264E-3,
-8.107044E-3	-4.901826E-3,
-8.101165E-3	-4.895456E-3,
-8.095421E-3	-4.889086E-3,
-8.089811E-3	-4.882738E-3,
-8.084267E-3	-4.876323E-3,
-8.078724E-3	-4.869729E-3,
-8.073114E-3	-4.862890E-3,
-8.067258E-3	-4.855692E-3,
-8.061089E-3	-4.848003E-3,
-8.054473E-3	-4.839778E-3,
-8.047320E-3	-4.830904E-3,
-8.039564E-3	-4.821405E-3,
-8.031182E-3	-4.811257E-3,
-8.022174E-3	-4.800484E-3,
-8.012585E-3	-4.789174E-3,
-8.002527E-3	-4.777439E-3,
-7.992111E-3	-4.765391E-3,
-7.981427E-3	-4.753120E-3,
-7.970653E-3	-4.740760E-3,
-7.959925E-3	-4.728422E-3,
-7.949308E-3	-4.716195E-3,
-7.938936E-3	-4.704103E-3,
-7.928856E-3	-4.692189E-3,
-7.919043E-3	-4.680455E-3,
-7.909544E-3	-4.668832E-3,
-7.900245E-3	-4.657276E-3,
-7.891059E-3	-4.645675E-3,
-7.881939E-3	-4.633963E-3,
-7.872730E-3	-4.622072E-3,
-7.863343E-3	-4.609935E-3,
-7.853732E-3	-4.597485E-3,
-7.843830E-3	-4.584722E-3,
-7.833615E-3	-4.571691E-3,
-7.823087E-3	-4.558437E-3,
-7.812358E-3	-4.545048E-3,
-7.801473E-3	-4.531637E-3,
-7.790588E-3	-4.518315E-3,
-7.779814E-3	-4.505217E-3,
-7.769309E-3	-4.492499E-3,
-7.759206E-3	-4.480228E-3,
-7.749595E-3	-4.468493E-3,
-7.740587E-3	-4.457384E-3,
-7.732205E-3	-4.446901E-3,
-7.724494E-3	-4.437022E-3,
-7.717408E-3	-4.427724E-3,
-7.710882E-3	-4.418917E-3,
-7.704824E-3	-4.410490E-3,
-7.699102E-3	-4.402399E-3,
-7.693648E-3	-4.394509E-3,
-7.688329E-3	-4.386775E-3,
-7.683054E-3	-4.379131E-3,
-7.677756E-3	-4.371554E-3,
-7.672437E-3	-4.364043E-3,
-7.667050E-3	-4.356667E-3,
-7.661685E-3	-4.349448E-3,
-7.656410E-3	-4.342519E-3,
-7.651314E-3	-4.335970E-3,
-7.646553E-3	-4.329912E-3,
-7.642217E-3	-4.324436E-3,
-7.638417E-3	-4.319675E-3,
-7.635266E-3	-4.315652E-3,
-7.632852E-3	-4.312389E-3,
-7.631153E-3	-4.309952E-3,
-7.630214E-3	-4.308231E-3,
-7.629946E-3	-4.307203E-3,
-7.630281E-3	-4.306756E-3,
-7.631131E-3	-4.306801E-3,
-7.632338E-3	-4.307181E-3,
-7.633768E-3	-4.307829E-3,
-7.635333E-3	-4.308634E-3,
-7.636897E-3	-4.309505E-3,
-7.638372E-3	-4.310422E-3,
-7.639736E-3	-4.311338E-3,
-7.640988E-3	-4.312322E-3,
-7.642150E-3	-4.313417E-3,
-7.643290E-3	-4.314668E-3,
-7.644497E-3	-4.316188E-3,
-7.645860E-3	-4.318088E-3,
-7.647537E-3	-4.320435E-3,
-7.649571E-3	-4.323296E-3,
-7.652096E-3	-4.326738E-3,
-7.655159E-3	-4.330762E-3,
-7.658780E-3	-4.335389E-3,
-7.662959E-3	-4.340552E-3,
-7.667609E-3	-4.346162E-3,
-7.672638E-3	-4.352152E-3,
-7.677957E-3	-4.358366E-3,
-7.683434E-3	-4.364692E-3,
-7.688932E-3	-4.371017E-3,
-7.694319E-3	-4.377231E-3,
-7.699482E-3	-4.383266E-3,
-7.704355E-3	-4.389077E-3,
-7.708870E-3	-4.394643E-3,
-7.713050E-3	-4.399985E-3,
-7.716917E-3	-4.405148E-3,
-7.720537E-3	-4.410222E-3,
-7.724002E-3	-4.415296E-3,
-7.727444E-3	-4.420459E-3,
-7.730953E-3	-4.425801E-3,
-7.734641E-3	-4.431412E-3,
-7.738620E-3	-4.437335E-3,
-7.742912E-3	-4.443593E-3,
-7.747583E-3	-4.450209E-3,
-7.752612E-3	-4.457094E-3,
-7.757932E-3	-4.464202E-3,
-7.763475E-3	-4.471421E-3,
-7.769130E-3	-4.478663E-3,
-7.774785E-3	-4.485793E-3,
-7.780284E-3	-4.492700E-3,
-7.785514E-3	-4.499316E-3,
-7.790409E-3	-4.505530E-3,
-7.794857E-3	-4.511319E-3,
-7.798836E-3	-4.516706E-3,
-7.802345E-3	-4.521668E-3,
-7.805429E-3	-4.526317E-3,
-7.808179E-3	-4.530720E-3,
-7.810682E-3	-4.534967E-3,
-7.813051E-3	-4.539169E-3,
-7.815421E-3	-4.543439E-3,
-7.817902E-3	-4.547842E-3,
-7.820584E-3	-4.552446E-3,
-7.823557E-3	-4.557297E-3,
-7.826820E-3	-4.562393E-3,
-7.830396E-3	-4.567690E-3,
-7.834241E-3	-4.573122E-3,
-7.838264E-3	-4.578598E-3,
-7.842377E-3	-4.584007E-3,
-7.846445E-3	-4.589282E-3,
-7.850356E-3	-4.594266E-3,
-7.853977E-3	-4.598916E-3,
-7.857241E-3	-4.603140E-3,
-7.860079E-3	-4.606940E-3,
-7.862449E-3	-4.610270E-3,
-7.864349E-3	-4.613198E-3,
-7.865824E-3	-4.615791E-3,
-7.866986E-3	-4.618138E-3,
-7.867925E-3	-4.620351E-3,
-7.868774E-3	-4.622519E-3,
-7.869624E-3	-4.624754E-3,
-7.870629E-3	-4.627146E-3,
-7.871859E-3	-4.629783E-3,
-7.873423E-3	-4.632667E-3,
-7.875323E-3	-4.635818E-3,
-7.877581E-3	-4.639193E-3,
-7.880151E-3	-4.642747E-3,
-7.882923E-3	-4.646391E-3,
-7.885851E-3	-4.650012E-3,
-7.888779E-3	-4.653521E-3,
-7.891618E-3	-4.656807E-3,
-7.894233E-3	-4.659779E-3,
-7.896513E-3	-4.662372E-3,
-7.898435E-3	-4.664585E-3,
-7.899955E-3	-4.666418E-3,
-7.901050E-3	-4.667893E-3,
-7.901810E-3	-4.669078E-3,
-7.902302E-3	-4.670084E-3,
-7.902615E-3	-4.671000E-3,
-7.902905E-3	-4.671939E-3,
-7.903263E-3	-4.673012E-3,
-7.903822E-3	-4.674286E-3,
-7.904671E-3	-4.675850E-3,
-7.905878E-3	-4.677728E-3,
-7.907510E-3	-4.679941E-3,
-7.909499E-3	-4.682422E-3,
-7.911868E-3	-4.685126E-3,
-7.914506E-3	-4.687943E-3,
-7.917300E-3	-4.690804E-3,
-7.920139E-3	-4.693598E-3,
-7.922910E-3	-4.696190E-3,
-7.925503E-3	-4.698537E-3,
-7.927783E-3	-4.700549E-3,
-7.929727E-3	-4.702203E-3,
-7.931270E-3	-4.703499E-3,
-7.932432E-3	-4.704483E-3,
-7.933259E-3	-4.705220E-3,
-7.933840E-3	-4.705802E-3,
-7.934242E-3	-4.706338E-3,
-7.934622E-3	-4.706919E-3,
-7.935092E-3	-4.707657E-3,
-7.935762E-3	-4.708640E-3,
-7.936724E-3	-4.709937E-3,
-7.938065E-3	-4.711568E-3,
-7.939786E-3	-4.713558E-3,
-7.941909E-3	-4.715838E-3,
-7.944368E-3	-4.718341E-3,
-7.947072E-3	-4.721023E-3,
-7.949956E-3	-4.723728E-3,
-7.952884E-3	-4.726365E-3,
-7.955700E-3	-4.728846E-3,
-7.958338E-3	-4.731081E-3,
-7.960662E-3	-4.733004E-3,
-7.962629E-3	-4.734568E-3,
-7.964194E-3	-4.735775E-3,
-7.965378E-3	-4.736692E-3,
-7.966205E-3	-4.737362E-3,
-7.966787E-3	-4.737899E-3,
-7.967189E-3	-4.738368E-3,
-7.967569E-3	-4.738882E-3,
-7.968016E-3	-4.739575E-3,
-7.968664E-3	-4.740514E-3,
-7.969603E-3	-4.741743E-3,
-7.970899E-3	-4.743308E-3,
-7.972598E-3	-4.745230E-3,
-7.974677E-3	-4.747443E-3,
-7.977091E-3	-4.749879E-3,
-7.979751E-3	-4.752472E-3,
-7.982567E-3	-4.755087E-3,
-7.985428E-3	-4.757635E-3,
-7.988177E-3	-4.760005E-3,
-7.990725E-3	-4.762106E-3,
-7.992983E-3	-4.763871E-3,
-7.994860E-3	-4.765302E-3,
-7.996313E-3	-4.766375E-3,
-7.997386E-3	-4.767112E-3,
-7.998101E-3	-4.767604E-3,
-7.998548E-3	-4.767939E-3,
-7.998817E-3	-4.768208E-3,
-7.999040E-3	-4.768521E-3,
-7.999331E-3	-4.768990E-3,
-7.999800E-3	-4.769683E-3,
-8.000538E-3	-4.770666E-3,
-8.001633E-3	-4.771985E-3,
-8.003108E-3	-4.773617E-3,
-8.004941E-3	-4.775539E-3,
-8.007109E-3	-4.777707E-3,
-8.009501E-3	-4.779987E-3,
-8.012027E-3	-4.782312E-3,
-8.014552E-3	-4.784547E-3,
-8.016966E-3	-4.786626E-3,
-8.019157E-3	-4.788436E-3,
-8.021034E-3	-4.789911E-3,
-8.022510E-3	-4.791051E-3,
-8.023560E-3	-4.791833E-3,
-8.024208E-3	-4.792303E-3,
-8.024476E-3	-4.792526E-3,
-8.024476E-3	-4.792593E-3,
-8.024275E-3	-4.792616E-3,
-8.024029E-3	-4.792683E-3,
-8.023828E-3	-4.792929E-3,
-8.023806E-3	-4.793398E-3,
-8.024052E-3	-4.794158E-3,
-8.024655E-3	-4.795276E-3,
-8.025616E-3	-4.796706E-3,
-8.026935E-3	-4.798450E-3,
-8.028589E-3	-4.800394E-3,
-8.030467E-3	-4.802473E-3,
-8.032478E-3	-4.804574E-3,
-8.034490E-3	-4.806586E-3,
-8.036412E-3	-4.808418E-3,
-8.038111E-3	-4.809983E-3,
-8.039497E-3	-4.811212E-3,
-8.040480E-3	-4.812062E-3,
-8.041084E-3	-4.812554E-3,
-8.041263E-3	-4.812732E-3,
-8.041106E-3	-4.812643E-3,
-8.040681E-3	-4.812375E-3,
-8.040100E-3	-4.812039E-3,
-8.039474E-3	-4.811771E-3,
-8.038916E-3	-4.811637E-3,
-8.038558E-3	-4.811727E-3,
-8.038513E-3	-4.812106E-3,
-8.038804E-3	-4.812844E-3,
-8.039474E-3	-4.813872E-3,
-8.040547E-3	-4.815213E-3,
-8.041956E-3	-4.816756E-3,
-8.043610E-3	-4.818454E-3,
-8.045398E-3	-4.820153E-3,
-8.047231E-3	-4.821785E-3,
-8.048952E-3	-4.823238E-3,
-8.050449E-3	-4.824422E-3,
-8.051656E-3	-4.825272E-3,
-8.052461E-3	-4.825763E-3,
-8.052886E-3	-4.825898E-3,
-8.052908E-3	-4.825719E-3,
-8.052573E-3	-4.825294E-3,
-8.051969E-3	-4.824713E-3,
-8.051209E-3	-4.824065E-3,
-8.050404E-3	-4.823484E-3,
-8.049667E-3	-4.823059E-3,
-8.049130E-3	-4.822858E-3,
-8.048885E-3	-4.822969E-3,
-8.048996E-3	-4.823416E-3,
-8.049488E-3	-4.824199E-3,
-8.050337E-3	-4.825272E-3,
-8.051544E-3	-4.826568E-3,
-8.052975E-3	-4.827976E-3,
-8.054562E-3	-4.829451E-3,
-8.056149E-3	-4.830837E-3,
-8.057646E-3	-4.832022E-3,
-8.058943E-3	-4.832983E-3,
-8.059904E-3	-4.833587E-3,
-8.060507E-3	-4.833855E-3,
-8.060709E-3	-4.833788E-3,
-8.060507E-3	-4.833385E-3,
-8.059971E-3	-4.832782E-3,
-8.059166E-3	-4.832000E-3,
-8.058205E-3	-4.831195E-3,
-8.057199E-3	-4.830457E-3,
-8.056283E-3	-4.829876E-3,
-8.055568E-3	-4.829541E-3,
-8.055143E-3	-4.829541E-3,
-8.055076E-3	-4.829876E-3,
-8.055411E-3	-4.830547E-3,
-8.056127E-3	-4.831530E-3,
-8.057155E-3	-4.832737E-3,
-8.058451E-3	-4.834101E-3,
-8.059882E-3	-4.835509E-3,
-8.061334E-3	-4.836850E-3,
-8.062698E-3	-4.838012E-3,
-8.063816E-3	-4.838906E-3,
-8.064643E-3	-4.839487E-3,
-8.065112E-3	-4.839733E-3,
-8.065157E-3	-4.839621E-3,
-8.064799E-3	-4.839197E-3,
-8.064128E-3	-4.838549E-3,
-8.063167E-3	-4.837766E-3,
-8.062072E-3	-4.836917E-3,
-8.060932E-3	-4.836135E-3,
-8.059904E-3	-4.835531E-3,
-8.059055E-3	-4.835173E-3,
-8.058518E-3	-4.835129E-3,
-8.058339E-3	-4.835419E-3,
-8.058563E-3	-4.836045E-3,
-8.059189E-3	-4.836984E-3,
-8.060127E-3	-4.838169E-3,
-8.061334E-3	-4.839487E-3,
-8.062698E-3	-4.840851E-3,
-8.064084E-3	-4.842147E-3,
-8.065380E-3	-4.843265E-3,
-8.066475E-3	-4.844137E-3,
-8.067258E-3	-4.844695E-3,
-8.067682E-3	-4.844896E-3,
-8.067727E-3	-4.844785E-3,
-8.067369E-3	-4.844360E-3,
-8.066699E-3	-4.843712E-3,
-8.065782E-3	-4.842930E-3,
-8.064732E-3	-4.842103E-3,
-8.063659E-3	-4.841365E-3,
-8.062676E-3	-4.840784E-3,
-8.061916E-3	-4.840448E-3,
-8.061469E-3	-4.840448E-3,
-8.061379E-3	-4.840784E-3,
-8.061714E-3	-4.841454E-3,
-8.062430E-3	-4.842415E-3,
-8.063480E-3	-4.843622E-3,
-8.064821E-3	-4.844964E-3,
-8.066274E-3	-4.846349E-3,
-8.067794E-3	-4.847646E-3,
-8.069202E-3	-4.848763E-3,
-8.070409E-3	-4.849613E-3,
-8.071303E-3	-4.850149E-3,
-8.071840E-3	-4.850328E-3,
-8.071996E-3	-4.850172E-3,
-8.071773E-3	-4.849702E-3,
-8.071192E-3	-4.848987E-3,
-8.070387E-3	-4.848137E-3,
-8.069403E-3	-4.847243E-3,
-8.068420E-3	-4.846416E-3,
-8.067526E-3	-4.845768E-3,
-8.066833E-3	-4.845366E-3,
-8.066453E-3	-4.845254E-3,
-8.066431E-3	-4.845500E-3,
-8.066811E-3	-4.846059E-3,
-8.067571E-3	-4.846931E-3,
-8.068666E-3	-4.848026E-3,
-8.069985E-3	-4.849255E-3,
-8.071460E-3	-4.850507E-3,
-8.072957E-3	-4.851669E-3,
-8.074343E-3	-4.852653E-3,
-8.075528E-3	-4.853390E-3,
-8.076377E-3	-4.853770E-3,
-8.076869E-3	-4.853815E-3,
-8.076958E-3	-4.853524E-3,
-8.076645E-3	-4.852898E-3,
