-8.665770E-3	-5.391642E-3,
-8.670174E-3	-5.395822E-3,
-8.674331E-3	-5.399890E-3,
-8.678153E-3	-5.403802E-3,
-8.681528E-3	-5.407512E-3,
-8.684434E-3	-5.410977E-3,
-8.686848E-3	-5.414262E-3,
-8.688837E-3	-5.417392E-3,
-8.690514E-3	-5.420499E-3,
-8.691967E-3	-5.423605E-3,
-8.693330E-3	-5.426891E-3,
-8.694761E-3	-5.430423E-3,
-8.696415E-3	-5.434267E-3,
-8.698359E-3	-5.438514E-3,
-8.700706E-3	-5.443208E-3,
-8.703500E-3	-5.448304E-3,
-8.706696E-3	-5.453803E-3,
-8.710273E-3	-5.459614E-3,
-8.714117E-3	-5.465649E-3,
-8.718118E-3	-5.471796E-3,
-8.722097E-3	-5.477920E-3,
-8.725941E-3	-5.483933E-3,
-8.729517E-3	-5.489722E-3,
-8.732669E-3	-5.495198E-3,
-8.735329E-3	-5.500339E-3,
-8.737497E-3	-5.505122E-3,
-8.739129E-3	-5.509593E-3,
-8.740291E-3	-5.513772E-3,
-8.741096E-3	-5.517773E-3,
-8.741632E-3	-5.521663E-3,
-8.742079E-3	-5.525596E-3,
-8.742571E-3	-5.529620E-3,
-8.743241E-3	-5.533844E-3,
-8.744180E-3	-5.538315E-3,
-8.745499E-3	-5.543098E-3,
-8.747242E-3	-5.548194E-3,
-8.749388E-3	-5.553536E-3,
-8.751869E-3	-5.559057E-3,
-8.754618E-3	-5.564690E-3,
-8.757479E-3	-5.570322E-3,
-8.760341E-3	-5.575821E-3,
-8.763045E-3	-5.581073E-3,
-8.765459E-3	-5.586013E-3,
-8.767448E-3	-5.590551E-3,
-8.768968E-3	-5.594663E-3,
-8.769974E-3	-5.598329E-3,
-8.770466E-3	-5.601592E-3,
-8.770488E-3	-5.604498E-3,
-8.770175E-3	-5.607136E-3,
-8.769639E-3	-5.609639E-3,
-8.768991E-3	-5.612098E-3,
-8.768432E-3	-5.614623E-3,
-8.768074E-3	-5.617306E-3,
-8.768030E-3	-5.620211E-3,
-8.768387E-3	-5.623363E-3,
-8.769192E-3	-5.626805E-3,
-8.770443E-3	-5.630493E-3,
-8.772075E-3	-5.634360E-3,
-8.773997E-3	-5.638316E-3,
-8.776121E-3	-5.642250E-3,
-8.778267E-3	-5.646050E-3,
-8.780301E-3	-5.649649E-3,
-8.782089E-3	-5.652912E-3,
-8.783519E-3	-5.655818E-3,
-8.784525E-3	-5.658299E-3,
-8.785084E-3	-5.660355E-3,
-8.785173E-3	-5.662031E-3,
-8.784883E-3	-5.663395E-3,
-8.784279E-3	-5.664535E-3,
-8.783519E-3	-5.665563E-3,
-8.782737E-3	-5.666569E-3,
-8.782066E-3	-5.667709E-3,
-8.781664E-3	-5.669028E-3,
-8.781664E-3	-5.670637E-3,
-8.782111E-3	-5.672559E-3,
-8.783050E-3	-5.674794E-3,
-8.784503E-3	-5.677320E-3,
-8.786403E-3	-5.680069E-3,
-8.788638E-3	-5.682975E-3,
-8.791119E-3	-5.685903E-3,
-8.793667E-3	-5.688764E-3,
-8.796170E-3	-5.691469E-3,
-8.798450E-3	-5.693905E-3,
-8.800440E-3	-5.696028E-3,
-8.802049E-3	-5.697772E-3,
-8.803211E-3	-5.699158E-3,
-8.803971E-3	-5.700231E-3,
-8.804373E-3	-5.701035E-3,
-8.804508E-3	-5.701683E-3,
-8.804508E-3	-5.702265E-3,
-8.804530E-3	-5.702890E-3,
-8.804686E-3	-5.703695E-3,
-8.805133E-3	-5.704723E-3,
-8.805960E-3	-5.706087E-3,
-8.807302E-3	-5.707808E-3,
-8.809157E-3	-5.709887E-3,
-8.811504E-3	-5.712301E-3,
-8.814320E-3	-5.715005E-3,
-8.817472E-3	-5.717866E-3,
-8.820869E-3	-5.720794E-3,
-8.824334E-3	-5.723700E-3,
-8.827753E-3	-5.726449E-3,
-8.830950E-3	-5.728975E-3,
-8.833833E-3	-5.731210E-3,
-8.836336E-3	-5.733088E-3,
-8.838393E-3	-5.734630E-3,
-8.840002E-3	-5.735882E-3,
-8.841276E-3	-5.736865E-3,
-8.842237E-3	-5.737714E-3,
-8.843064E-3	-5.738519E-3,
-8.843869E-3	-5.739391E-3,
-8.844808E-3	-5.740419E-3,
-8.846015E-3	-5.741715E-3,
-8.847579E-3	-5.743325E-3,
-8.849613E-3	-5.745314E-3,
-8.852117E-3	-5.747661E-3,
-8.855112E-3	-5.750321E-3,
-8.858532E-3	-5.753271E-3,
-8.862242E-3	-5.756401E-3,
-8.866154E-3	-5.759574E-3,
-8.870110E-3	-5.762726E-3,
-8.873977E-3	-5.765699E-3,
-8.877575E-3	-5.768448E-3,
-8.880839E-3	-5.770884E-3,
-8.883655E-3	-5.772986E-3,
-8.885980E-3	-5.774729E-3,
-8.887857E-3	-5.776137E-3,
-8.889332E-3	-5.777299E-3,
-8.890472E-3	-5.778305E-3,
-8.891433E-3	-5.779244E-3,
-8.892328E-3	-5.780250E-3,
-8.893333E-3	-5.781390E-3,
-8.894540E-3	-5.782776E-3,
-8.896105E-3	-5.784474E-3,
-8.898094E-3	-5.786508E-3,
-8.900508E-3	-5.788878E-3,
-8.903392E-3	-5.791582E-3,
-8.906655E-3	-5.794510E-3,
-8.910187E-3	-5.797595E-3,
-8.913897E-3	-5.800724E-3,
-8.917607E-3	-5.803764E-3,
-8.921184E-3	-5.806647E-3,
-8.924514E-3	-5.809240E-3,
-8.927442E-3	-5.811520E-3,
-8.929923E-3	-5.813420E-3,
-8.931890E-3	-5.814940E-3,
-8.933388E-3	-5.816147E-3,
-8.934461E-3	-5.817041E-3,
-8.935198E-3	-5.817778E-3,
-8.935757E-3	-5.818427E-3,
-8.936226E-3	-5.819097E-3,
-8.936785E-3	-5.819902E-3,
-8.937567E-3	-5.820952E-3,
-8.938663E-3	-5.822271E-3,
-8.940183E-3	-5.823903E-3,
-8.942150E-3	-5.825892E-3,
-8.944564E-3	-5.828172E-3,
-8.947335E-3	-5.830653E-3,
-8.950375E-3	-5.833291E-3,
-8.953571E-3	-5.835950E-3,
-8.956790E-3	-5.838521E-3,
-8.959852E-3	-5.840912E-3,
-8.962646E-3	-5.843014E-3,
-8.965038E-3	-5.844779E-3,
-8.966982E-3	-5.846143E-3,
-8.968413E-3	-5.847149E-3,
-8.969352E-3	-5.847774E-3,
-8.969866E-3	-5.848132E-3,
-8.970067E-3	-5.848311E-3,
-8.970022E-3	-5.848400E-3,
-8.969933E-3	-5.848490E-3,
-8.969933E-3	-5.848736E-3,
-8.970134E-3	-5.849183E-3,
-8.970670E-3	-5.849920E-3,
-8.971609E-3	-5.850993E-3,
-8.972995E-3	-5.852379E-3,
-8.974805E-3	-5.854055E-3,
-8.976996E-3	-5.855955E-3,
-8.979455E-3	-5.857989E-3,
-8.982070E-3	-5.860046E-3,
-8.984685E-3	-5.862035E-3,
-8.987166E-3	-5.863823E-3,
-8.989356E-3	-5.865321E-3,
-8.991167E-3	-5.866483E-3,
-8.992508E-3	-5.867265E-3,
-8.993335E-3	-5.867667E-3,
-8.993693E-3	-5.867712E-3,
-8.993626E-3	-5.867489E-3,
-8.993223E-3	-5.867086E-3,
-8.992620E-3	-5.866617E-3,
-8.991949E-3	-5.866148E-3,
-8.991390E-3	-5.865835E-3,
-8.991033E-3	-5.865745E-3,
-8.991010E-3	-5.865946E-3,
-8.991413E-3	-5.866483E-3,
-8.992240E-3	-5.867355E-3,
-8.993514E-3	-5.868517E-3,
-8.995168E-3	-5.869925E-3,
-8.997090E-3	-5.871445E-3,
-8.999169E-3	-5.873010E-3,
-9.001248E-3	-5.874507E-3,
-9.003192E-3	-5.875804E-3,
-9.004846E-3	-5.876832E-3,
-9.006143E-3	-5.877525E-3,
-9.006947E-3	-5.877860E-3,
-9.007260E-3	-5.877815E-3,
-9.007104E-3	-5.877413E-3,
-9.006500E-3	-5.876765E-3,
-9.005606E-3	-5.875938E-3,
-9.004489E-3	-5.875044E-3,
-9.003326E-3	-5.874194E-3,
-9.002253E-3	-5.873501E-3,
-9.001426E-3	-5.873010E-3,
-9.000912E-3	-5.872853E-3,
-9.000845E-3	-5.873032E-3,
-9.001225E-3	-5.873546E-3,
-9.002052E-3	-5.874351E-3,
-9.003259E-3	-5.875424E-3,
-9.004757E-3	-5.876631E-3,
-9.006433E-3	-5.877882E-3,
-9.008110E-3	-5.879067E-3,
-9.009652E-3	-5.880095E-3,
-9.010948E-3	-5.880855E-3,
-9.011887E-3	-5.881302E-3,
-9.012356E-3	-5.881391E-3,
-9.012356E-3	-5.881123E-3,
-9.011909E-3	-5.880520E-3,
-9.011038E-3	-5.879693E-3,
-9.009898E-3	-5.878687E-3,
-9.008557E-3	-5.877636E-3,
-9.007215E-3	-5.876653E-3,
-9.005964E-3	-5.875826E-3,
-9.004980E-3	-5.875245E-3,
-9.004377E-3	-5.874977E-3,
-9.004198E-3	-5.875066E-3,
-9.004511E-3	-5.875513E-3,
-9.005271E-3	-5.876251E-3,
-9.006456E-3	-5.877256E-3,
-9.007931E-3	-5.878419E-3,
-9.009585E-3	-5.879626E-3,
-9.011284E-3	-5.880766E-3,
-9.012870E-3	-5.881727E-3,
-9.014189E-3	-5.882442E-3,
-9.015173E-3	-5.882844E-3,
-9.015709E-3	-5.882889E-3,
-9.015799E-3	-5.882576E-3,
-9.015419E-3	-5.881950E-3,
-9.014636E-3	-5.881079E-3,
-9.013586E-3	-5.880050E-3,
-9.012356E-3	-5.878955E-3,
-9.011082E-3	-5.877927E-3,
-9.009942E-3	-5.877055E-3,
-9.009071E-3	-5.876429E-3,
-9.008557E-3	-5.876139E-3,
-9.008467E-3	-5.876184E-3,
-9.008870E-3	-5.876586E-3,
-9.009741E-3	-5.877301E-3,
-9.010993E-3	-5.878262E-3,
-9.012558E-3	-5.879357E-3,
-9.014279E-3	-5.880520E-3,
-9.016044E-3	-5.881615E-3,
-9.017698E-3	-5.882554E-3,
-9.019084E-3	-5.883224E-3,
-9.020112E-3	-5.883560E-3,
-9.020716E-3	-5.883560E-3,
-9.020828E-3	-5.883202E-3,
-9.020515E-3	-5.882531E-3,
-9.019800E-3	-5.881615E-3,
-9.018771E-3	-5.880542E-3,
-9.017587E-3	-5.879425E-3,
-9.016402E-3	-5.878352E-3,
-9.015307E-3	-5.877458E-3,
-9.014480E-3	-5.876787E-3,
-9.014010E-3	-5.876452E-3,
-9.013988E-3	-5.876474E-3,
-9.014435E-3	-5.876832E-3,
-9.015329E-3	-5.877502E-3,
-9.016626E-3	-5.878419E-3,
-9.018190E-3	-5.879469E-3,
-9.019911E-3	-5.880542E-3,
-9.021655E-3	-5.881570E-3,
-9.023242E-3	-5.882397E-3,
-9.024560E-3	-5.882978E-3,
-9.025499E-3	-5.883224E-3,
-9.025946E-3	-5.883090E-3,
-9.025924E-3	-5.882576E-3,
-9.025387E-3	-5.881749E-3,
-9.024449E-3	-5.880654E-3,
-9.023152E-3	-5.879380E-3,
-9.021677E-3	-5.878061E-3,
-9.020157E-3	-5.876765E-3,
-9.018704E-3	-5.875647E-3,
-9.017497E-3	-5.874731E-3,
-9.016603E-3	-5.874150E-3,
-9.016111E-3	-5.873881E-3,
-9.016067E-3	-5.873948E-3,
-9.016447E-3	-5.874306E-3,
-9.017184E-3	-5.874887E-3,
-9.018168E-3	-5.875580E-3,
-9.019308E-3	-5.876318E-3,
-9.020403E-3	-5.876921E-3,
-9.021364E-3	-5.877323E-3,
-9.022012E-3	-5.877413E-3,
-9.022236E-3	-5.877122E-3,
-9.021945E-3	-5.876407E-3,
-9.021118E-3	-5.875245E-3,
-9.019755E-3	-5.873680E-3,
-9.017900E-3	-5.871780E-3,
-9.015664E-3	-5.869612E-3,
-9.013139E-3	-5.867288E-3,
-9.010524E-3	-5.864918E-3,
-9.007908E-3	-5.862616E-3,
-9.005472E-3	-5.860448E-3,
-9.003326E-3	-5.858503E-3,
-9.001516E-3	-5.856782E-3,
-9.000130E-3	-5.855329E-3,
-8.999124E-3	-5.854055E-3,
-8.998454E-3	-5.852938E-3,
-8.998007E-3	-5.851865E-3,
-8.997649E-3	-5.850747E-3,
-8.997247E-3	-5.849451E-3,
-8.996688E-3	-5.847931E-3,
-8.995794E-3	-5.846053E-3,
-8.994453E-3	-5.843796E-3,
-8.992642E-3	-5.841136E-3,
-8.990295E-3	-5.838051E-3,
-8.987434E-3	-5.834609E-3,
-8.984104E-3	-5.830877E-3,
-8.980438E-3	-5.826965E-3,
-8.976527E-3	-5.822942E-3,
-8.972548E-3	-5.818963E-3,
-8.968614E-3	-5.815096E-3,
-8.964859E-3	-5.811475E-3,
-8.961394E-3	-5.808100E-3,
-8.958288E-3	-5.805060E-3,
-8.955583E-3	-5.802311E-3,
-8.953236E-3	-5.799830E-3,
-8.951180E-3	-5.797505E-3,
-8.949280E-3	-5.795248E-3,
-8.947447E-3	-5.792923E-3,
-8.945480E-3	-5.790398E-3,
-8.943267E-3	-5.787559E-3,
-8.940630E-3	-5.784295E-3,
-8.937478E-3	-5.780563E-3,
-8.933723E-3	-5.776294E-3,
-8.929364E-3	-5.771533E-3,
-8.924425E-3	-5.766302E-3,
-8.918948E-3	-5.760692E-3,
-8.913048E-3	-5.754769E-3,
-8.906879E-3	-5.748667E-3,
-8.900553E-3	-5.742520E-3,
-8.894250E-3	-5.736396E-3,
-8.888125E-3	-5.730428E-3,
-8.882247E-3	-5.724661E-3,
-8.876726E-3	-5.719140E-3,
-8.871585E-3	-5.713865E-3,
-8.866802E-3	-5.708791E-3,
-8.862332E-3	-5.703896E-3,
-8.858062E-3	-5.699046E-3,
-8.853883E-3	-5.694151E-3,
-8.849636E-3	-5.689122E-3,
-8.845188E-3	-5.683824E-3,
-8.840427E-3	-5.678192E-3,
-8.835219E-3	-5.672202E-3,
-8.829519E-3	-5.665764E-3,
-8.823283E-3	-5.658947E-3,
-8.816577E-3	-5.651772E-3,
-8.809447E-3	-5.644307E-3,
-8.801982E-3	-5.636640E-3,
-8.794360E-3	-5.628929E-3,
-8.786693E-3	-5.621262E-3,
-8.779161E-3	-5.613752E-3,
-8.771874E-3	-5.606487E-3,
-8.764990E-3	-5.599558E-3,
-8.758530E-3	-5.592987E-3,
-8.752584E-3	-5.586796E-3,
-8.747131E-3	-5.580917E-3,
-8.742079E-3	-5.575329E-3,
-8.737385E-3	-5.569920E-3,
-8.732893E-3	-5.564600E-3,
-8.728489E-3	-5.559281E-3,
-8.724019E-3	-5.553827E-3,
-8.719370E-3	-5.548216E-3,
-8.714430E-3	-5.542338E-3,
-8.709133E-3	-5.536191E-3,
-8.703455E-3	-5.529776E-3,
-8.697443E-3	-5.523160E-3,
-8.691162E-3	-5.516388E-3,
-8.684702E-3	-5.509593E-3,
-8.678198E-3	-5.502842E-3,
-8.671828E-3	-5.496293E-3,
-8.665726E-3	-5.490035E-3,
-8.660026E-3	-5.484156E-3,
-8.654840E-3	-5.478725E-3,
-8.650258E-3	-5.473763E-3,
-8.646302E-3	-5.469315E-3,
-8.642972E-3	-5.465291E-3,
-8.640200E-3	-5.461648E-3,
-8.637898E-3	-5.458295E-3,
-8.635908E-3	-5.455121E-3,
-8.634098E-3	-5.452015E-3,
-8.632332E-3	-5.448863E-3,
-8.630477E-3	-5.445600E-3,
-8.628421E-3	-5.442135E-3,
-8.626096E-3	-5.438447E-3,
-8.623458E-3	-5.434558E-3,
-8.620553E-3	-5.430490E-3,
-8.617423E-3	-5.426310E-3,
-8.614182E-3	-5.422130E-3,
-8.610941E-3	-5.418040E-3,
-8.607835E-3	-5.414128E-3,
-8.605041E-3	-5.410530E-3,
-8.602671E-3	-5.407311E-3,
-8.600816E-3	-5.404539E-3,
-8.599542E-3	-5.402237E-3,
-8.598916E-3	-5.400404E-3,
-8.598872E-3	-5.399019E-3,
-8.599341E-3	-5.397968E-3,
-8.600235E-3	-5.397186E-3,
-8.601420E-3	-5.396537E-3,
-8.602738E-3	-5.395956E-3,
-8.604057E-3	-5.395286E-3,
-8.605197E-3	-5.394459E-3,
-8.606069E-3	-5.393431E-3,
-8.606628E-3	-5.392157E-3,
-8.606784E-3	-5.390637E-3,
-8.606605E-3	-5.388916E-3,
-8.606113E-3	-5.387060E-3,
-8.605421E-3	-5.385183E-3,
-8.604661E-3	-5.383350E-3,
-8.603968E-3	-5.381718E-3,
-8.603498E-3	-5.380377E-3,
-8.603342E-3	-5.379394E-3,
-8.603632E-3	-5.378835E-3,
-8.604415E-3	-5.378745E-3,
-8.605734E-3	-5.379125E-3,
-8.607566E-3	-5.379908E-3,
-8.609824E-3	-5.381048E-3,
-8.612417E-3	-5.382434E-3,
-8.615211E-3	-5.383976E-3,
-8.618027E-3	-5.385518E-3,
-8.620754E-3	-5.387016E-3,
-8.623235E-3	-5.388334E-3,
-8.625381E-3	-5.389452E-3,
-8.627079E-3	-5.390301E-3,
-8.628353E-3	-5.390905E-3,
-8.629158E-3	-5.391285E-3,
-8.629605E-3	-5.391553E-3,
-8.629784E-3	-5.391754E-3,
-8.629806E-3	-5.392022E-3,
-8.629829E-3	-5.392447E-3,
-8.629985E-3	-5.393140E-3,
-8.630410E-3	-5.394191E-3,
-8.631214E-3	-5.395666E-3,
-8.632444E-3	-5.397566E-3,
-8.634143E-3	-5.399913E-3,
-8.636288E-3	-5.402640E-3,
-8.638814E-3	-5.405679E-3,
-8.641586E-3	-5.408965E-3,
-8.644491E-3	-5.412340E-3,
-8.647397E-3	-5.415738E-3,
-8.650146E-3	-5.419023E-3,
-8.652583E-3	-5.422108E-3,
-8.654617E-3	-5.424947E-3,
-8.656181E-3	-5.427495E-3,
-8.657254E-3	-5.429752E-3,
-8.657835E-3	-5.431786E-3,
-8.657992E-3	-5.433619E-3,
-8.657835E-3	-5.435385E-3,
-8.657500E-3	-5.437173E-3,
-8.657120E-3	-5.439073E-3,
-8.656852E-3	-5.441219E-3,
-8.656807E-3	-5.443655E-3,
-8.657120E-3	-5.446449E-3,
-8.657835E-3	-5.449645E-3,
-8.658998E-3	-5.453221E-3,
-8.660585E-3	-5.457111E-3,
-8.662507E-3	-5.461290E-3,
-8.664697E-3	-5.465604E-3,
-8.667022E-3	-5.469985E-3,
-8.669302E-3	-5.474277E-3,
-8.671425E-3	-5.478412E-3,
-8.673258E-3	-5.482256E-3,
-8.674666E-3	-5.485788E-3,
-8.675627E-3	-5.488962E-3,
-8.676097E-3	-5.491756E-3,
-8.676074E-3	-5.494237E-3,
-8.675672E-3	-5.496450E-3,
-8.674957E-3	-5.498484E-3,
-8.674085E-3	-5.500473E-3,
-8.673191E-3	-5.502485E-3,
-8.672409E-3	-5.504631E-3,
-8.671895E-3	-5.507022E-3,
-8.671738E-3	-5.509660E-3,
-8.672029E-3	-5.512610E-3,
-8.672789E-3	-5.515873E-3,
-8.673973E-3	-5.519360E-3,
-8.675538E-3	-5.523048E-3,
-8.677371E-3	-5.526803E-3,
-8.679360E-3	-5.530514E-3,
-8.681327E-3	-5.534112E-3,
-8.683138E-3	-5.537443E-3,
-8.684680E-3	-5.540438E-3,
-8.685842E-3	-5.543053E-3,
-8.686535E-3	-5.545244E-3,
-8.686759E-3	-5.547032E-3,
-8.686513E-3	-5.548440E-3,
-8.685887E-3	-5.549535E-3,
-8.684970E-3	-5.550452E-3,
-8.683898E-3	-5.551256E-3,
-8.682825E-3	-5.552083E-3,
-8.681864E-3	-5.553022E-3,
-8.681193E-3	-5.554162E-3,
-8.680902E-3	-5.555570E-3,
-8.681037E-3	-5.557291E-3,
-8.681662E-3	-5.559303E-3,
-8.682735E-3	-5.561560E-3,
-8.684188E-3	-5.563997E-3,
-8.685932E-3	-5.566545E-3,
-8.687831E-3	-5.569048E-3,
-8.689709E-3	-5.571440E-3,
-8.691475E-3	-5.573608E-3,
-8.692972E-3	-5.575486E-3,
-8.694090E-3	-5.576983E-3,
-8.694761E-3	-5.578078E-3,
-8.694984E-3	-5.578816E-3,
-8.694761E-3	-5.579218E-3,
-8.694179E-3	-5.579375E-3,
-8.693308E-3	-5.579352E-3,
-8.692324E-3	-5.579285E-3,
-8.691363E-3	-5.579285E-3,
-8.690558E-3	-5.579464E-3,
-8.690044E-3	-5.579889E-3,
-8.689910E-3	-5.580649E-3,
-8.690268E-3	-5.581744E-3,
-8.691117E-3	-5.583197E-3,
-8.692436E-3	-5.584940E-3,
-8.694157E-3	-5.586930E-3,
-8.696191E-3	-5.589075E-3,
-8.698381E-3	-5.591244E-3,
-8.700617E-3	-5.593345E-3,
-8.702718E-3	-5.595289E-3,
-8.704573E-3	-5.596966E-3,
-8.706093E-3	-5.598329E-3,
-8.707166E-3	-5.599380E-3,
-8.707836E-3	-5.600072E-3,
-8.708060E-3	-5.600519E-3,
-8.707948E-3	-5.600743E-3,
-8.707590E-3	-5.600855E-3,
-8.707121E-3	-5.600967E-3,
-8.706696E-3	-5.601190E-3,
-8.706428E-3	-5.601615E-3,
-8.706495E-3	-5.602330E-3,
-8.706965E-3	-5.603425E-3,
-8.707903E-3	-5.604900E-3,
-8.709356E-3	-5.606733E-3,
-8.711301E-3	-5.608924E-3,
-8.713648E-3	-5.611360E-3,
-8.716308E-3	-5.613953E-3,
-8.719146E-3	-5.616613E-3,
-8.722007E-3	-5.619206E-3,
-8.724734E-3	-5.621642E-3,
-8.727238E-3	-5.623832E-3,
-8.729383E-3	-5.625710E-3,
-8.731104E-3	-5.627252E-3,
-8.732378E-3	-5.628482E-3,
-8.733228E-3	-5.629420E-3,
-8.733742E-3	-5.630136E-3,
-8.734010E-3	-5.630739E-3,
-8.734144E-3	-5.631343E-3,
-8.734323E-3	-5.632035E-3,
-8.734681E-3	-5.632907E-3,
-8.735329E-3	-5.634069E-3,
-8.736379E-3	-5.635589E-3,
-8.737899E-3	-5.637445E-3,
-8.739911E-3	-5.639680E-3,
-8.742392E-3	-5.642205E-3,
-8.745275E-3	-5.644977E-3,
-8.748472E-3	-5.647883E-3,
-8.751802E-3	-5.650833E-3,
-8.755155E-3	-5.653694E-3,
-8.758351E-3	-5.656354E-3,
-8.761302E-3	-5.658768E-3,
-8.763872E-3	-5.660824E-3,
-8.766018E-3	-5.662546E-3,
-8.767672E-3	-5.663909E-3,
-8.768901E-3	-5.664982E-3,
-8.769773E-3	-5.665809E-3,
-8.770354E-3	-5.666502E-3,
-8.770801E-3	-5.667150E-3,
-8.771271E-3	-5.667888E-3,
-8.771874E-3	-5.668804E-3,
-8.772746E-3	-5.669989E-3,
-8.774020E-3	-5.671509E-3,
-8.775719E-3	-5.673364E-3,
-8.777909E-3	-5.675554E-3,
-8.780524E-3	-5.678035E-3,
-8.783519E-3	-5.680762E-3,
-8.786783E-3	-5.683601E-3,
-8.790180E-3	-5.686440E-3,
-8.793578E-3	-5.689189E-3,
-8.796796E-3	-5.691737E-3,
-8.799724E-3	-5.694017E-3,
-8.802272E-3	-5.695939E-3,
-8.804351E-3	-5.697504E-3,
-8.805960E-3	-5.698688E-3,
-8.807100E-3	-5.699582E-3,
-8.807860E-3	-5.700208E-3,
-8.808330E-3	-5.700700E-3,
-8.808665E-3	-5.701147E-3,
-8.808978E-3	-5.701661E-3,
-8.809447E-3	-5.702354E-3,
-8.810185E-3	-5.703315E-3,
-8.811302E-3	-5.704567E-3,
-8.812867E-3	-5.706176E-3,
-8.814879E-3	-5.708121E-3,
-8.817337E-3	-5.710334E-3,
-8.820176E-3	-5.712792E-3,
-8.823261E-3	-5.715340E-3,
-8.826479E-3	-5.717911E-3,
-8.829698E-3	-5.720392E-3,
-8.832738E-3	-5.722649E-3,
-8.835487E-3	-5.724639E-3,
-8.837834E-3	-5.726270E-3,
-8.839734E-3	-5.727544E-3,
-8.841142E-3	-5.728438E-3,
-8.842081E-3	-5.729042E-3,
-8.842662E-3	-5.729400E-3,
-8.842930E-3	-5.729601E-3,
-8.843087E-3	-5.729780E-3,
-8.843198E-3	-5.730025E-3,
-8.843489E-3	-5.730450E-3,
-8.844003E-3	-5.731121E-3,
-8.844920E-3	-5.732127E-3,
-8.846261E-3	-5.733468E-3,
-8.848049E-3	-5.735122E-3,
-8.850284E-3	-5.737089E-3,
-8.852877E-3	-5.739279E-3,
-8.855715E-3	-5.741559E-3,
-8.858666E-3	-5.743861E-3,
-8.861594E-3	-5.746074E-3,
-8.864343E-3	-5.748063E-3,
-8.866802E-3	-5.749762E-3,
-8.868836E-3	-5.751126E-3,
-8.870423E-3	-5.752109E-3,
-8.871518E-3	-5.752735E-3,
-8.872122E-3	-5.753048E-3,
-8.872367E-3	-5.753115E-3,
-8.872300E-3	-5.753048E-3,
-8.872099E-3	-5.752936E-3,
-8.871898E-3	-5.752891E-3,
-8.871809E-3	-5.753025E-3,
-8.872010E-3	-5.753405E-3,
-8.872569E-3	-5.754098E-3,
-8.873574E-3	-5.755149E-3,
-8.875027E-3	-5.756512E-3,
-8.876927E-3	-5.758166E-3,
-8.879185E-3	-5.760044E-3,
-8.881688E-3	-5.762033E-3,
-8.884303E-3	-5.764022E-3,
-8.886918E-3	-5.765900E-3,
-8.889332E-3	-5.767576E-3,
-8.891456E-3	-5.768940E-3,
-8.893199E-3	-5.769990E-3,
-8.894451E-3	-5.770639E-3,
-8.895211E-3	-5.770952E-3,
-8.895524E-3	-5.770929E-3,
-8.895434E-3	-5.770661E-3,
-8.895077E-3	-5.770259E-3,
-8.894563E-3	-5.769834E-3,
-8.894049E-3	-5.769454E-3,
-8.893669E-3	-5.769275E-3,
-8.893557E-3	-5.769342E-3,
-8.893803E-3	-5.769722E-3,
-8.894496E-3	-5.770437E-3,
-8.895658E-3	-5.771488E-3,
-8.897223E-3	-5.772829E-3,
-8.899145E-3	-5.774371E-3,
-8.901335E-3	-5.776025E-3,
-8.903615E-3	-5.777657E-3,
-8.905873E-3	-5.779199E-3,
-8.907929E-3	-5.780518E-3,
-8.909695E-3	-5.781546E-3,
-8.911036E-3	-5.782217E-3,
-8.911908E-3	-5.782507E-3,
-8.912265E-3	-5.782418E-3,
-8.912154E-3	-5.782016E-3,
-8.911639E-3	-5.781367E-3,
-8.910857E-3	-5.780563E-3,
-8.909874E-3	-5.779691E-3,
-8.908890E-3	-5.778909E-3,
-8.908041E-3	-5.778261E-3,
-8.907415E-3	-5.777858E-3,
-8.907147E-3	-5.777769E-3,
-8.907303E-3	-5.777992E-3,
-8.907907E-3	-5.778506E-3,
-8.908913E-3	-5.779311E-3,
-8.910254E-3	-5.780317E-3,
-8.911841E-3	-5.781412E-3,
-8.913517E-3	-5.782485E-3,
-8.915149E-3	-5.783468E-3,
-8.916602E-3	-5.784206E-3,
-8.917741E-3	-5.784653E-3,
-8.918479E-3	-5.784765E-3,
-8.918725E-3	-5.784497E-3,
-8.918479E-3	-5.783848E-3,
-8.917764E-3	-5.782887E-3,
-8.916669E-3	-5.781680E-3,
-8.915260E-3	-5.780339E-3,
-8.913718E-3	-5.778931E-3,
-8.912176E-3	-5.777612E-3,
-8.910745E-3	-5.776428E-3,
-8.909583E-3	-5.775489E-3,
-8.908778E-3	-5.774863E-3,
-8.908376E-3	-5.774528E-3,
-8.908421E-3	-5.774528E-3,
-8.908890E-3	-5.774751E-3,
-8.909672E-3	-5.775176E-3,
-8.910656E-3	-5.775668E-3,
-8.911751E-3	-5.776137E-3,
-8.912757E-3	-5.776450E-3,
-8.913539E-3	-5.776517E-3,
-8.913986E-3	-5.776249E-3,
-8.913986E-3	-5.775601E-3,
-8.913450E-3	-5.774505E-3,
-8.912377E-3	-5.773030E-3,
-8.910812E-3	-5.771175E-3,
-8.908801E-3	-5.769029E-3,
-8.906454E-3	-5.766705E-3,
-8.903906E-3	-5.764291E-3,
-8.901291E-3	-5.761877E-3,
-8.898787E-3	-5.759597E-3,
-8.896485E-3	-5.757518E-3,
-8.894518E-3	-5.755685E-3,
-8.892909E-3	-5.754143E-3,
-8.891702E-3	-5.752847E-3,
