-9.881012E-3	-6.019838E-3,
-10.277331E-3	-6.036356E-3,
-10.658920E-3	-6.052628E-3,
-11.025019E-3	-6.068632E-3,
-11.374891E-3	-6.084278E-3,
-11.707909E-3	-6.099410E-3,
-12.023494E-3	-6.113939E-3,
-12.321129E-3	-6.127708E-3,
-12.600370E-3	-6.140605E-3,
-12.860924E-3	-6.152518E-3,
-13.102524E-3	-6.163381E-3,
-13.325036E-3	-6.173104E-3,
-13.528481E-3	-6.181709E-3,
-13.712905E-3	-6.189220E-3,
-13.878532E-3	-6.195702E-3,
-14.025651E-3	-6.201245E-3,
-14.154620E-3	-6.205939E-3,
-14.265910E-3	-6.209962E-3,
-14.360055E-3	-6.213382E-3,
-14.437571E-3	-6.216332E-3,
-14.499083E-3	-6.218903E-3,
-14.545172E-3	-6.221160E-3,
-14.576465E-3	-6.223150E-3,
-14.593542E-3	-6.224871E-3,
-14.596984E-3	-6.226256E-3,
-14.587395E-3	-6.227262E-3,
-14.565356E-3	-6.227821E-3,
-14.531404E-3	-6.227843E-3,
-14.486164E-3	-6.227240E-3,
-14.430195E-3	-6.225966E-3,
-14.364146E-3	-6.223932E-3,
-14.288664E-3	-6.221183E-3,
-14.204420E-3	-6.217673E-3,
-14.112107E-3	-6.213516E-3,
-14.012530E-3	-6.208755E-3,
-13.906449E-3	-6.203525E-3,
-13.794646E-3	-6.197959E-3,
-13.677947E-3	-6.192192E-3,
-13.557136E-3	-6.186359E-3,
-13.432972E-3	-6.180592E-3,
-13.306238E-3	-6.174982E-3,
-13.177603E-3	-6.169595E-3,
-13.047695E-3	-6.164476E-3,
-12.917139E-3	-6.159626E-3,
-12.786448E-3	-6.154999E-3,
-12.656070E-3	-6.150551E-3,
-12.526408E-3	-6.146170E-3,
-12.397863E-3	-6.141767E-3,
-12.270726E-3	-6.137297E-3,
-12.145355E-3	-6.132625E-3,
-12.022041E-3	-6.127752E-3,
-11.901051E-3	-6.122611E-3,
-11.782721E-3	-6.117202E-3,
-11.667341E-3	-6.111614E-3,
-11.555269E-3	-6.105870E-3,
-11.446796E-3	-6.100103E-3,
-11.342280E-3	-6.094404E-3,
-11.242032E-3	-6.088927E-3,
-11.146344E-3	-6.083742E-3,
-11.055484E-3	-6.079003E-3,
-10.969698E-3	-6.074756E-3,
-10.889143E-3	-6.071046E-3,
-10.813951E-3	-6.067917E-3,
-10.744192E-3	-6.065324E-3,
-10.679863E-3	-6.063245E-3,
-10.620899E-3	-6.061524E-3,
-10.567188E-3	-6.060138E-3,
-10.518596E-3	-6.058909E-3,
-10.474987E-3	-6.057769E-3,
-10.436140E-3	-6.056584E-3,
-10.401919E-3	-6.055310E-3,
-10.372125E-3	-6.053902E-3,
-10.346599E-3	-6.052315E-3,
-10.325275E-3	-6.050594E-3,
-10.307997E-3	-6.048806E-3,
-10.294721E-3	-6.046996E-3,
-10.285378E-3	-6.045297E-3,
-10.279924E-3	-6.043799E-3,
-10.278314E-3	-6.042592E-3,
-10.280482E-3	-6.041788E-3,
-10.286339E-3	-6.041430E-3,
-10.295793E-3	-6.041564E-3,
-10.308668E-3	-6.042212E-3,
-10.324784E-3	-6.043307E-3,
-10.343917E-3	-6.044805E-3,
-10.365799E-3	-6.046593E-3,
-10.390118E-3	-6.048560E-3,
-10.416605E-3	-6.050594E-3,
-10.444902E-3	-6.052583E-3,
-10.474719E-3	-6.054416E-3,
-10.505766E-3	-6.056003E-3,
-10.537796E-3	-6.057322E-3,
-10.570563E-3	-6.058328E-3,
-10.603890E-3	-6.059065E-3,
-10.637641E-3	-6.059557E-3,
-10.671727E-3	-6.059915E-3,
-10.706060E-3	-6.060228E-3,
-10.740615E-3	-6.060585E-3,
-10.775350E-3	-6.061077E-3,
-10.810241E-3	-6.061837E-3,
-10.845244E-3	-6.062910E-3,
-10.880291E-3	-6.064318E-3,
-10.915317E-3	-6.066062E-3,
-10.950208E-3	-6.068140E-3,
-10.984808E-3	-6.070465E-3,
-11.018939E-3	-6.072968E-3,
-11.052422E-3	-6.075494E-3,
-11.085078E-3	-6.077975E-3,
-11.116661E-3	-6.080277E-3,
-11.147015E-3	-6.082311E-3,
-11.175983E-3	-6.083988E-3,
-11.203431E-3	-6.085284E-3,
-11.229247E-3	-6.086200E-3,
-11.253409E-3	-6.086737E-3,
-11.275940E-3	-6.086938E-3,
-11.296839E-3	-6.086938E-3,
-11.316217E-3	-6.086804E-3,
-11.334144E-3	-6.086670E-3,
-11.350751E-3	-6.086603E-3,
-11.366129E-3	-6.086737E-3,
-11.380389E-3	-6.087117E-3,
-11.393622E-3	-6.087787E-3,
-11.405870E-3	-6.088771E-3,
-11.417158E-3	-6.090023E-3,
-11.427462E-3	-6.091498E-3,
-11.436738E-3	-6.093085E-3,
-11.444919E-3	-6.094694E-3,
-11.451915E-3	-6.096192E-3,
-11.457637E-3	-6.097510E-3,
-11.462040E-3	-6.098516E-3,
-11.465035E-3	-6.099164E-3,
-11.466622E-3	-6.099388E-3,
-11.466779E-3	-6.099209E-3,
-11.465572E-3	-6.098650E-3,
-11.463068E-3	-6.097756E-3,
-11.459403E-3	-6.096639E-3,
-11.454731E-3	-6.095409E-3,
-11.449210E-3	-6.094135E-3,
-11.443019E-3	-6.092995E-3,
-11.436313E-3	-6.092034E-3,
-11.429250E-3	-6.091319E-3,
-11.421964E-3	-6.090939E-3,
-11.414520E-3	-6.090894E-3,
-11.407010E-3	-6.091118E-3,
-11.399433E-3	-6.091610E-3,
-11.391744E-3	-6.092235E-3,
-11.383921E-3	-6.092928E-3,
-11.375897E-3	-6.093554E-3,
-11.367604E-3	-6.094001E-3,
-11.358954E-3	-6.094225E-3,
-11.349902E-3	-6.094113E-3,
-11.340447E-3	-6.093621E-3,
-11.330545E-3	-6.092772E-3,
-11.320263E-3	-6.091610E-3,
-11.309691E-3	-6.090157E-3,
-11.298895E-3	-6.088525E-3,
-11.288054E-3	-6.086826E-3,
-11.277281E-3	-6.085172E-3,
-11.266731E-3	-6.083652E-3,
-11.256561E-3	-6.082401E-3,
-11.246882E-3	-6.081462E-3,
-11.237785E-3	-6.080903E-3,
-11.229336E-3	-6.080702E-3,
-11.221580E-3	-6.080858E-3,
-11.214472E-3	-6.081305E-3,
-11.207946E-3	-6.081954E-3,
-11.201933E-3	-6.082691E-3,
-11.196323E-3	-6.083407E-3,
-11.191025E-3	-6.084010E-3,
-11.185907E-3	-6.084390E-3,
-11.180900E-3	-6.084479E-3,
-11.175893E-3	-6.084256E-3,
-11.170909E-3	-6.083675E-3,
-11.165924E-3	-6.082803E-3,
-11.160962E-3	-6.081708E-3,
-11.156112E-3	-6.080434E-3,
-11.151440E-3	-6.079115E-3,
-11.147104E-3	-6.077863E-3,
-11.143170E-3	-6.076768E-3,
-11.139773E-3	-6.075941E-3,
-11.136979E-3	-6.075449E-3,
-11.134855E-3	-6.075338E-3,
-11.133447E-3	-6.075606E-3,
-11.132754E-3	-6.076209E-3,
-11.132687E-3	-6.077103E-3,
-11.133179E-3	-6.078199E-3,
-11.134118E-3	-6.079383E-3,
-11.135370E-3	-6.080545E-3,
-11.136800E-3	-6.081574E-3,
-11.138275E-3	-6.082378E-3,
-11.139706E-3	-6.082870E-3,
-11.140980E-3	-6.083027E-3,
-11.142053E-3	-6.082825E-3,
-11.142902E-3	-6.082334E-3,
-11.143573E-3	-6.081551E-3,
-11.144087E-3	-6.080613E-3,
-11.144534E-3	-6.079629E-3,
-11.145048E-3	-6.078668E-3,
-11.145674E-3	-6.077863E-3,
-11.146568E-3	-6.077304E-3,
-11.147775E-3	-6.077081E-3,
-11.149362E-3	-6.077193E-3,
-11.151373E-3	-6.077662E-3,
-11.153765E-3	-6.078489E-3,
-11.156492E-3	-6.079584E-3,
-11.159487E-3	-6.080858E-3,
-11.162616E-3	-6.082200E-3,
-11.165768E-3	-6.083496E-3,
-11.168808E-3	-6.084658E-3,
-11.171602E-3	-6.085552E-3,
-11.174060E-3	-6.086156E-3,
-11.176094E-3	-6.086402E-3,
-11.177637E-3	-6.086290E-3,
-11.178732E-3	-6.085843E-3,
-11.179380E-3	-6.085150E-3,
-11.179648E-3	-6.084256E-3,
-11.179626E-3	-6.083295E-3,
-11.179447E-3	-6.082378E-3,
-11.179224E-3	-6.081618E-3,
-11.179022E-3	-6.081104E-3,
-11.179000E-3	-6.080903E-3,
-11.179201E-3	-6.081037E-3,
-11.179648E-3	-6.081551E-3,
-11.180364E-3	-6.082401E-3,
-11.181302E-3	-6.083541E-3,
-11.182398E-3	-6.084837E-3,
-11.183560E-3	-6.086200E-3,
-11.184633E-3	-6.087542E-3,
-11.185549E-3	-6.088749E-3,
-11.186175E-3	-6.089687E-3,
-11.186421E-3	-6.090336E-3,
-11.186242E-3	-6.090626E-3,
-11.185549E-3	-6.090559E-3,
-11.184409E-3	-6.090179E-3,
-11.182845E-3	-6.089531E-3,
-11.180922E-3	-6.088704E-3,
-11.178777E-3	-6.087832E-3,
-11.176497E-3	-6.087005E-3,
-11.174195E-3	-6.086335E-3,
-11.172049E-3	-6.085910E-3,
-11.170104E-3	-6.085798E-3,
-11.168472E-3	-6.086066E-3,
-11.167198E-3	-6.086692E-3,
-11.166260E-3	-6.087653E-3,
-11.165656E-3	-6.088905E-3,
-11.165299E-3	-6.090336E-3,
-11.165075E-3	-6.091855E-3,
-11.164919E-3	-6.093331E-3,
-11.164695E-3	-6.094672E-3,
-11.164270E-3	-6.095789E-3,
-11.163600E-3	-6.096594E-3,
-11.162572E-3	-6.097063E-3,
-11.161186E-3	-6.097153E-3,
-11.159442E-3	-6.096952E-3,
-11.157386E-3	-6.096482E-3,
-11.155084E-3	-6.095856E-3,
-11.152625E-3	-6.095164E-3,
-11.150166E-3	-6.094515E-3,
-11.147819E-3	-6.094024E-3,
-11.145674E-3	-6.093778E-3,
-11.143841E-3	-6.093867E-3,
-11.142410E-3	-6.094292E-3,
-11.141405E-3	-6.095096E-3,
-11.140846E-3	-6.096214E-3,
-11.140667E-3	-6.097600E-3,
-11.140801E-3	-6.099164E-3,
-11.141159E-3	-6.100774E-3,
-11.141628E-3	-6.102361E-3,
-11.142075E-3	-6.103769E-3,
-11.142388E-3	-6.104931E-3,
-11.142500E-3	-6.105758E-3,
-11.142299E-3	-6.106250E-3,
-11.141762E-3	-6.106339E-3,
-11.140890E-3	-6.106094E-3,
-11.139728E-3	-6.105579E-3,
-11.138342E-3	-6.104887E-3,
-11.136845E-3	-6.104104E-3,
-11.135325E-3	-6.103344E-3,
-11.133917E-3	-6.102718E-3,
-11.132732E-3	-6.102316E-3,
-11.131883E-3	-6.102227E-3,
-11.131391E-3	-6.102473E-3,
-11.131346E-3	-6.103054E-3,
-11.131704E-3	-6.103948E-3,
-11.132441E-3	-6.105088E-3,
-11.133470E-3	-6.106384E-3,
-11.134699E-3	-6.107725E-3,
-11.136018E-3	-6.109022E-3,
-11.137269E-3	-6.110139E-3,
-11.138387E-3	-6.110989E-3,
-11.139259E-3	-6.111503E-3,
-11.139773E-3	-6.111659E-3,
-11.139952E-3	-6.111436E-3,
-11.139750E-3	-6.110877E-3,
-11.139214E-3	-6.110027E-3,
-11.138432E-3	-6.108999E-3,
-11.137515E-3	-6.107904E-3,
-11.136532E-3	-6.106831E-3,
-11.135638E-3	-6.105892E-3,
-11.134923E-3	-6.105199E-3,
-11.134498E-3	-6.104797E-3,
-11.134408E-3	-6.104730E-3,
-11.134721E-3	-6.105021E-3,
-11.135392E-3	-6.105624E-3,
-11.136420E-3	-6.106474E-3,
-11.137716E-3	-6.107502E-3,
-11.139169E-3	-6.108575E-3,
-11.140645E-3	-6.109580E-3,
-11.142075E-3	-6.110430E-3,
-11.143282E-3	-6.111011E-3,
-11.144221E-3	-6.111279E-3,
-11.144780E-3	-6.111190E-3,
-11.144958E-3	-6.110720E-3,
-11.144735E-3	-6.109916E-3,
-11.144176E-3	-6.108865E-3,
-11.143304E-3	-6.107636E-3,
-11.142276E-3	-6.106317E-3,
-11.141181E-3	-6.105065E-3,
-11.140130E-3	-6.103948E-3,
-11.139236E-3	-6.103098E-3,
-11.138611E-3	-6.102540E-3,
-11.138320E-3	-6.102338E-3,
-11.138409E-3	-6.102495E-3,
-11.138856E-3	-6.102987E-3,
-11.139616E-3	-6.103747E-3,
-11.140622E-3	-6.104663E-3,
-11.141784E-3	-6.105646E-3,
-11.142969E-3	-6.106585E-3,
-11.144087E-3	-6.107368E-3,
-11.144981E-3	-6.107926E-3,
-11.145584E-3	-6.108150E-3,
-11.145830E-3	-6.108038E-3,
-11.145674E-3	-6.107569E-3,
-11.145115E-3	-6.106786E-3,
-11.144221E-3	-6.105736E-3,
-11.143036E-3	-6.104551E-3,
-11.141695E-3	-6.103300E-3,
-11.140265E-3	-6.102093E-3,
-11.138923E-3	-6.101064E-3,
-11.137739E-3	-6.100282E-3,
-11.136822E-3	-6.099813E-3,
-11.136241E-3	-6.099701E-3,
-11.136018E-3	-6.099969E-3,
-11.136197E-3	-6.100550E-3,
-11.136688E-3	-6.101400E-3,
-11.137426E-3	-6.102428E-3,
-11.138320E-3	-6.103501E-3,
-11.139259E-3	-6.104529E-3,
-11.140108E-3	-6.105401E-3,
-11.140756E-3	-6.106026E-3,
-11.141114E-3	-6.106317E-3,
-11.141114E-3	-6.106250E-3,
-11.140712E-3	-6.105825E-3,
-11.139907E-3	-6.105065E-3,
-11.138789E-3	-6.104037E-3,
-11.137381E-3	-6.102853E-3,
-11.135794E-3	-6.101578E-3,
-11.134163E-3	-6.100349E-3,
-11.132598E-3	-6.099276E-3,
-11.131212E-3	-6.098449E-3,
-11.130095E-3	-6.097913E-3,
-11.129312E-3	-6.097734E-3,
-11.128932E-3	-6.097913E-3,
-11.128910E-3	-6.098405E-3,
-11.129223E-3	-6.099142E-3,
-11.129804E-3	-6.100059E-3,
-11.130542E-3	-6.101020E-3,
-11.131346E-3	-6.101914E-3,
-11.132039E-3	-6.102629E-3,
-11.132576E-3	-6.103121E-3,
-11.132821E-3	-6.103277E-3,
-11.132710E-3	-6.103076E-3,
-11.132218E-3	-6.102495E-3,
-11.131346E-3	-6.101601E-3,
-11.130162E-3	-6.100439E-3,
-11.128709E-3	-6.099120E-3,
-11.127099E-3	-6.097756E-3,
-11.125445E-3	-6.096415E-3,
-11.123881E-3	-6.095253E-3,
-11.122495E-3	-6.094337E-3,
-11.121422E-3	-6.093733E-3,
-11.120707E-3	-6.093487E-3,
-11.120372E-3	-6.093599E-3,
-11.120439E-3	-6.094024E-3,
-11.120841E-3	-6.094739E-3,
-11.121511E-3	-6.095588E-3,
-11.122361E-3	-6.096527E-3,
-11.123255E-3	-6.097399E-3,
-11.124082E-3	-6.098092E-3,
-11.124730E-3	-6.098561E-3,
-11.125088E-3	-6.098695E-3,
-11.125110E-3	-6.098472E-3,
-11.124752E-3	-6.097868E-3,
-11.123993E-3	-6.096952E-3,
-11.122920E-3	-6.095789E-3,
-11.121556E-3	-6.094426E-3,
-11.120036E-3	-6.092995E-3,
-11.118472E-3	-6.091632E-3,
-11.116974E-3	-6.090403E-3,
-11.115655E-3	-6.089419E-3,
-11.114605E-3	-6.088726E-3,
-11.113890E-3	-6.088391E-3,
-11.113554E-3	-6.088391E-3,
-11.113577E-3	-6.088704E-3,
-11.113934E-3	-6.089240E-3,
-11.114538E-3	-6.089933E-3,
-11.115298E-3	-6.090671E-3,
-11.116080E-3	-6.091319E-3,
-11.116751E-3	-6.091766E-3,
-11.117220E-3	-6.091967E-3,
-11.117376E-3	-6.091811E-3,
-11.117175E-3	-6.091252E-3,
-11.116572E-3	-6.090336E-3,
-11.115544E-3	-6.089039E-3,
-11.114180E-3	-6.087475E-3,
-11.112504E-3	-6.085709E-3,
-11.110671E-3	-6.083854E-3,
-11.108749E-3	-6.081998E-3,
-11.106871E-3	-6.080233E-3,
-11.105150E-3	-6.078690E-3,
-11.103652E-3	-6.077394E-3,
-11.102468E-3	-6.076410E-3,
-11.101618E-3	-6.075718E-3,
-11.101104E-3	-6.075270E-3,
-11.100881E-3	-6.075025E-3,
-11.100836E-3	-6.074890E-3,
-11.100881E-3	-6.074712E-3,
-11.100903E-3	-6.074421E-3,
-11.100791E-3	-6.073885E-3,
-11.100411E-3	-6.073013E-3,
-11.099651E-3	-6.071739E-3,
-11.098467E-3	-6.070018E-3,
-11.096835E-3	-6.067850E-3,
-11.094712E-3	-6.065279E-3,
-11.092164E-3	-6.062329E-3,
-11.089258E-3	-6.059110E-3,
-11.086084E-3	-6.055735E-3,
-11.082776E-3	-6.052315E-3,
-11.079423E-3	-6.048895E-3,
-11.076137E-3	-6.045632E-3,
-11.073008E-3	-6.042525E-3,
-11.070102E-3	-6.039619E-3,
-11.067420E-3	-6.036937E-3,
-11.064984E-3	-6.034434E-3,
-11.062726E-3	-6.031998E-3,
-11.060558E-3	-6.029561E-3,
-11.058368E-3	-6.026991E-3,
-11.056043E-3	-6.024174E-3,
-11.053428E-3	-6.021000E-3,
-11.050455E-3	-6.017357E-3,
-11.046968E-3	-6.013200E-3,
-11.042945E-3	-6.008483E-3,
-11.038341E-3	-6.003164E-3,
-11.033133E-3	-5.997285E-3,
-11.027366E-3	-5.990937E-3,
-11.021152E-3	-5.984165E-3,
-11.014558E-3	-5.977102E-3,
-11.007719E-3	-5.969815E-3,
-11.000723E-3	-5.962439E-3,
-10.993704E-3	-5.955040E-3,
-10.986753E-3	-5.947664E-3,
-10.979936E-3	-5.940378E-3,
-10.973297E-3	-5.933158E-3,
-10.966793E-3	-5.925961E-3,
-10.960422E-3	-5.918764E-3,
-10.954097E-3	-5.911432E-3,
-10.947727E-3	-5.903855E-3,
-10.941155E-3	-5.895965E-3,
-10.934316E-3	-5.887628E-3,
-10.927074E-3	-5.878776E-3,
-10.919362E-3	-5.869322E-3,
-10.911115E-3	-5.859263E-3,
-10.902286E-3	-5.848601E-3,
-10.892920E-3	-5.837381E-3,
-10.883063E-3	-5.825691E-3,
-10.872781E-3	-5.813599E-3,
-10.862231E-3	-5.801260E-3,
-10.851502E-3	-5.788788E-3,
-10.840729E-3	-5.776294E-3,
-10.830045E-3	-5.763866E-3,
-10.819539E-3	-5.751617E-3,
-10.809325E-3	-5.739570E-3,
-10.799401E-3	-5.727746E-3,
-10.789812E-3	-5.716123E-3,
-10.780491E-3	-5.704656E-3,
-10.771394E-3	-5.693257E-3,
-10.762431E-3	-5.681813E-3,
-10.753490E-3	-5.670279E-3,
-10.744438E-3	-5.658500E-3,
-10.735206E-3	-5.646475E-3,
-10.725707E-3	-5.634092E-3,
-10.715894E-3	-5.621351E-3,
-10.705724E-3	-5.608276E-3,
-10.695219E-3	-5.594909E-3,
-10.684446E-3	-5.581364E-3,
-10.673493E-3	-5.567707E-3,
-10.662474E-3	-5.554095E-3,
-10.651499E-3	-5.540639E-3,
-10.640703E-3	-5.527452E-3,
-10.630243E-3	-5.514644E-3,
-10.620162E-3	-5.502284E-3,
-10.610573E-3	-5.490460E-3,
-10.601498E-3	-5.479127E-3,
-10.592960E-3	-5.468287E-3,
-10.584913E-3	-5.457893E-3,
-10.577269E-3	-5.447857E-3,
-10.569938E-3	-5.438067E-3,
-10.562830E-3	-5.428433E-3,
-10.555789E-3	-5.418867E-3,
-10.548748E-3	-5.409278E-3,
-10.541596E-3	-5.399600E-3,
-10.534286E-3	-5.389832E-3,
-10.526776E-3	-5.379952E-3,
-10.519087E-3	-5.370006E-3,
-10.511264E-3	-5.360082E-3,
-10.503396E-3	-5.350269E-3,
-10.495573E-3	-5.340703E-3,
-10.487929E-3	-5.331449E-3,
-10.480598E-3	-5.322643E-3,
-10.473646E-3	-5.314350E-3,
-10.467209E-3	-5.306661E-3,
-10.461330E-3	-5.299620E-3,
-10.456033E-3	-5.293205E-3,
-10.451339E-3	-5.287372E-3,
-10.447204E-3	-5.282052E-3,
-10.443494E-3	-5.277157E-3,
-10.440163E-3	-5.272575E-3,
-10.437056E-3	-5.268171E-3,
-10.434039E-3	-5.263858E-3,
-10.431044E-3	-5.259521E-3,
-10.427937E-3	-5.255118E-3,
-10.424651E-3	-5.250581E-3,
-10.421187E-3	-5.245931E-3,
-10.417499E-3	-5.241193E-3,
-10.413654E-3	-5.236387E-3,
-10.409720E-3	-5.231671E-3,
-10.405809E-3	-5.227089E-3,
-10.402009E-3	-5.222753E-3,
-10.398455E-3	-5.218796E-3,
-10.395236E-3	-5.215265E-3,
-10.392442E-3	-5.212225E-3,
-10.390140E-3	-5.209722E-3,
-10.388352E-3	-5.207710E-3,
-10.387078E-3	-5.206168E-3,
-10.386229E-3	-5.205050E-3,
-10.385759E-3	-5.204201E-3,
-10.385536E-3	-5.203508E-3,
-10.385446E-3	-5.202904E-3,
-10.385357E-3	-5.202234E-3,
-10.385156E-3	-5.201407E-3,
-10.384753E-3	-5.200356E-3,
-10.384083E-3	-5.199037E-3,
-10.383077E-3	-5.197451E-3,
-10.381781E-3	-5.195640E-3,
-10.380216E-3	-5.193651E-3,
-10.378450E-3	-5.191572E-3,
-10.376595E-3	-5.189516E-3,
-10.374762E-3	-5.187571E-3,
-10.373063E-3	-5.185872E-3,
-10.371611E-3	-5.184464E-3,
-10.370493E-3	-5.183436E-3,
-10.369778E-3	-5.182810E-3,
-10.369487E-3	-5.182564E-3,
-10.369621E-3	-5.182676E-3,
-10.370091E-3	-5.183078E-3,
-10.370873E-3	-5.183659E-3,
-10.371812E-3	-5.184308E-3,
-10.372818E-3	-5.184889E-3,
-10.373756E-3	-5.185336E-3,
-10.374516E-3	-5.185559E-3,
-10.375008E-3	-5.185448E-3,
-10.375164E-3	-5.185001E-3,
-10.374963E-3	-5.184196E-3,
-10.374404E-3	-5.183101E-3,
-10.373533E-3	-5.181760E-3,
-10.372438E-3	-5.180262E-3,
-10.371231E-3	-5.178742E-3,
-10.369979E-3	-5.177312E-3,
-10.368861E-3	-5.176038E-3,
-10.367967E-3	-5.175032E-3,
-10.367364E-3	-5.174361E-3,
-10.367163E-3	-5.174071E-3,
-10.367364E-3	-5.174160E-3,
-10.367967E-3	-5.174562E-3,
-10.368928E-3	-5.175233E-3,
-10.370158E-3	-5.176082E-3,
-10.371566E-3	-5.176976E-3,
-10.373019E-3	-5.177848E-3,
-10.374427E-3	-5.178563E-3,
-10.375656E-3	-5.179055E-3,
-10.376617E-3	-5.179256E-3,
-10.377266E-3	-5.179144E-3,
-10.377578E-3	-5.178720E-3,
-10.377556E-3	-5.178005E-3,
-10.377243E-3	-5.177133E-3,
-10.376729E-3	-5.176149E-3,
-10.376148E-3	-5.175188E-3,
-10.375567E-3	-5.174339E-3,
-10.375142E-3	-5.173758E-3,
-10.374986E-3	-5.173512E-3,
-10.375187E-3	-5.173668E-3,
-10.375790E-3	-5.174272E-3,
-10.376863E-3	-5.175322E-3,
-10.378383E-3	-5.176775E-3,
-10.380328E-3	-5.178563E-3,
-10.382585E-3	-5.180620E-3,
-10.385066E-3	-5.182832E-3,
-10.387659E-3	-5.185068E-3,
-10.390252E-3	-5.187258E-3,
-10.392733E-3	-5.189292E-3,
-10.395013E-3	-5.191125E-3,
-10.397047E-3	-5.192734E-3,
-10.398790E-3	-5.194120E-3,
-10.400265E-3	-5.195327E-3,
-10.401517E-3	-5.196422E-3,
-10.402657E-3	-5.197518E-3,
-10.403752E-3	-5.198702E-3,
-10.404959E-3	-5.200110E-3,
-10.406367E-3	-5.201854E-3,
-10.408111E-3	-5.204022E-3,
-10.410279E-3	-5.206659E-3,
-10.412939E-3	-5.209811E-3,
-10.416113E-3	-5.213499E-3,
-10.419801E-3	-5.217634E-3,
-10.423958E-3	-5.222194E-3,
-10.428496E-3	-5.227067E-3,
-10.433324E-3	-5.232140E-3,
-10.438308E-3	-5.237304E-3,
-10.443360E-3	-5.242467E-3,
-10.448322E-3	-5.247518E-3,
-10.453150E-3	-5.252391E-3,
-10.457754E-3	-5.257085E-3,
-10.462113E-3	-5.261578E-3,
-10.466225E-3	-5.265892E-3,
-10.470159E-3	-5.270116E-3,
-10.474004E-3	-5.274363E-3,
-10.477826E-3	-5.278699E-3,
-10.481760E-3	-5.283259E-3,
-10.485917E-3	-5.288132E-3,
-10.490410E-3	-5.293407E-3,
-10.495327E-3	-5.299151E-3,
-10.500714E-3	-5.305387E-3,
-10.506615E-3	-5.312093E-3,
-10.513008E-3	-5.319245E-3,
-10.519847E-3	-5.326755E-3,
-10.527045E-3	-5.334534E-3,
-10.534465E-3	-5.342469E-3,
-10.542043E-3	-5.350426E-3,
-10.549597E-3	-5.358294E-3,
-10.557041E-3	-5.366005E-3,
-10.564260E-3	-5.373470E-3,
-10.571212E-3	-5.380668E-3,
-10.577850E-3	-5.387574E-3,
-10.584176E-3	-5.394258E-3,
-10.590233E-3	-5.400740E-3,
-10.596134E-3	-5.407132E-3,
-10.601923E-3	-5.413547E-3,
-10.607734E-3	-5.420096E-3,
-10.613680E-3	-5.426846E-3,
-10.619871E-3	-5.433887E-3,
-10.626398E-3	-5.441286E-3,
-10.633305E-3	-5.449042E-3,
-10.640614E-3	-5.457200E-3,
-10.648303E-3	-5.465671E-3,
