,Time,Blink
2875,00.23.5964,37.666666666666664
2876,00.23.6144,35.666666666666664
2877,00.23.6324,35.0
2878,00.23.6464,30.333333333333332
2879,00.23.6634,27.333333333333332
2880,00.23.6793,23.666666666666668
2881,00.23.6913,23.333333333333332
2882,00.23.7103,24.333333333333332
2883,00.23.7243,24.0
2884,00.23.7423,24.0
2885,00.23.7723,25.0
2886,00.23.7903,26.333333333333332
2887,00.23.8023,28.333333333333332
2888,00.23.8213,29.0
2889,00.23.8363,31.666666666666668
2890,00.23.8522,33.666666666666664
2891,00.23.8672,35.0
2892,00.23.8822,36.0
2893,00.23.8982,36.0
2894,00.23.9152,36.666666666666664
2895,00.23.9282,36.333333333333336
2896,00.23.9462,36.333333333333336
2897,00.23.9612,36.666666666666664
2898,00.23.9792,35.333333333333336
2899,00.23.9942,34.333333333333336
2900,00.24.0052,30.0
2901,00.24.0251,28.0
2902,00.24.0431,25.333333333333332
2903,00.24.0581,24.666666666666668
2904,00.24.0741,24.333333333333332
2905,00.24.0901,25.0
2906,00.24.1051,26.0
2907,00.24.1201,26.0
2908,00.24.1391,27.0
2909,00.24.1511,29.0
2910,00.24.1871,32.0
2911,00.24.1990,34.0
2912,00.24.2170,34.0
2913,00.24.2280,35.0
2914,00.24.2510,34.666666666666664
2915,00.24.2630,35.666666666666664
2916,00.24.2830,34.333333333333336
2917,00.24.2930,34.666666666666664
2918,00.24.3100,34.666666666666664
2919,00.24.3260,35.0
2920,00.24.3420,36.0
2921,00.24.3570,36.666666666666664
2922,00.24.3719,36.666666666666664
2923,00.24.3949,36.666666666666664
2924,00.24.4199,36.0
2925,00.24.4349,36.0
2926,00.24.4519,35.0
2927,00.24.4669,35.666666666666664
2928,00.24.4829,36.666666666666664
2929,00.24.4949,37.666666666666664
2930,00.24.5149,38.0
2931,00.24.5319,38.0
2932,00.24.5438,38.0
2933,00.24.5548,37.0
2934,00.24.5788,37.0
2935,00.24.6028,35.666666666666664
2936,00.24.6248,36.666666666666664
2937,00.24.6418,36.333333333333336
2938,00.24.6568,36.666666666666664
2939,00.24.6728,35.666666666666664
2940,00.24.6898,36.0
2941,00.24.7058,36.666666666666664
2942,00.24.7217,36.666666666666664
2943,00.24.7377,36.666666666666664
2944,00.24.7487,36.0
2945,00.24.7677,37.0
2946,00.24.7827,36.666666666666664
2947,00.24.7947,36.333333333333336
2948,00.24.8147,36.333333333333336
2949,00.24.8307,36.666666666666664
2950,00.24.8467,36.666666666666664
2951,00.24.8627,35.666666666666664
2952,00.24.8787,34.666666666666664
2953,00.24.8946,35.0
2954,00.24.9116,36.0
2955,00.24.9266,36.666666666666664
2956,00.24.9396,36.666666666666664
2957,00.24.9596,36.333333333333336
2958,00.24.9746,36.333333333333336
2959,00.24.9916,37.0
2960,00.25.0076,37.0
2961,00.25.0226,37.333333333333336
2962,00.25.0346,37.333333333333336
2963,00.25.0556,37.333333333333336
2964,00.25.0705,37.0
2965,00.25.0865,37.0
2966,00.25.1145,37.0
2967,00.25.1285,37.0
2968,00.25.1515,37.0
2969,00.25.1665,37.333333333333336
2970,00.25.1805,37.333333333333336
2971,00.25.1985,37.333333333333336
2972,00.25.2145,37.0
2973,00.25.2305,37.333333333333336
2974,00.25.2464,37.333333333333336
2975,00.25.2624,37.666666666666664
2976,00.25.2784,37.333333333333336
2977,00.25.2944,37.333333333333336
2978,00.25.3104,37.0
2979,00.25.3274,37.0
2980,00.25.3394,37.0
2981,00.25.3594,37.0
2982,00.25.3754,36.0
2983,00.25.3904,36.0
2984,00.25.4074,35.0
2985,00.25.4203,36.333333333333336
2986,00.25.4373,35.333333333333336
2987,00.25.4523,36.333333333333336
2988,00.25.4683,35.0
2989,00.25.4843,36.0
2990,00.25.4993,35.0
2991,00.25.5313,36.0
2992,00.25.5423,36.0
2993,00.25.5623,37.0
2994,00.25.5763,37.0
2995,00.25.5932,37.0
2996,00.25.6102,37.0
2997,00.25.6242,37.333333333333336
2998,00.25.6422,37.666666666666664
2999,00.25.6572,37.666666666666664
3000,00.25.6732,37.666666666666664
3001,00.25.6892,37.333333333333336
3002,00.25.7052,37.333333333333336
3003,00.25.7392,37.0
3004,00.25.7512,37.0
3005,00.25.7691,37.0
3006,00.25.7841,37.0
3007,00.25.8031,37.0
3008,00.25.8161,37.0
3009,00.25.8281,37.0
3010,00.25.8491,37.0
3011,00.25.8611,37.0
3012,00.25.8811,37.0
3013,00.25.8991,37.333333333333336
3014,00.25.9121,37.666666666666664
3015,00.25.9291,38.0
3016,00.25.9470,38.0
3017,00.25.9610,38.0
3018,00.25.9770,37.666666666666664
3019,00.25.9920,37.333333333333336
3020,00.26.0090,37.333333333333336
3021,00.26.0200,37.333333333333336
3022,00.26.0430,37.333333333333336
3023,00.26.0700,37.333333333333336
3024,00.26.0860,37.333333333333336
3025,00.26.1020,37.333333333333336
3026,00.26.1169,37.333333333333336
3027,00.26.1279,37.333333333333336
3028,00.26.1549,37.333333333333336
3029,00.26.1809,37.0
3030,00.26.1969,37.0
3031,00.26.2139,37.0
3032,00.26.2299,37.0
3033,00.26.2459,37.0
3034,00.26.2609,37.0
3035,00.26.2729,37.0
3036,00.26.2839,37.0
3037,00.26.2948,37.0
3038,00.26.3098,37.333333333333336
3039,00.26.3238,37.333333333333336
3040,00.26.3408,37.333333333333336
3041,00.26.3628,37.333333333333336
3042,00.26.3858,37.333333333333336
3043,00.26.4018,37.666666666666664
3044,00.26.4198,37.333333333333336
3045,00.26.4338,37.666666666666664
3046,00.26.4498,37.666666666666664
3047,00.26.4608,38.0
3048,00.26.4817,38.0
3049,00.26.4977,38.0
3050,00.26.5137,37.666666666666664
3051,00.26.5297,37.666666666666664
3052,00.26.5467,37.666666666666664
3053,00.26.5617,38.0
3054,00.26.5777,38.0
3055,00.26.6027,38.0
3056,00.26.6267,38.0
3057,00.26.6426,37.666666666666664
3058,00.26.6576,37.666666666666664
3059,00.26.6746,37.666666666666664
3060,00.26.6886,37.666666666666664
3061,00.26.7006,37.333333333333336
3062,00.26.7106,37.0
3063,00.26.7356,37.0
3064,00.26.7516,37.0
3065,00.26.7636,37.333333333333336
3066,00.26.7866,37.666666666666664
3067,00.26.7996,38.0
3068,00.26.8116,38.0
3069,00.26.8315,38.0
3070,00.26.8435,37.666666666666664
3071,00.26.8635,37.333333333333336
3072,00.26.8755,37.0
3073,00.26.8955,37.333333333333336
3074,00.26.9075,37.666666666666664
3075,00.26.9275,38.0
3076,00.26.9395,38.0
3077,00.26.9595,37.666666666666664
3078,00.26.9715,36.333333333333336
3079,00.26.9924,35.333333333333336
3080,00.27.0194,35.666666666666664
3081,00.27.0404,37.0
3082,00.27.0554,36.333333333333336
3083,00.27.0714,34.333333333333336
3084,00.27.0824,29.666666666666668
3085,00.27.0954,27.333333333333332
3086,00.27.1194,23.666666666666668
3087,00.27.1354,23.333333333333332
3088,00.27.1464,22.333333333333332
3089,00.27.1673,24.333333333333332
3090,00.27.1793,24.666666666666668
3091,00.27.1993,25.666666666666668
3092,00.27.2113,25.666666666666668
3093,00.27.2273,28.333333333333332
3094,00.27.2483,30.333333333333332
3095,00.27.2633,33.0
3096,00.27.2793,34.0
3097,00.27.2953,35.0
3098,00.27.3113,35.666666666666664
3099,00.27.3233,36.333333333333336
3100,00.27.3442,37.0
3101,00.27.3552,36.0
3102,00.27.3872,32.666666666666664
3103,00.27.4072,28.333333333333332
3104,00.27.4212,26.0
3105,00.27.4322,25.0
3106,00.27.4562,25.0
3107,00.27.4712,24.0
3108,00.27.4882,24.0
3109,00.27.5032,25.0
3110,00.27.5191,26.0
3111,00.27.5351,27.0
3112,00.27.5511,27.0
3113,00.27.5621,26.666666666666668
3114,00.27.5831,27.333333333333332
3115,00.27.5951,29.0
3116,00.27.6151,31.0
3117,00.27.6281,32.0
3118,00.27.6461,33.0
3119,00.27.6611,34.0
3120,00.27.6771,35.666666666666664
3121,00.27.6930,35.666666666666664
3122,00.27.7100,35.666666666666664
3123,00.27.7390,35.0
3124,00.27.7570,34.666666666666664
3125,00.27.7730,35.666666666666664
3126,00.27.7880,36.666666666666664
3127,00.27.8030,38.0
3128,00.27.8200,37.0
3129,00.27.8350,37.0
3130,00.27.8510,35.666666666666664
3131,00.27.8669,36.666666666666664
3132,00.27.8789,35.666666666666664
3133,00.27.8989,37.0
3134,00.27.9149,37.0
3135,00.27.9299,37.0
3136,00.27.9469,37.0
3137,00.27.9619,36.0
3138,00.27.9779,36.0
3139,00.27.9939,36.0
3140,00.28.0109,35.666666666666664
3141,00.28.0259,36.666666666666664
3142,00.28.0428,35.666666666666664
3143,00.28.0568,37.0
3144,00.28.0718,37.0
3145,00.28.0878,38.0
3146,00.28.1048,37.0
3147,00.28.1188,36.0
3148,00.28.1548,35.0
3149,00.28.1678,35.333333333333336
3150,00.28.1838,35.333333333333336
3151,00.28.2008,36.666666666666664
3152,00.28.2187,36.666666666666664
3153,00.28.2477,37.0
3154,00.28.2627,35.666666666666664
3155,00.28.2797,36.333333333333336
3156,00.28.2947,36.0
3157,00.28.3117,37.0
3158,00.28.3267,36.0
3159,00.28.3437,37.0
3160,00.28.3587,36.0
3161,00.28.3747,37.0
3162,00.28.3896,36.0
3163,00.28.4066,36.0
3164,00.28.4196,36.0
3165,00.28.4386,36.0
3166,00.28.4496,37.0
3167,00.28.4616,36.0
3168,00.28.4856,37.0
3169,00.28.5006,35.666666666666664
3170,00.28.5176,35.666666666666664
3171,00.28.5326,35.666666666666664
3172,00.28.5476,36.0
3173,00.28.5705,37.0
3174,00.28.5945,37.0
3175,00.28.6115,38.0
3176,00.28.6265,37.0
3177,00.28.6425,36.666666666666664
3178,00.28.6545,36.666666666666664
3179,00.28.6735,37.666666666666664
3180,00.28.6885,38.0
3181,00.28.6995,38.0
3182,00.28.7205,37.0
3183,00.28.7314,37.0
3184,00.28.7524,36.666666666666664
3185,00.28.7684,36.666666666666664
3186,00.28.7794,36.666666666666664
3187,00.28.7984,36.0
3188,00.28.8144,36.666666666666664
3189,00.28.8304,35.333333333333336
3190,00.28.8474,36.333333333333336
3191,00.28.8594,36.666666666666664
3192,00.28.8784,38.0
3193,00.28.8934,37.0
3194,00.28.9084,37.0
3195,00.28.9243,37.0
3196,00.28.9403,38.0
3197,00.28.9563,38.0
3198,00.28.9723,38.0
3199,00.28.9883,38.0
3200,00.29.0043,37.666666666666664
3201,00.29.0203,36.333333333333336
3202,00.29.0363,36.0
3203,00.29.0513,35.333333333333336
3204,00.29.0823,35.333333333333336
3205,00.29.0942,34.333333333333336
3206,00.29.1152,35.0
3207,00.29.1302,36.0
3208,00.29.1472,37.0
3209,00.29.1632,37.0
3210,00.29.1792,37.0
3211,00.29.1952,37.0
3212,00.29.2112,37.0
3213,00.29.2272,37.0
3214,00.29.2432,36.0
3215,00.29.2591,36.0
3216,00.29.2741,36.0
3217,00.29.2911,37.0
3218,00.29.3051,37.0
3219,00.29.3231,36.0
3220,00.29.3561,36.333333333333336
3221,00.29.3681,35.666666666666664
3222,00.29.3851,35.666666666666664
3223,00.29.4001,34.666666666666664
3224,00.29.4121,35.333333333333336
3225,00.29.4321,35.333333333333336
3226,00.29.4490,36.0
3227,00.29.4610,35.333333333333336
3228,00.29.4800,36.333333333333336
3229,00.29.4990,35.333333333333336
3230,00.29.5130,36.0
3231,00.29.5280,35.0
3232,00.29.5440,36.0
3233,00.29.5630,35.333333333333336
3234,00.29.5770,36.333333333333336
3235,00.29.5950,35.666666666666664
3236,00.29.6089,36.666666666666664
3237,00.29.6249,36.0
3238,00.29.6399,37.0
3239,00.29.6509,36.0
3240,00.29.6629,36.666666666666664
3241,00.29.6869,36.333333333333336
3242,00.29.7069,37.0
3243,00.29.7179,37.333333333333336
3244,00.29.7289,36.333333333333336
3245,00.29.7709,36.666666666666664
3246,00.29.7968,36.666666666666664
3247,00.29.8118,38.0
3248,00.29.8298,38.0
3249,00.29.8438,38.0
3250,00.29.8608,37.0
3251,00.29.8758,37.0
3252,00.29.8928,36.666666666666664
3253,00.29.9088,36.666666666666664
3254,00.29.9238,36.333333333333336
3255,00.29.9398,35.666666666666664
3256,00.29.9567,36.333333333333336
3257,00.29.9707,36.333333333333336
3258,00.29.9857,37.0
3259,00.30.0027,36.0
3260,00.30.0177,35.0
3261,00.30.0337,35.0
3262,00.30.0507,36.0
3263,00.30.0707,37.0
3264,00.30.0957,37.0
3265,00.30.1117,37.0
3266,00.30.1227,37.0
3267,00.30.1436,37.0
3268,00.30.1606,37.333333333333336
3269,00.30.1716,37.666666666666664
3270,00.30.1916,37.666666666666664
3271,00.30.2086,37.333333333333336
3272,00.30.2196,37.333333333333336
3273,00.30.2406,37.666666666666664
3274,00.30.2566,36.666666666666664
3275,00.30.2726,35.666666666666664
3276,00.30.2846,34.666666666666664
3277,00.30.3055,34.666666666666664
3278,00.30.3195,34.333333333333336
3279,00.30.3365,34.0
3280,00.30.3485,34.0
3281,00.30.3685,34.333333333333336
3282,00.30.3795,34.333333333333336
3283,00.30.4005,34.333333333333336
3284,00.30.4145,35.0
3285,00.30.4275,35.333333333333336
3286,00.30.4475,35.333333333333336
3287,00.30.4595,34.666666666666664
3288,00.30.4794,34.333333333333336
3289,00.30.4914,34.333333333333336
3290,00.30.5114,35.0
3291,00.30.5254,35.333333333333336
3292,00.30.5414,35.666666666666664
3293,00.30.5564,35.666666666666664
3294,00.30.5724,35.666666666666664
3295,00.30.5874,36.666666666666664
3296,00.30.6034,36.0
3297,00.30.6344,36.666666666666664
3298,00.30.6514,35.666666666666664
3299,00.30.6683,37.0
3300,00.30.6803,36.333333333333336
3301,00.30.6993,37.0
3302,00.30.7103,35.666666666666664
3303,00.30.7303,36.333333333333336
3304,00.30.7463,35.333333333333336
3305,00.30.7623,35.0
3306,00.30.7773,34.0
3307,00.30.7943,34.333333333333336
3308,00.30.8093,34.333333333333336
3309,00.30.8243,34.666666666666664
3310,00.30.8432,34.333333333333336
3311,00.30.8562,35.333333333333336
3312,00.30.8722,35.0
3313,00.30.8882,36.0
3314,00.30.9062,35.0
3315,00.30.9342,36.0
3316,00.30.9492,35.0
3317,00.30.9662,35.0
3318,00.30.9822,34.0
3319,00.30.9982,34.0
3320,00.31.0131,34.0
3321,00.31.0291,34.0
3322,00.31.0511,34.0
3323,00.31.0761,34.0
3324,00.31.0921,34.0
3325,00.31.1081,34.0
3326,00.31.1231,34.0
3327,00.31.1381,34.0
3328,00.31.1531,35.0
3329,00.31.1691,35.0
3330,00.31.1850,35.0
3331,00.31.1970,34.0
3332,00.31.2190,34.0
3333,00.31.2330,35.666666666666664
3334,00.31.2490,36.666666666666664
3335,00.31.2610,36.333333333333336
3336,00.31.2810,34.0
3337,00.31.2930,32.333333333333336
3338,00.31.3120,29.333333333333332
3339,00.31.3240,27.333333333333332
3340,00.31.3549,24.666666666666668
3341,00.31.3759,24.666666666666668
3342,00.31.3869,24.0
3343,00.31.4069,24.0
3344,00.31.4199,23.666666666666668
3345,00.31.4379,25.333333333333332
3346,00.31.4539,27.333333333333332
3347,00.31.4679,30.333333333333332
3348,00.31.4849,31.333333333333332
3349,00.31.4959,31.666666666666668
3350,00.31.5159,32.666666666666664
3351,00.31.5318,33.666666666666664
3352,00.31.5478,35.0
3353,00.31.5638,36.0
3354,00.31.5798,37.0
3355,00.31.5958,36.666666666666664
3356,00.31.6118,35.333333333333336
3357,00.31.6278,34.0
3358,00.31.6438,35.333333333333336
3359,00.31.6598,35.666666666666664
3360,00.31.6758,33.666666666666664
3361,00.31.6918,30.0
3362,00.31.7067,26.333333333333332
3363,00.31.7227,25.0
3364,00.31.7387,25.0
3365,00.31.7707,26.0
3366,00.31.7857,27.0
3367,00.31.8027,26.0
3368,00.31.8177,26.0
3369,00.31.8347,26.0
3370,00.31.8447,27.666666666666668
3371,00.31.8657,28.333333333333332
3372,00.31.8826,30.0
3373,00.31.8956,31.0
3374,00.31.9146,33.0
3375,00.31.9306,34.0
3376,00.31.9456,35.0
3377,00.31.9616,35.0
3378,00.31.9786,35.0
3379,00.31.9926,35.0
3380,00.32.0086,35.0
3381,00.32.0246,35.0
3382,00.32.0426,35.0
3383,00.32.0555,35.0
3384,00.32.0725,35.0
3385,00.32.0885,35.0
3386,00.32.1045,35.0
3387,00.32.1185,35.0
3388,00.32.1395,35.666666666666664
3389,00.32.1665,35.666666666666664
3390,00.32.1865,35.333333333333336
3391,00.32.2145,35.666666666666664
3392,00.32.2304,35.333333333333336
3393,00.32.2454,36.666666666666664
3394,00.32.2614,35.333333333333336
3395,00.32.2784,36.666666666666664
3396,00.32.2944,36.333333333333336
3397,00.32.3054,36.333333333333336
3398,00.32.3184,36.0
3399,00.32.3424,35.0
3400,00.32.3574,35.0
3401,00.32.3734,35.0
3402,00.32.3914,36.0
3403,00.32.4063,37.333333333333336
3404,00.32.4183,37.666666666666664
3405,00.32.4383,36.666666666666664
3406,00.32.4543,36.666666666666664
3407,00.32.4693,35.666666666666664
3408,00.32.4863,36.0
3409,00.32.5013,35.0
3410,00.32.5133,35.666666666666664
3411,00.32.5243,36.333333333333336
3412,00.32.5493,37.0
3413,00.32.5653,37.0
3414,00.32.5802,37.0
3415,00.32.6032,37.333333333333336
3416,00.32.6172,36.666666666666664
3417,00.32.6432,36.666666666666664
3418,00.32.6592,35.333333333333336
3419,00.32.6752,35.0
3420,00.32.6912,34.333333333333336
3421,00.32.7082,34.666666666666664
3422,00.32.7222,36.0
3423,00.32.7382,37.0
3424,00.32.7541,36.666666666666664
3425,00.32.7701,36.333333333333336
3426,00.32.7851,35.0
3427,00.32.8001,35.0
3428,00.32.8131,35.333333333333336
3429,00.32.8311,36.666666666666664
3430,00.32.8471,37.666666666666664
3431,00.32.8621,37.666666666666664
3432,00.32.8781,37.333333333333336
3433,00.32.8951,37.333333333333336
3434,00.32.9081,37.0
3435,00.32.9250,37.0
3436,00.32.9400,37.333333333333336
3437,00.32.9570,37.333333333333336
3438,00.32.9720,37.333333333333336
3439,00.32.9880,37.333333333333336
3440,00.33.0190,37.333333333333336
3441,00.33.0360,36.666666666666664
3442,00.33.0520,36.666666666666664
3443,00.33.0680,36.0
3444,00.33.0850,37.0
3445,00.33.0970,37.0
3446,00.33.1149,37.0
3447,00.33.1299,37.0
3448,00.33.1459,37.0
3449,00.33.1619,38.0
3450,00.33.1789,37.0
3451,00.33.1939,36.0
3452,00.33.2099,34.666666666666664
3453,00.33.2239,35.666666666666664
3454,00.33.2409,35.666666666666664
3455,00.33.2559,36.0
3456,00.33.2728,36.0
3457,00.33.2908,36.0
3458,00.33.3038,37.0
3459,00.33.3228,37.0
3460,00.33.3348,37.0
3461,00.33.3568,37.0
3462,00.33.3678,36.0
3463,00.33.3878,37.0
3464,00.33.4168,36.0
3465,00.33.4288,37.0
3466,00.33.4457,36.0
3467,00.33.4617,37.0
3468,00.33.4737,37.0
3469,00.33.4867,38.0
3470,00.33.5087,38.0
3471,00.33.5327,38.0
3472,00.33.5577,37.0
3473,00.33.5737,37.0
3474,00.33.5847,36.0
3475,00.33.5967,36.666666666666664
3476,00.33.6206,35.666666666666664
3477,00.33.6366,36.666666666666664
3478,00.33.6486,36.0
3479,00.33.6616,37.0
3480,00.33.6736,35.666666666666664
3481,00.33.6866,36.333333333333336
3482,00.33.6996,35.0
3483,00.33.7396,36.333333333333336
3484,00.33.7626,35.333333333333336
3485,00.33.7736,36.666666666666664
3486,00.33.7955,35.666666666666664
3487,00.33.8075,37.0
3488,00.33.8265,35.666666666666664
3489,00.33.8425,36.666666666666664
3490,00.33.8575,35.666666666666664
3491,00.33.8705,37.0
3492,00.33.8875,36.0
3493,00.33.8985,36.666666666666664
3494,00.33.9165,35.666666666666664
3495,00.33.9285,36.333333333333336
3496,00.33.9475,35.333333333333336
3497,00.33.9585,36.333333333333336
3498,00.33.9784,35.666666666666664
3499,00.33.9934,36.0
3500,00.34.0124,36.0
3501,00.34.0234,37.0
3502,00.34.0404,37.666666666666664
3503,00.34.0554,37.333333333333336
3504,00.34.0684,37.0
3505,00.34.0804,37.0
3506,00.34.0914,36.0
3507,00.34.1074,36.0
3508,00.34.1553,35.0
3509,00.34.1823,36.0
3510,00.34.1943,36.0
3511,00.34.2053,37.333333333333336
3512,00.34.2203,37.333333333333336
3513,00.34.2433,37.333333333333336
3514,00.34.2603,36.0
3515,00.34.2723,36.0
3516,00.34.2833,36.0
3517,00.34.2943,37.0
3518,00.34.3083,37.333333333333336
3519,00.34.3232,37.666666666666664
3520,00.34.3392,37.666666666666664
3521,00.34.3562,37.333333333333336
3522,00.34.3722,37.333333333333336
3523,00.34.3872,37.333333333333336
3524,00.34.4032,37.333333333333336
3525,00.34.4272,37.0
3526,00.34.4492,37.0
3527,00.34.4612,37.333333333333336
3528,00.34.4822,37.333333333333336
3529,00.34.4971,37.666666666666664
3530,00.34.5131,37.333333333333336
3531,00.34.5291,37.333333333333336
3532,00.34.5451,37.0
3533,00.34.5701,37.0
3534,00.34.5931,37.0
3535,00.34.6101,37.0
3536,00.34.6251,37.0
3537,00.34.6411,37.333333333333336
3538,00.34.6591,37.333333333333336
3539,00.34.6740,37.333333333333336
3540,00.34.6850,37.0
3541,00.34.7060,37.0
3542,00.34.7230,37.0
3543,00.34.7370,37.0
3544,00.34.7520,37.0
3545,00.34.7690,37.0
3546,00.34.7800,37.333333333333336
3547,00.34.7980,37.333333333333336
3548,00.34.8140,37.333333333333336
3549,00.34.8310,36.0
3550,00.34.8439,36.0
3551,00.34.8619,36.0
3552,00.34.8789,37.333333333333336
3553,00.34.8939,36.666666666666664
3554,00.34.9099,37.0
3555,00.34.9239,36.666666666666664
3556,00.34.9409,37.666666666666664
3557,00.34.9559,37.333333333333336
3558,00.34.9719,37.666666666666664
3559,00.34.9879,36.333333333333336
3560,00.35.0039,36.666666666666664
3561,00.35.0198,36.333333333333336
3562,00.35.0358,37.333333333333336
3563,00.35.0518,37.0
3564,00.35.0828,37.333333333333336
3565,00.35.0948,37.333333333333336
3566,00.35.1158,37.333333333333336
3567,00.35.1318,37.333333333333336
3568,00.35.1478,37.666666666666664
3569,00.35.1638,36.666666666666664
3570,00.35.1808,36.666666666666664
3571,00.35.1957,35.666666666666664
3572,00.35.2117,37.0
3573,00.35.2277,36.0
3574,00.35.2437,36.666666666666664
3575,00.35.2607,35.666666666666664
3576,00.35.2767,36.666666666666664
3577,00.35.2927,35.666666666666664
3578,00.35.3077,36.666666666666664
3579,00.35.3227,35.333333333333336
3580,00.35.3547,36.666666666666664
3581,00.35.3696,36.333333333333336
3582,00.35.3866,37.666666666666664
3583,00.35.4016,36.333333333333336
3584,00.35.4196,36.666666666666664
3585,00.35.4336,35.333333333333336
3586,00.35.4466,36.666666666666664
3587,00.35.4636,36.333333333333336
3588,00.35.4796,37.666666666666664
3589,00.35.4986,37.333333333333336
3590,00.35.5116,37.333333333333336
3591,00.35.5286,36.0
3592,00.35.5435,36.333333333333336
3593,00.35.5625,36.333333333333336
3594,00.35.5765,37.666666666666664
3595,00.35.5925,36.333333333333336
3596,00.35.6075,36.333333333333336
3597,00.35.6245,35.0
3598,00.35.6405,36.333333333333336
3599,00.35.6565,35.666666666666664
3600,00.35.6725,37.0
3601,00.35.6885,35.666666666666664
3602,00.35.7065,36.666666666666664
3603,00.35.7194,36.666666666666664
3604,00.35.7344,38.0
3605,00.35.7704,37.666666666666664
3606,00.35.7824,37.666666666666664
3607,00.35.8024,36.333333333333336
3608,00.35.8144,35.666666666666664
3609,00.35.8314,34.666666666666664
3610,00.35.8464,36.0
3611,00.35.8634,37.0
3612,00.35.8794,38.0
3613,00.35.8933,38.0
3614,00.35.9143,38.0
3615,00.35.9423,38.0
3616,00.35.9543,37.0
3617,00.35.9733,37.0
3618,00.35.9883,37.0
3619,00.36.0053,38.0
3620,00.36.0203,37.666666666666664
3621,00.36.0353,37.666666666666664
3622,00.36.0503,36.666666666666664
3623,00.36.0613,37.0
3624,00.36.0822,36.0
3625,00.36.0982,37.0
3626,00.36.1152,37.0
3627,00.36.1312,38.0
3628,00.36.1472,38.0
3629,00.36.1612,38.0
3630,00.36.1862,38.0
3631,00.36.2092,38.0
3632,00.36.2212,38.0
3633,00.36.2412,38.0
3634,00.36.2571,38.0
3635,00.36.2731,38.0
3636,00.36.2891,38.0
3637,00.36.3051,38.0
3638,00.36.3221,38.0
3639,00.36.3371,37.666666666666664
3640,00.36.3541,37.666666666666664
3641,00.36.3691,37.666666666666664
3642,00.36.3851,38.0
3643,00.36.4011,37.666666666666664
3644,00.36.4190,37.666666666666664
3645,00.36.4330,37.333333333333336
3646,00.36.4500,37.666666666666664
3647,00.36.4610,37.666666666666664
3648,00.36.4810,38.0
3649,00.36.4970,37.0
3650,00.36.5130,36.0
3651,00.36.5240,35.0
3652,00.36.5450,34.666666666666664
3653,00.36.5610,34.666666666666664
3654,00.36.5770,34.666666666666664
3655,00.36.5889,35.0
3656,00.36.6079,35.0
3657,00.36.6349,35.0
3658,00.36.6549,35.0
3659,00.36.6719,34.666666666666664
3660,00.36.6869,34.666666666666664
3661,00.36.7029,34.333333333333336
3662,00.36.7189,35.666666666666664
3663,00.36.7349,35.666666666666664
3664,00.36.7519,37.0
3665,00.36.7648,36.0
3666,00.36.7828,36.0
3667,00.36.7948,35.0
3668,00.36.8168,36.0
3669,00.36.8288,36.0
3670,00.36.8468,37.0
3671,00.36.8588,37.0
3672,00.36.8798,37.666666666666664
3673,00.36.8948,37.333333333333336
3674,00.36.9078,37.333333333333336
3675,00.36.9278,37.666666666666664
3676,00.36.9397,37.666666666666664
3677,00.36.9597,37.666666666666664
3678,00.36.9727,37.666666666666664
3679,00.36.9897,38.0
3680,00.37.0057,38.0
3681,00.37.0217,38.0
3682,00.37.0517,37.0
3683,00.37.0687,37.0
3684,00.37.0847,36.0
3685,00.37.1007,36.666666666666664
3686,00.37.1147,35.666666666666664
3687,00.37.1326,36.666666666666664
3688,00.37.1486,36.0
3689,00.37.1656,37.0
3690,00.37.1806,36.0
3691,00.37.1966,37.0
3692,00.37.2126,37.0
3693,00.37.2286,38.0
3694,00.37.2446,38.0
3695,00.37.2606,38.0
3696,00.37.2776,37.0
3697,00.37.2935,37.0
3698,00.37.3085,37.0
3699,00.37.3255,38.0
3700,00.37.3415,38.333333333333336
3701,00.37.3565,38.333333333333336
3702,00.37.3735,38.333333333333336
3703,00.37.3885,38.0
3704,00.37.4035,38.0
3705,00.37.4205,37.0
3706,00.37.4345,37.0
3707,00.37.4665,36.666666666666664
3708,00.37.4844,37.333333333333336
3709,00.37.4994,37.333333333333336
3710,00.37.5154,37.333333333333336
3711,00.37.5304,37.666666666666664
3712,00.37.5464,37.666666666666664
3713,00.37.5624,38.0
3714,00.37.5784,37.666666666666664
3715,00.37.5924,37.666666666666664
3716,00.37.6114,37.666666666666664
3717,00.37.6274,38.0
3718,00.37.6433,38.0
3719,00.37.6593,37.666666666666664
3720,00.37.6753,36.666666666666664
3721,00.37.6913,36.666666666666664
3722,00.37.7053,35.666666666666664
3723,00.37.7223,36.666666666666664
3724,00.37.7383,36.666666666666664
3725,00.37.7713,38.0
3726,00.37.7863,36.666666666666664
3727,00.37.8023,36.666666666666664
3728,00.37.8172,35.666666666666664
3729,00.37.8302,37.0
3730,00.37.8492,37.0
3731,00.37.8602,38.0
3732,00.37.8832,38.0
3733,00.37.8982,38.0
3734,00.37.9132,38.0
3735,00.37.9282,37.666666666666664
3736,00.37.9462,37.666666666666664
3737,00.37.9602,37.666666666666664
3738,00.37.9792,37.666666666666664
3739,00.37.9921,37.333333333333336
3740,00.38.0081,37.333333333333336
3741,00.38.0231,36.333333333333336
3742,00.38.0391,35.333333333333336
3743,00.38.0541,35.333333333333336
3744,00.38.0721,36.666666666666664
3745,00.38.0941,37.666666666666664
3746,00.38.1201,37.333333333333336
