,Time,Blink
121,49.53.2305,36.0
122,49.53.2455,36.0
123,49.53.2565,36.0
124,49.53.2795,36.0
125,49.53.2954,37.0
126,49.53.3064,37.0
127,49.53.3274,37.0
128,49.53.3404,37.0
129,49.53.3564,38.0
130,49.53.3724,37.0
131,49.53.3884,37.0
132,49.53.4034,37.0
133,49.53.4184,37.0
134,49.53.4384,37.0
135,49.53.4514,37.333333333333336
136,49.53.4653,38.333333333333336
137,49.53.5033,38.666666666666664
138,49.53.5293,38.333333333333336
139,49.53.5403,38.666666666666664
140,49.53.5533,38.333333333333336
141,49.53.5653,38.666666666666664
142,49.53.5903,37.333333333333336
143,49.53.6033,36.333333333333336
144,49.53.6213,35.333333333333336
145,49.53.6373,36.666666666666664
146,49.53.6482,36.666666666666664
147,49.53.6652,37.666666666666664
148,49.53.6822,36.0
149,49.53.6982,35.666666666666664
150,49.53.7152,32.0
151,49.53.7282,30.0
152,49.53.7422,28.0
153,49.53.7552,28.0
154,49.53.7782,28.0
155,49.53.7942,28.0
156,49.53.8082,28.0
157,49.53.8191,28.333333333333332
158,49.53.8411,27.0
159,49.53.8581,27.0
160,49.53.8711,28.333333333333332
161,49.53.8901,31.333333333333332
162,49.53.9051,33.0
163,49.53.9221,33.0
164,49.53.9511,34.0
165,49.53.9691,34.0
166,49.53.9801,34.0
167,49.54.0010,34.0
168,49.54.0130,35.0
169,49.54.0240,36.0
170,49.54.0470,36.0
171,49.54.0620,36.0
172,49.54.0780,36.0
173,49.54.0940,34.333333333333336
174,49.54.1070,33.666666666666664
175,49.54.1190,31.0
176,49.54.1310,30.0
177,49.54.1580,28.0
178,49.54.1749,28.0
179,49.54.1899,28.0
180,49.54.2079,28.333333333333332
181,49.54.2239,27.333333333333332
182,49.54.2389,27.666666666666668
183,49.54.2529,27.333333333333332
184,49.54.2679,29.333333333333332
185,49.54.2859,30.666666666666668
186,49.54.3009,32.333333333333336
187,49.54.3339,34.0
188,49.54.3479,34.333333333333336
189,49.54.3658,35.333333333333336
190,49.54.3798,35.333333333333336
191,49.54.3968,36.0
192,49.54.4138,36.0
193,49.54.4298,36.0
194,49.54.4418,36.0
195,49.54.4578,36.0
196,49.54.4738,37.0
197,49.54.4898,37.0
198,49.54.5058,38.0
199,49.54.5217,37.0
200,49.54.5377,37.0
201,49.54.5537,36.0
202,49.54.5737,36.0
203,49.54.5857,37.0
204,49.54.6017,37.0
205,49.54.6187,37.0
206,49.54.6387,36.0
207,49.54.6517,36.0
208,49.54.6857,36.0
209,49.54.6986,35.666666666666664
210,49.54.7137,36.333333333333336
211,49.54.7296,37.0
212,49.54.7446,38.333333333333336
213,49.54.7556,38.333333333333336
214,49.54.7816,37.333333333333336
215,49.54.8076,37.0
216,49.54.8236,36.333333333333336
217,49.54.8406,37.333333333333336
218,49.54.8556,36.333333333333336
219,49.54.8725,37.0
220,49.54.8876,37.0
221,49.54.9035,38.0
222,49.54.9195,38.0
223,49.54.9365,38.333333333333336
224,49.54.9515,38.333333333333336
225,49.54.9675,38.666666666666664
226,49.54.9845,38.666666666666664
227,49.55.0005,38.666666666666664
228,49.55.0115,38.666666666666664
229,49.55.0325,38.666666666666664
230,49.55.0475,39.0
231,49.55.0635,38.0
232,49.55.0874,38.0
233,49.55.1104,38.0
234,49.55.1254,39.0
235,49.55.1414,38.0
236,49.55.1574,36.666666666666664
237,49.55.1734,35.333333333333336
238,49.55.1894,36.333333333333336
239,49.55.2054,37.666666666666664
240,49.55.2214,39.0
241,49.55.2333,39.0
242,49.55.2523,39.0
243,49.55.2683,37.666666666666664
244,49.55.2843,37.666666666666664
245,49.55.2953,36.666666666666664
246,49.55.3163,37.666666666666664
247,49.55.3333,36.333333333333336
248,49.55.3483,37.333333333333336
249,49.55.3643,37.666666666666664
250,49.55.3803,39.0
251,49.55.3912,39.0
252,49.55.4142,38.666666666666664
253,49.55.4262,38.333333333333336
254,49.55.4442,38.333333333333336
255,49.55.4552,38.333333333333336
256,49.55.4762,37.0
257,49.55.5022,32.0
258,49.55.5242,27.666666666666668
259,49.55.5402,26.0
260,49.55.5562,27.333333333333332
261,49.55.5671,28.333333333333332
262,49.55.5872,28.333333333333332
263,49.55.6031,27.333333333333332
264,49.55.6151,27.333333333333332
265,49.55.6331,27.0
266,49.55.6491,29.0
267,49.55.6651,30.0
268,49.55.6811,31.666666666666668
269,49.55.6971,32.666666666666664
270,49.55.7101,34.333333333333336
271,49.55.7291,35.333333333333336
272,49.55.7451,36.0
273,49.55.7610,36.0
274,49.55.7740,33.333333333333336
275,49.55.7940,30.666666666666668
276,49.55.8090,28.0
277,49.55.8250,26.666666666666668
278,49.55.8410,26.666666666666668
279,49.55.8570,25.666666666666668
280,49.55.8730,26.0
281,49.55.8890,25.0
282,49.55.9180,25.0
283,49.55.9359,24.666666666666668
284,49.55.9519,24.666666666666668
285,49.55.9679,26.0
286,49.55.9839,28.666666666666668
287,49.55.9999,29.666666666666668
288,49.56.0169,30.333333333333332
289,49.56.0329,30.0
290,49.56.0449,30.0
291,49.56.0629,30.0
292,49.56.0789,30.0
293,49.56.0949,32.0
294,49.56.1109,33.0
295,49.56.1258,33.0
296,49.56.1428,32.0
297,49.56.1588,32.0
298,49.56.1768,32.0
299,49.56.1908,32.0
300,49.56.2088,32.0
301,49.56.2228,33.0
302,49.56.2388,33.666666666666664
303,49.56.2558,33.666666666666664
304,49.56.2717,33.666666666666664
305,49.56.2878,34.0
306,49.56.3037,34.0
307,49.56.3347,34.0
308,49.56.3497,34.0
309,49.56.3657,34.0
310,49.56.3807,33.0
311,49.56.3997,33.0
312,49.56.4157,33.0
313,49.56.4307,33.333333333333336
314,49.56.4456,33.333333333333336
315,49.56.4566,32.333333333333336
316,49.56.4756,33.0
317,49.56.4936,32.0
318,49.56.5086,33.0
319,49.56.5236,33.0
320,49.56.5426,34.0
321,49.56.5536,34.0
322,49.56.5696,34.0
323,49.56.5866,34.0
324,49.56.5966,34.333333333333336
325,49.56.6185,34.666666666666664
326,49.56.6385,34.666666666666664
327,49.56.6655,33.666666666666664
328,49.56.6805,32.666666666666664
329,49.56.6975,32.666666666666664
330,49.56.7125,33.333333333333336
331,49.56.7295,34.333333333333336
332,49.56.7445,34.666666666666664
333,49.56.7555,34.666666666666664
334,49.56.7665,34.333333333333336
335,49.56.7925,34.0
336,49.56.8134,35.0
337,49.56.8404,35.0
338,49.56.8514,35.0
339,49.56.8714,34.333333333333336
340,49.56.8884,34.333333333333336
341,49.56.9024,34.333333333333336
342,49.56.9194,35.0
343,49.56.9344,35.0
344,49.56.9504,35.0
345,49.56.9683,34.333333333333336
346,49.56.9823,34.333333333333336
347,49.56.9983,34.666666666666664
348,49.57.0103,34.666666666666664
349,49.57.0303,35.0
350,49.57.0463,34.666666666666664
351,49.57.0583,34.0
352,49.57.0773,34.333333333333336
353,49.57.0923,34.666666666666664
354,49.57.1093,35.333333333333336
355,49.57.1203,35.0
356,49.57.1403,34.666666666666664
357,49.57.1662,34.666666666666664
358,49.57.1882,34.666666666666664
359,49.57.2002,35.0
360,49.57.2132,35.0
361,49.57.2392,36.0
362,49.57.2532,36.0
363,49.57.2692,35.666666666666664
364,49.57.2852,34.666666666666664
365,49.57.3012,34.666666666666664
366,49.57.3161,36.666666666666664
367,49.57.3321,36.666666666666664
368,49.57.3431,37.666666666666664
369,49.57.3641,36.0
370,49.57.3801,36.666666666666664
371,49.57.3961,36.666666666666664
372,49.57.4141,36.666666666666664
373,49.57.4291,36.0
374,49.57.4441,35.666666666666664
375,49.57.4551,35.333333333333336
376,49.57.4751,37.0
377,49.57.4910,37.333333333333336
378,49.57.5071,38.333333333333336
379,49.57.5340,38.333333333333336
380,49.57.5440,39.0
381,49.57.5550,40.333333333333336
382,49.57.5660,40.333333333333336
383,49.57.5870,40.333333333333336
384,49.57.6030,40.0
385,49.57.6190,39.0
386,49.57.6310,39.0
387,49.57.6430,38.0
388,49.57.6779,38.333333333333336
389,49.57.6889,37.666666666666664
390,49.57.7139,38.666666666666664
391,49.57.7299,39.333333333333336
392,49.57.7419,39.666666666666664
393,49.57.7619,39.666666666666664
394,49.57.7779,40.0
395,49.57.7889,40.333333333333336
396,49.57.8099,40.333333333333336
397,49.57.8259,40.0
398,49.57.8419,39.333333333333336
399,49.57.8578,39.333333333333336
400,49.57.8858,39.0
401,49.57.9078,39.666666666666664
402,49.57.9198,39.666666666666664
403,49.57.9378,40.0
404,49.57.9538,40.0
405,49.57.9708,40.0
406,49.57.9848,39.666666666666664
407,49.57.9998,39.666666666666664
408,49.58.0148,39.666666666666664
409,49.58.0308,40.0
410,49.58.0467,40.0
411,49.58.0617,40.0
412,49.58.0777,39.666666666666664
413,49.58.0937,39.666666666666664
414,49.58.1057,39.666666666666664
415,49.58.1267,40.0
416,49.58.1417,40.0
417,49.58.1567,39.666666666666664
418,49.58.1727,39.666666666666664
419,49.58.1896,39.666666666666664
420,49.58.2046,40.0
421,49.58.2226,40.0
422,49.58.2376,40.0
423,49.58.2536,40.0
424,49.58.2696,39.666666666666664
425,49.58.2856,39.666666666666664
426,49.58.3006,39.666666666666664
427,49.58.3176,40.0
428,49.58.3326,39.666666666666664
429,49.58.3665,38.666666666666664
430,49.58.3805,37.666666666666664
431,49.58.3975,36.666666666666664
432,49.58.4145,36.666666666666664
433,49.58.4285,36.333333333333336
434,49.58.4385,38.0
435,49.58.4605,38.0
436,49.58.4725,38.333333333333336
437,49.58.4925,37.0
438,49.58.5095,37.0
439,49.58.5245,37.0
440,49.58.5385,37.0
441,49.58.5544,37.0
442,49.58.5704,37.0
443,49.58.5864,37.0
444,49.58.6084,38.0
445,49.58.6224,39.333333333333336
446,49.58.6354,40.333333333333336
447,49.58.6494,40.666666666666664
448,49.58.6704,40.333333333333336
449,49.58.6954,39.333333333333336
450,49.58.7193,38.333333333333336
451,49.58.7433,37.666666666666664
452,49.58.7593,38.0
453,49.58.7753,37.666666666666664
454,49.58.7913,38.666666666666664
455,49.58.8073,38.333333333333336
456,49.58.8243,39.666666666666664
457,49.58.8413,38.333333333333336
458,49.58.8543,38.666666666666664
459,49.58.8693,37.333333333333336
460,49.58.8852,37.0
461,49.58.9022,36.666666666666664
462,49.58.9172,36.666666666666664
463,49.58.9342,38.0
464,49.58.9502,38.666666666666664
465,49.58.9652,39.666666666666664
466,49.58.9812,38.333333333333336
467,49.58.9972,37.333333333333336
468,49.59.0132,36.0
469,49.59.0282,36.0
470,49.59.0442,36.0
471,49.59.0571,36.333333333333336
472,49.59.0861,36.333333333333336
473,49.59.1071,36.666666666666664
474,49.59.1181,36.333333333333336
475,49.59.1401,36.333333333333336
476,49.59.1511,36.0
477,49.59.1711,36.666666666666664
478,49.59.1831,36.666666666666664
479,49.59.2011,36.666666666666664
480,49.59.2181,35.666666666666664
481,49.59.2340,35.666666666666664
482,49.59.2470,36.666666666666664
483,49.59.2640,38.0
484,49.59.2800,39.0
485,49.59.2960,39.0
486,49.59.3110,38.666666666666664
487,49.59.3260,35.0
488,49.59.3430,31.333333333333332
489,49.59.3590,27.666666666666668
490,49.59.3750,26.333333333333332
491,49.59.3910,26.0
492,49.59.4069,26.0
493,49.59.4199,26.0
494,49.59.4399,26.333333333333332
495,49.59.4559,25.333333333333332
496,49.59.4709,27.333333333333332
497,49.59.5019,28.666666666666668
498,49.59.5179,32.333333333333336
499,49.59.5349,33.0
500,49.59.5489,34.333333333333336
501,49.59.5659,34.666666666666664
502,49.59.5808,37.0
503,49.59.5978,37.0
504,49.59.6128,37.0
505,49.59.6288,35.0
506,49.59.6458,34.333333333333336
507,49.59.6608,33.333333333333336
508,49.59.6718,34.666666666666664
509,49.59.6908,31.333333333333332
510,49.59.7098,28.333333333333332
511,49.59.7228,24.333333333333332
512,49.59.7418,24.333333333333332
513,49.59.7557,25.333333333333332
514,49.59.7717,26.0
515,49.59.7867,27.0
516,49.59.8037,26.0
517,49.59.8187,26.0
518,49.59.8357,26.0
519,49.59.8537,29.0
520,49.59.8697,30.666666666666668
521,49.59.8827,32.666666666666664
522,49.59.9187,33.333333333333336
523,49.59.9306,34.666666666666664
524,49.59.9506,35.333333333333336
525,49.59.9626,35.666666666666664
526,49.59.9796,35.333333333333336
527,49.59.9956,35.666666666666664
528,50.00.0126,35.666666666666664
529,50.00.0276,36.0
530,50.00.0396,36.0
531,50.00.0616,35.0
532,50.00.0736,35.0
533,50.00.0906,34.0
534,50.00.1075,35.0
535,50.00.1225,35.0
536,50.00.1385,36.0
537,50.00.1585,36.0
538,50.00.1715,35.0
539,50.00.1885,35.0
540,50.00.2025,35.0
541,50.00.2185,37.0
542,50.00.2335,37.0
543,50.00.2445,38.0
544,50.00.2705,37.0
545,50.00.2954,36.666666666666664
546,50.00.3124,35.666666666666664
547,50.00.3274,35.666666666666664
548,50.00.3384,35.0
549,50.00.3664,35.0
550,50.00.3914,34.666666666666664
551,50.00.4074,35.666666666666664
552,50.00.4204,35.333333333333336
553,50.00.4314,35.666666666666664
554,50.00.4434,35.666666666666664
555,50.00.4703,36.0
556,50.00.4853,36.0
557,50.00.5013,36.0
558,50.00.5183,35.666666666666664
559,50.00.5333,35.666666666666664
560,50.00.5433,36.333333333333336
561,50.00.5553,36.666666666666664
562,50.00.5803,37.333333333333336
563,50.00.5953,36.666666666666664
564,50.00.6063,37.333333333333336
565,50.00.6272,36.666666666666664
566,50.00.6392,37.333333333333336
567,50.00.6502,37.666666666666664
568,50.00.6752,37.666666666666664
569,50.00.6922,37.0
570,50.00.7032,37.0
571,50.00.7232,37.666666666666664
572,50.00.7352,37.666666666666664
573,50.00.7552,36.666666666666664
574,50.00.7822,36.0
575,50.00.8021,36.0
576,50.00.8181,36.0
577,50.00.8341,36.0
578,50.00.8471,36.0
579,50.00.8661,36.0
580,50.00.8791,35.666666666666664
581,50.00.8971,35.666666666666664
582,50.00.9101,35.333333333333336
583,50.00.9241,35.666666666666664
584,50.00.9361,35.666666666666664
585,50.00.9591,36.0
586,50.00.9760,36.0
587,50.00.9910,36.666666666666664
588,50.01.0070,36.666666666666664
589,50.01.0230,37.333333333333336
590,50.01.0400,36.333333333333336
591,50.01.0540,37.333333333333336
592,50.01.0860,37.666666666666664
593,50.01.1030,39.0
594,50.01.1180,39.0
595,50.01.1320,39.0
596,50.01.1499,39.0
597,50.01.1639,39.0
598,50.01.1779,38.0
599,50.01.1979,39.0
600,50.01.2109,38.666666666666664
601,50.01.2269,40.333333333333336
602,50.01.2429,39.333333333333336
603,50.01.2549,39.666666666666664
604,50.01.2729,39.0
605,50.01.2939,39.0
606,50.01.3049,38.0
607,50.01.3208,37.0
608,50.01.3358,36.0
609,50.01.3528,36.0
610,50.01.3688,37.0
611,50.01.3908,38.0
612,50.01.4178,39.0
613,50.01.4328,39.0
614,50.01.4488,39.0
615,50.01.4648,38.666666666666664
616,50.01.4808,37.666666666666664
617,50.01.5017,36.666666666666664
618,50.01.5287,37.0
619,50.01.5437,38.0
620,50.01.5557,39.0
621,50.01.5667,39.0
622,50.01.5927,39.333333333333336
623,50.01.6077,38.333333333333336
624,50.01.6237,37.333333333333336
625,50.01.6407,37.0
626,50.01.6567,37.333333333333336
627,50.01.6716,38.333333333333336
628,50.01.6866,37.333333333333336
629,50.01.7026,38.0
630,50.01.7186,37.333333333333336
631,50.01.7346,38.0
632,50.01.7506,37.0
633,50.01.7656,37.666666666666664
634,50.01.7806,38.0
635,50.01.7966,38.0
636,50.01.8126,38.0
637,50.01.8286,38.0
638,50.01.8446,38.0
639,50.01.8575,38.0
640,50.01.8715,37.0
641,50.01.8925,38.0
642,50.01.9175,38.0
643,50.01.9405,39.0
644,50.01.9525,39.0
645,50.01.9725,38.0
646,50.01.9885,38.0
647,50.02.0035,38.0
648,50.02.0155,38.666666666666664
649,50.02.0344,38.666666666666664
650,50.02.0514,37.666666666666664
651,50.02.0634,38.0
652,50.02.0814,36.666666666666664
653,50.02.0974,36.333333333333336
654,50.02.1124,36.333333333333336
655,50.02.1284,36.666666666666664
656,50.02.1444,37.0
657,50.02.1604,33.333333333333336
658,50.02.1764,30.666666666666668
659,50.02.1894,28.0
660,50.02.2093,26.666666666666668
661,50.02.2243,25.666666666666668
662,50.02.2403,24.666666666666668
663,50.02.2523,26.0
664,50.02.2713,27.0
665,50.02.2863,27.666666666666668
666,50.02.3023,26.666666666666668
667,50.02.3193,28.333333333333332
668,50.02.3323,30.666666666666668
669,50.02.3663,34.333333333333336
670,50.02.3792,34.333333333333336
671,50.02.3912,35.333333333333336
672,50.02.4132,35.333333333333336
673,50.02.4282,35.666666666666664
674,50.02.4422,31.666666666666668
675,50.02.4582,28.0
676,50.02.4732,26.0
677,50.02.4902,27.0
678,50.02.5062,27.0
679,50.02.5212,27.0
680,50.02.5352,27.0
681,50.02.5521,28.0
682,50.02.5741,28.666666666666668
683,50.02.6001,29.666666666666668
684,50.02.6151,30.666666666666668
685,50.02.6321,31.666666666666668
686,50.02.6471,33.333333333333336
687,50.02.6641,34.0
688,50.02.6791,36.0
689,50.02.6961,36.333333333333336
690,50.02.7111,36.333333333333336
691,50.02.7220,35.666666666666664
692,50.02.7350,35.666666666666664
693,50.02.7590,36.666666666666664
694,50.02.7820,36.666666666666664
695,50.02.8070,35.333333333333336
696,50.02.8190,35.333333333333336
697,50.02.8380,35.0
698,50.02.8500,36.0
699,50.02.8690,36.0
700,50.02.8800,36.0
701,50.02.8989,36.0
702,50.02.9099,36.0
703,50.02.9289,37.0
704,50.02.9439,38.333333333333336
705,50.02.9569,39.333333333333336
706,50.02.9749,38.333333333333336
707,50.02.9919,37.333333333333336
708,50.03.0069,36.333333333333336
709,50.03.0229,36.666666666666664
710,50.03.0389,36.333333333333336
711,50.03.0549,36.666666666666664
712,50.03.0698,36.666666666666664
713,50.03.0868,36.666666666666664
714,50.03.1028,37.333333333333336
715,50.03.1188,38.333333333333336
716,50.03.1318,38.333333333333336
717,50.03.1498,37.666666666666664
718,50.03.1638,36.666666666666664
719,50.03.1988,37.0
720,50.03.2108,38.0
721,50.03.2248,38.0
722,50.03.2407,39.0
723,50.03.2627,38.0
724,50.03.2877,38.0
725,50.03.3037,37.0
726,50.03.3187,36.666666666666664
727,50.03.3307,36.333333333333336
728,50.03.3517,36.0
729,50.03.3667,36.0
730,50.03.3827,37.0
731,50.03.3987,38.0
732,50.03.4187,38.333333333333336
733,50.03.4306,38.333333333333336
734,50.03.4476,38.333333333333336
735,50.03.4626,39.0
736,50.03.4786,39.333333333333336
737,50.03.5026,39.666666666666664
738,50.03.5276,39.666666666666664
739,50.03.5416,39.333333333333336
740,50.03.5576,39.0
741,50.03.5726,39.0
742,50.03.5876,39.333333333333336
743,50.03.5985,38.333333333333336
744,50.03.6195,38.333333333333336
745,50.03.6305,38.0
746,50.03.6525,39.333333333333336
747,50.03.6685,38.333333333333336
748,50.03.6795,37.333333333333336
749,50.03.6975,37.333333333333336
750,50.03.7135,38.333333333333336
751,50.03.7305,38.666666666666664
752,50.03.7455,38.333333333333336
753,50.03.7615,37.666666666666664
754,50.03.7774,38.666666666666664
755,50.03.7894,37.666666666666664
756,50.03.8094,38.666666666666664
757,50.03.8254,37.333333333333336
758,50.03.8414,38.666666666666664
759,50.03.8584,37.333333333333336
760,50.03.8714,38.666666666666664
761,50.03.8894,37.666666666666664
762,50.03.9184,37.666666666666664
763,50.03.9374,37.666666666666664
764,50.03.9533,38.666666666666664
765,50.03.9703,39.0
766,50.03.9843,39.0
767,50.04.0013,39.0
768,50.04.0163,40.0
769,50.04.0333,39.0
770,50.04.0483,38.0
771,50.04.0643,37.0
772,50.04.0763,36.666666666666664
773,50.04.0953,36.666666666666664
774,50.04.1113,36.333333333333336
775,50.04.1272,37.666666666666664
776,50.04.1392,37.333333333333336
777,50.04.1592,37.333333333333336
778,50.04.1752,37.333333333333336
779,50.04.1922,38.333333333333336
780,50.04.2082,39.333333333333336
781,50.04.2232,39.0
782,50.04.2392,38.333333333333336
783,50.04.2562,38.666666666666664
784,50.04.2692,38.0
785,50.04.2871,38.0
786,50.04.3011,37.666666666666664
787,50.04.3341,37.666666666666664
788,50.04.3491,37.666666666666664
789,50.04.3661,38.0
790,50.04.3811,37.666666666666664
791,50.04.3981,37.666666666666664
792,50.04.4151,36.666666666666664
793,50.04.4301,36.666666666666664
794,50.04.4451,37.666666666666664
795,50.04.4611,38.666666666666664
796,50.04.4730,39.0
797,50.04.4920,39.0
798,50.04.5070,39.0
799,50.04.5190,40.0
800,50.04.5420,40.0
801,50.04.5550,40.0
802,50.04.5720,40.0
803,50.04.5880,39.666666666666664
804,50.04.6060,38.666666666666664
805,50.04.6190,37.666666666666664
806,50.04.6360,37.0
807,50.04.6529,37.0
808,50.04.6699,37.0
809,50.04.6929,37.0
810,50.04.7049,37.0
811,50.04.7159,37.0
812,50.04.7499,38.0
813,50.04.7629,39.0
814,50.04.7829,39.0
815,50.04.7949,38.0
816,50.04.8069,37.0
817,50.04.8268,37.0
818,50.04.8458,37.0
819,50.04.8588,37.0
820,50.04.8758,37.0
821,50.04.8918,34.0
822,50.04.9068,31.0
823,50.04.9218,26.666666666666668
824,50.04.9368,27.0
825,50.04.9578,26.0
826,50.04.9858,26.333333333333332
827,50.05.0007,26.333333333333332
828,50.05.0167,26.333333333333332
829,50.05.0307,27.666666666666668
830,50.05.0467,27.666666666666668
831,50.05.0637,29.0
832,50.05.0757,27.666666666666668
833,50.05.0877,28.333333333333332
834,50.05.1117,29.0
835,50.05.1227,32.0
836,50.05.1437,33.0
837,50.05.1666,32.666666666666664
838,50.05.1776,29.666666666666668
839,50.05.1886,28.0
840,50.05.2086,26.333333333333332
841,50.05.2196,26.0
842,50.05.2396,24.333333333333332
843,50.05.2616,24.333333333333332
844,50.05.2836,24.666666666666668
845,50.05.2946,26.333333333333332
846,50.05.3176,27.666666666666668
847,50.05.3296,27.333333333333332
848,50.05.3465,29.0
849,50.05.3635,30.0
850,50.05.3785,33.0
851,50.05.3945,34.0
852,50.05.4055,34.666666666666664
853,50.05.4195,36.0
854,50.05.4425,36.0
855,50.05.4585,37.0
856,50.05.4745,37.0
857,50.05.4905,37.0
858,50.05.5025,37.0
859,50.05.5344,37.0
860,50.05.5454,37.0
861,50.05.5824,38.0
862,50.05.5984,38.0
863,50.05.6304,39.0
864,50.05.6464,37.666666666666664
865,50.05.6784,37.333333333333336
866,50.05.6893,36.333333333333336
867,50.05.7103,36.666666666666664
868,50.05.7213,37.0
869,50.05.7333,36.666666666666664
870,50.05.7593,36.666666666666664
871,50.05.7743,36.666666666666664
872,50.05.7903,36.666666666666664
873,50.05.8063,36.666666666666664
874,50.05.8213,36.333333333333336
875,50.05.8373,36.333333333333336
876,50.05.8523,36.333333333333336
877,50.05.8872,37.666666666666664
878,50.05.9002,38.0
879,50.05.9172,38.0
880,50.05.9322,37.0
881,50.05.9502,37.666666666666664
882,50.05.9652,38.333333333333336
883,50.05.9812,38.333333333333336
884,50.05.9962,37.333333333333336
885,50.06.0092,36.333333333333336
886,50.06.0282,37.0
887,50.06.0451,37.333333333333336
888,50.06.0601,37.666666666666664
889,50.06.0711,37.0
890,50.06.0941,38.0
891,50.06.1061,38.0
892,50.06.1251,37.666666666666664
893,50.06.1401,37.333333333333336
894,50.06.1581,37.333333333333336
895,50.06.1731,37.666666666666664
896,50.06.1901,36.666666666666664
897,50.06.2011,36.666666666666664
898,50.06.2210,37.666666666666664
899,50.06.2370,37.666666666666664
900,50.06.2530,37.666666666666664
901,50.06.2680,37.666666666666664
902,50.06.3020,37.666666666666664
903,50.06.3170,38.666666666666664
904,50.06.3330,37.666666666666664
905,50.06.3490,39.0
906,50.06.3670,37.666666666666664
907,50.06.3790,38.666666666666664
908,50.06.3979,37.666666666666664
909,50.06.4109,38.0
910,50.06.4229,37.0
911,50.06.4419,37.666666666666664
912,50.06.4589,37.666666666666664
913,50.06.4709,37.333333333333336
914,50.06.4899,36.333333333333336
915,50.06.5099,36.0
916,50.06.5229,37.0
917,50.06.5379,38.333333333333336
918,50.06.5549,38.333333333333336
919,50.06.5668,37.333333333333336
920,50.06.5858,36.333333333333336
