,Time,Blink
160,34.56.2223,39.333333333333336
161,34.56.2343,39.666666666666664
162,34.56.2523,40.0
163,34.56.2683,40.666666666666664
164,34.56.2863,40.666666666666664
165,34.56.2993,40.333333333333336
166,34.56.3153,39.666666666666664
167,34.56.3313,40.333333333333336
168,34.56.3502,40.333333333333336
169,34.56.3633,41.0
170,34.56.3822,41.0
171,34.56.3962,41.0
172,34.56.4162,41.0
173,34.56.4442,41.0
174,34.56.4592,41.0
175,34.56.4752,41.0
176,34.56.4942,41.0
177,34.56.5072,41.0
178,34.56.5261,41.0
179,34.56.5381,39.666666666666664
180,34.56.5541,38.333333333333336
181,34.56.5701,37.0
182,34.56.5861,37.666666666666664
183,34.56.6031,37.666666666666664
184,34.56.6171,37.666666666666664
185,34.56.6391,37.0
186,34.56.6651,37.0
187,34.56.6811,37.0
188,34.56.6921,37.0
189,34.56.7131,37.0
190,34.56.7300,37.0
191,34.56.7450,37.0
192,34.56.7600,37.0
193,34.56.7720,35.666666666666664
194,34.56.7930,35.666666666666664
195,34.56.8090,32.666666666666664
196,34.56.8230,31.0
197,34.56.8470,28.0
198,34.56.8709,28.333333333333332
199,34.56.8879,28.666666666666668
200,34.56.9029,30.0
201,34.56.9189,32.0
202,34.56.9339,34.0
203,34.56.9499,35.0
204,34.56.9649,35.0
205,34.56.9809,35.0
206,34.56.9989,36.333333333333336
207,34.57.0129,36.0
208,34.57.0289,37.333333333333336
209,34.57.0399,36.666666666666664
210,34.57.0589,38.0
211,34.57.0728,37.333333333333336
212,34.57.0908,36.333333333333336
213,34.57.1078,36.0
214,34.57.1188,35.0
215,34.57.1508,36.333333333333336
216,34.57.1708,36.333333333333336
217,34.57.1818,37.333333333333336
218,34.57.2018,36.0
219,34.57.2167,36.0
220,34.57.2337,36.0
221,34.57.2487,37.0
222,34.57.2657,38.333333333333336
223,34.57.2797,38.333333333333336
224,34.57.2957,37.666666666666664
225,34.57.3077,36.333333333333336
226,34.57.3187,36.333333333333336
227,34.57.3447,37.0
228,34.57.3617,37.666666666666664
229,34.57.3777,37.666666666666664
230,34.57.3906,39.0
231,34.57.4076,38.333333333333336
232,34.57.4216,39.0
233,34.57.4396,38.333333333333336
234,34.57.4556,39.0
235,34.57.4726,38.333333333333336
236,34.57.4856,38.333333333333336
237,34.57.4986,37.666666666666664
238,34.57.5126,37.666666666666664
239,34.57.5236,38.333333333333336
240,34.57.5685,38.666666666666664
241,34.57.5825,38.666666666666664
242,34.57.5935,37.666666666666664
243,34.57.6055,38.666666666666664
244,34.57.6335,40.0
245,34.57.6455,41.0
246,34.57.6565,41.0
247,34.57.6685,40.333333333333336
248,34.57.6815,39.0
249,34.57.6955,33.333333333333336
250,34.57.7065,29.666666666666668
251,34.57.7275,26.666666666666668
252,34.57.7384,27.0
253,34.57.7754,27.0
254,34.57.7884,27.333333333333332
255,34.57.8014,28.666666666666668
256,34.57.8134,29.666666666666668
257,34.57.8394,32.333333333333336
258,34.57.8524,35.0
259,34.57.8694,36.0
260,34.57.8834,36.0
261,34.57.9004,36.0
262,34.57.9113,37.0
263,34.57.9363,36.666666666666664
264,34.57.9483,35.666666666666664
265,34.57.9853,35.333333333333336
266,34.57.9973,35.333333333333336
267,34.58.0113,36.0
268,34.58.0243,36.333333333333336
269,34.58.0483,36.666666666666664
270,34.58.0623,36.666666666666664
271,34.58.0803,36.666666666666664
272,34.58.0932,38.0
273,34.58.1062,39.0
274,34.58.1232,38.666666666666664
275,34.58.1382,37.333333333333336
276,34.58.1532,36.666666666666664
277,34.58.1642,36.666666666666664
278,34.58.1912,37.0
279,34.58.2172,36.666666666666664
280,34.58.2312,37.333333333333336
281,34.58.2432,37.666666666666664
282,34.58.2631,37.333333333333336
283,34.58.2761,37.666666666666664
284,34.58.2891,36.666666666666664
285,34.58.3121,38.0
286,34.58.3231,38.666666666666664
287,34.58.3431,39.666666666666664
288,34.58.3591,38.666666666666664
289,34.58.3751,38.0
290,34.58.3991,37.0
291,34.58.4241,37.0
292,34.58.4390,36.333333333333336
293,34.58.4550,36.333333333333336
294,34.58.4700,37.0
295,34.58.4860,37.666666666666664
296,34.58.4980,37.666666666666664
297,34.58.5180,37.0
298,34.58.5320,36.0
299,34.58.5480,37.0
300,34.58.5590,38.0
301,34.58.5800,38.0
302,34.58.5950,38.0
303,34.58.6070,37.0
304,34.58.6269,38.666666666666664
305,34.58.6429,37.333333333333336
306,34.58.6589,38.333333333333336
307,34.58.6759,33.666666666666664
308,34.58.6869,32.666666666666664
309,34.58.7059,28.0
310,34.58.7219,28.0
311,34.58.7389,26.333333333333332
312,34.58.7539,26.0
313,34.58.7699,25.0
314,34.58.7868,24.0
315,34.58.8148,25.0
316,34.58.8328,26.0
317,34.58.8488,28.333333333333332
318,34.58.8658,29.333333333333332
319,34.58.8778,31.333333333333332
320,34.58.8958,32.0
321,34.58.9118,33.666666666666664
322,34.58.9278,34.666666666666664
323,34.58.9438,35.666666666666664
324,34.58.9597,37.0
325,34.58.9767,36.666666666666664
326,34.58.9927,37.333333333333336
327,34.59.0067,36.0
328,34.59.0227,37.0
329,34.59.0397,36.0
330,34.59.0557,36.0
331,34.59.0677,35.0
332,34.59.0857,35.0
333,34.59.1027,36.0
334,34.59.1197,37.0
335,34.59.1336,38.0
336,34.59.1506,37.333333333333336
337,34.59.1826,37.333333333333336
338,34.59.1976,37.333333333333336
339,34.59.2146,38.0
340,34.59.2286,38.0
341,34.59.2396,38.0
342,34.59.2616,37.666666666666664
343,34.59.2746,37.333333333333336
344,34.59.2866,37.333333333333336
345,34.59.2976,37.666666666666664
346,34.59.3265,38.0
347,34.59.3395,37.666666666666664
348,34.59.3555,37.333333333333336
349,34.59.3715,37.0
350,34.59.3905,37.333333333333336
351,34.59.4025,37.666666666666664
352,34.59.4235,37.666666666666664
353,34.59.4355,37.333333333333336
354,34.59.4515,37.0
355,34.59.4675,37.0
356,34.59.4804,37.0
357,34.59.4984,37.333333333333336
358,34.59.5144,37.333333333333336
359,34.59.5344,36.666666666666664
360,34.59.5464,35.666666666666664
361,34.59.5664,36.0
362,34.59.5984,37.0
363,34.59.6104,38.0
364,34.59.6304,38.0
365,34.59.6424,38.0
366,34.59.6584,38.0
367,34.59.6743,38.0
368,34.59.6863,38.0
369,34.59.7053,35.0
370,34.59.7213,33.333333333333336
371,34.59.7423,28.333333333333332
372,34.59.7673,27.0
373,34.59.7823,24.666666666666668
374,34.59.7943,25.666666666666668
375,34.59.8063,26.0
376,34.59.8293,26.0
377,34.59.8412,26.0
378,34.59.8612,26.0
379,34.59.8742,25.0
380,34.59.8872,25.0
381,34.59.9102,24.666666666666668
382,34.59.9252,26.666666666666668
383,34.59.9502,28.666666666666668
384,34.59.9722,31.0
385,34.59.9882,32.0
386,35.00.0002,33.0
387,35.00.0201,33.666666666666664
388,35.00.0351,35.666666666666664
389,35.00.0471,36.666666666666664
390,35.00.0691,38.0
391,35.00.0801,38.0
392,35.00.0981,38.0
393,35.00.1111,38.0
394,35.00.1301,38.0
395,35.00.1461,38.0
396,35.00.1591,38.0
397,35.00.1771,37.0
398,35.00.1930,37.0
399,35.00.2080,37.0
400,35.00.2240,37.0
401,35.00.2410,37.0
402,35.00.2570,36.0
403,35.00.2730,37.0
404,35.00.2870,37.0
405,35.00.2990,38.0
406,35.00.3190,37.333333333333336
407,35.00.3340,37.333333333333336
408,35.00.3510,37.333333333333336
409,35.00.3669,37.0
410,35.00.3829,36.0
411,35.00.3979,35.0
412,35.00.4179,35.0
413,35.00.4439,36.0
414,35.00.4629,37.0
415,35.00.4759,38.0
416,35.00.4919,37.0
417,35.00.5069,37.666666666666664
418,35.00.5239,38.333333333333336
419,35.00.5388,39.333333333333336
420,35.00.5588,38.666666666666664
421,35.00.5708,37.333333333333336
422,35.00.5868,36.333333333333336
423,35.00.6028,35.333333333333336
424,35.00.6188,35.333333333333336
425,35.00.6338,37.666666666666664
426,35.00.6498,37.666666666666664
427,35.00.6708,38.333333333333336
428,35.00.6988,37.0
429,35.00.7097,37.0
430,35.00.7207,37.0
431,35.00.7457,37.0
432,35.00.7577,38.666666666666664
433,35.00.7827,38.666666666666664
434,35.00.7947,37.333333333333336
435,35.00.8097,35.666666666666664
436,35.00.8257,35.666666666666664
437,35.00.8417,37.0
438,35.00.8567,38.0
439,35.00.8786,38.0
440,35.00.8906,38.0
441,35.00.9056,38.0
442,35.00.9216,38.0
443,35.00.9426,38.0
444,35.00.9696,38.0
445,35.00.9836,38.0
446,35.01.0006,38.0
447,35.01.0156,38.0
448,35.01.0326,38.0
449,35.01.0476,38.0
450,35.01.0635,37.0
451,35.01.0805,37.0
452,35.01.0965,37.0
453,35.01.1095,38.0
454,35.01.1265,38.0
455,35.01.1505,38.0
456,35.01.1625,37.0
457,35.01.1735,37.0
458,35.01.1845,37.0
459,35.01.2055,37.0
460,35.01.2165,37.0
461,35.01.2364,37.0
462,35.01.2484,35.666666666666664
463,35.01.2684,34.0
464,35.01.2954,30.333333333333332
465,35.01.3084,28.666666666666668
466,35.01.3304,26.333333333333332
467,35.01.3464,26.0
468,35.01.3624,26.0
469,35.01.3724,26.0
470,35.01.3934,26.0
471,35.01.4103,26.0
472,35.01.4233,26.0
473,35.01.4413,27.333333333333332
474,35.01.4573,28.333333333333332
475,35.01.4723,31.333333333333332
476,35.01.4893,32.333333333333336
477,35.01.5053,34.333333333333336
478,35.01.5203,34.333333333333336
479,35.01.5373,35.0
480,35.01.5523,35.0
481,35.01.5683,35.0
482,35.01.5992,35.0
483,35.01.6102,35.0
484,35.01.6302,35.0
485,35.01.6412,35.0
486,35.01.6622,35.0
487,35.01.6772,35.0
488,35.01.6932,35.0
489,35.01.7112,36.0
490,35.01.7252,36.0
491,35.01.7402,36.0
492,35.01.7581,35.0
493,35.01.7731,35.0
494,35.01.7881,36.0
495,35.01.8071,37.0
496,35.01.8201,38.0
497,35.01.8371,38.0
498,35.01.8531,38.0
499,35.01.8691,37.0
500,35.01.8831,37.0
501,35.01.9001,37.0
502,35.01.9191,38.0
503,35.01.9450,38.0
504,35.01.9570,38.0
505,35.01.9680,37.0
506,35.01.9930,37.0
507,35.02.0150,37.0
508,35.02.0420,38.0
509,35.02.0530,38.0
510,35.02.0730,38.0
511,35.02.0870,38.0
512,35.02.1039,38.0
513,35.02.1199,38.0
514,35.02.1349,38.0
515,35.02.1499,38.0
516,35.02.1659,37.666666666666664
517,35.02.1819,37.666666666666664
518,35.02.1989,37.666666666666664
519,35.02.2159,37.0
520,35.02.2299,37.0
521,35.02.2469,36.0
522,35.02.2629,36.0
523,35.02.2739,35.0
524,35.02.2938,36.0
525,35.02.3048,36.0
526,35.02.3168,36.0
527,35.02.3398,35.0
528,35.02.3518,35.0
529,35.02.3718,35.666666666666664
530,35.02.3838,35.666666666666664
531,35.02.4048,36.666666666666664
532,35.02.4308,35.333333333333336
533,35.02.4517,34.666666666666664
534,35.02.4627,33.0
535,35.02.4757,29.666666666666668
536,35.02.4997,26.333333333333332
537,35.02.5167,23.0
538,35.02.5287,23.0
539,35.02.5397,23.0
540,35.02.5627,24.0
541,35.02.5777,25.0
542,35.02.5897,25.666666666666668
543,35.02.6097,25.666666666666668
544,35.02.6256,25.666666666666668
545,35.02.6416,27.0
546,35.02.6576,26.666666666666668
547,35.02.6736,28.666666666666668
548,35.02.6896,29.666666666666668
549,35.02.7056,33.0
550,35.02.7216,34.0
551,35.02.7346,35.0
552,35.02.7536,35.0
553,35.02.7686,35.0
554,35.02.7856,35.0
555,35.02.8005,36.0
556,35.02.8175,36.0
557,35.02.8465,37.0
558,35.02.8635,37.0
559,35.02.8795,38.0
560,35.02.8955,38.0
561,35.02.9105,38.0
562,35.02.9225,36.666666666666664
563,35.02.9445,36.666666666666664
564,35.02.9595,35.333333333333336
565,35.02.9754,36.666666666666664
566,35.02.9914,35.333333333333336
567,35.03.0084,36.666666666666664
568,35.03.0234,35.333333333333336
569,35.03.0394,36.666666666666664
570,35.03.0554,35.333333333333336
571,35.03.0724,36.666666666666664
572,35.03.0884,36.333333333333336
573,35.03.1044,37.666666666666664
574,35.03.1184,36.666666666666664
575,35.03.1513,37.0
576,35.03.1663,37.0
577,35.03.1833,38.0
578,35.03.1973,38.0
579,35.03.2143,37.0
580,35.03.2293,36.666666666666664
581,35.03.2423,36.666666666666664
582,35.03.2633,37.333333333333336
583,35.03.2773,37.333333333333336
584,35.03.2923,37.0
585,35.03.3093,37.333333333333336
586,35.03.3213,37.333333333333336
587,35.03.3402,36.666666666666664
588,35.03.3592,36.333333333333336
589,35.03.3722,36.666666666666664
590,35.03.3822,37.333333333333336
591,35.03.4042,37.666666666666664
592,35.03.4212,37.333333333333336
593,35.03.4352,39.0
594,35.03.4522,39.0
595,35.03.4672,39.333333333333336
596,35.03.4842,37.0
597,35.03.4991,36.0
598,35.03.5161,35.0
599,35.03.5321,35.0
600,35.03.5671,35.0
601,35.03.5781,36.0
602,35.03.5941,36.0
603,35.03.6101,36.0
604,35.03.6311,35.0
605,35.03.6581,36.0
606,35.03.6730,36.0
607,35.03.6890,37.0
608,35.03.7040,36.0
609,35.03.7200,36.0
610,35.03.7360,35.0
611,35.03.7510,32.0
612,35.03.7660,29.0
613,35.03.7830,25.0
614,35.03.7980,24.0
615,35.03.8140,23.333333333333332
616,35.03.8300,23.333333333333332
617,35.03.8449,23.333333333333332
618,35.03.8609,23.0
619,35.03.8729,23.0
620,35.03.8929,23.0
621,35.03.9089,24.0
622,35.03.9249,24.0
623,35.03.9409,26.0
624,35.03.9569,25.666666666666668
625,35.03.9829,28.666666666666668
626,35.04.0049,29.666666666666668
627,35.04.0209,32.0
628,35.04.0368,32.0
629,35.04.0478,33.0
630,35.04.0688,33.333333333333336
631,35.04.0798,34.333333333333336
632,35.04.1008,34.333333333333336
633,35.04.1128,35.0
634,35.04.1248,35.0
635,35.04.1488,35.0
636,35.04.1608,35.0
637,35.04.1798,35.0
638,35.04.1918,36.0
639,35.04.2117,37.0
640,35.04.2277,38.0
641,35.04.2397,38.0
642,35.04.2597,38.0
643,35.04.2747,38.0
644,35.04.2907,37.0
645,35.04.3067,36.0
646,35.04.3237,35.0
647,35.04.3417,35.0
648,35.04.3527,35.0
649,35.04.3716,35.0
650,35.04.3996,35.0
651,35.04.4206,36.0
652,35.04.4366,36.666666666666664
653,35.04.4516,37.666666666666664
654,35.04.4636,37.666666666666664
655,35.04.4826,38.0
656,35.04.4986,38.0
657,35.04.5146,37.0
658,35.04.5306,36.0
659,35.04.5465,34.666666666666664
660,35.04.5635,34.666666666666664
661,35.04.5745,34.666666666666664
662,35.04.5935,35.0
663,35.04.6095,35.0
664,35.04.6255,36.0
665,35.04.6405,37.0
666,35.04.6565,38.0
667,35.04.6725,37.0
668,35.04.6885,36.0
669,35.04.7035,36.0
670,35.04.7194,36.333333333333336
671,35.04.7354,36.333333333333336
672,35.04.7674,36.333333333333336
673,35.04.7834,36.0
674,35.04.7984,36.0
675,35.04.8154,35.0
676,35.04.8304,36.0
677,35.04.8464,37.0
678,35.04.8624,37.0
679,35.04.8784,37.0
680,35.04.8934,36.0
681,35.04.9103,36.0
682,35.04.9253,35.0
683,35.04.9423,35.0
684,35.04.9583,33.333333333333336
685,35.04.9703,33.0
686,35.04.9893,29.0
687,35.05.0053,26.666666666666668
688,35.05.0223,23.0
689,35.05.0383,23.0
690,35.05.0513,23.333333333333332
691,35.05.0683,23.333333333333332
692,35.05.0832,23.333333333333332
693,35.05.0992,22.0
694,35.05.1182,22.0
695,35.05.1312,23.0
696,35.05.1512,25.0
697,35.05.1622,25.0
698,35.05.1822,25.0
699,35.05.1952,26.0
700,35.05.2142,28.0
701,35.05.2272,29.0
702,35.05.2461,30.333333333333332
703,35.05.2601,31.333333333333332
704,35.05.2781,32.333333333333336
705,35.05.2901,32.0
706,35.05.3271,33.0
707,35.05.3381,34.0
708,35.05.3551,35.0
709,35.05.3711,35.0
710,35.05.3861,35.0
711,35.05.4011,35.333333333333336
712,35.05.4191,35.666666666666664
713,35.05.4330,36.666666666666664
714,35.05.4500,37.333333333333336
715,35.05.4650,38.0
716,35.05.4820,38.0
717,35.05.4980,37.333333333333336
718,35.05.5130,38.0
719,35.05.5350,38.0
720,35.05.5620,38.666666666666664
721,35.05.5790,38.0
722,35.05.5989,37.0
723,35.05.6259,37.666666666666664
724,35.05.6409,38.333333333333336
725,35.05.6579,38.333333333333336
726,35.05.6729,38.333333333333336
727,35.05.6899,38.333333333333336
728,35.05.7059,38.333333333333336
729,35.05.7219,36.666666666666664
730,35.05.7359,36.666666666666664
731,35.05.7529,36.666666666666664
732,35.05.7688,37.666666666666664
733,35.05.7808,37.0
734,35.05.7998,38.0
735,35.05.8148,38.333333333333336
736,35.05.8308,37.333333333333336
737,35.05.8468,36.333333333333336
738,35.05.8648,35.333333333333336
739,35.05.8788,35.333333333333336
740,35.05.8908,36.666666666666664
741,35.05.9108,36.333333333333336
742,35.05.9228,37.333333333333336
743,35.05.9507,36.0
744,35.05.9637,37.333333333333336
745,35.05.9907,37.333333333333336
746,35.06.0057,38.666666666666664
747,35.06.0217,38.333333333333336
748,35.06.0377,37.333333333333336
749,35.06.0537,37.666666666666664
750,35.06.0697,36.666666666666664
751,35.06.0847,38.333333333333336
752,35.06.1007,37.666666666666664
753,35.06.1117,37.666666666666664
754,35.06.1346,37.0
755,35.06.1456,36.0
756,35.06.1566,34.0
757,35.06.1816,32.333333333333336
758,35.06.1936,28.333333333333332
759,35.06.2126,27.333333333333332
760,35.06.2246,24.0
761,35.06.2436,24.0
762,35.06.2556,23.0
763,35.06.2746,23.0
764,35.06.2905,23.0
765,35.06.3065,23.0
766,35.06.3185,23.0
767,35.06.3385,23.0
768,35.06.3535,23.666666666666668
769,35.06.3695,24.333333333333332
770,35.06.3865,26.333333333333332
771,35.06.3975,28.0
772,35.06.4205,30.666666666666668
773,35.06.4355,32.0
774,35.06.4625,31.666666666666668
775,35.06.4734,31.333333333333332
776,35.06.4974,31.0
777,35.06.5134,32.0
778,35.06.5284,32.0
779,35.06.5454,32.0
780,35.06.5614,32.0
781,35.06.5764,33.0
782,35.06.5934,34.0
783,35.06.6054,35.0
784,35.06.6234,35.0
785,35.06.6394,35.0
786,35.06.6543,35.333333333333336
787,35.06.6713,35.333333333333336
788,35.06.6873,35.333333333333336
789,35.06.7033,35.0
790,35.06.7183,35.0
791,35.06.7353,35.0
792,35.06.7493,35.0
793,35.06.7673,35.0
794,35.06.7803,35.0
795,35.06.7993,36.0
796,35.06.8122,36.333333333333336
797,35.06.8302,37.333333333333336
798,35.06.8432,37.333333333333336
799,35.06.8622,38.0
800,35.06.8752,37.0
801,35.06.9122,37.0
802,35.06.9232,36.333333333333336
803,35.06.9402,36.333333333333336
804,35.06.9562,35.666666666666664
805,35.06.9722,36.333333333333336
806,35.06.9872,37.333333333333336
807,35.07.0041,38.0
808,35.07.0231,38.0
809,35.07.0351,37.0
810,35.07.0491,36.0
811,35.07.0661,35.0
812,35.07.0811,35.0
813,35.07.0971,35.0
814,35.07.1191,35.0
815,35.07.1461,36.0
816,35.07.1601,36.0
817,35.07.1760,36.0
818,35.07.1920,35.0
819,35.07.2100,35.0
820,35.07.2310,35.0
821,35.07.2560,35.0
822,35.07.2730,36.0
823,35.07.2880,36.333333333333336
824,35.07.3040,36.0
825,35.07.3190,35.0
826,35.07.3360,34.666666666666664
827,35.07.3509,35.0
828,35.07.3669,35.0
829,35.07.3839,35.0
830,35.07.3989,35.0
831,35.07.4179,35.0
832,35.07.4299,35.0
833,35.07.4469,35.0
834,35.07.4629,35.0
835,35.07.4739,35.0
836,35.07.4949,35.0
837,35.07.5109,35.0
838,35.07.5268,35.0
839,35.07.5428,33.333333333333336
840,35.07.5578,31.333333333333332
841,35.07.5738,28.333333333333332
842,35.07.5988,26.0
843,35.07.6228,24.0
844,35.07.6378,24.0
845,35.07.6538,24.333333333333332
846,35.07.6698,25.333333333333332
847,35.07.6858,24.333333333333332
848,35.07.7017,24.0
849,35.07.7167,24.0
850,35.07.7337,25.0
851,35.07.7447,24.666666666666668
852,35.07.7647,24.666666666666668
853,35.07.7807,24.333333333333332
854,35.07.7967,26.666666666666668
855,35.07.8087,28.666666666666668
856,35.07.8207,31.333333333333332
857,35.07.8457,33.333333333333336
858,35.07.8577,33.333333333333336
859,35.07.8756,33.0
860,35.07.8906,33.0
861,35.07.9026,34.333333333333336
862,35.07.9236,35.666666666666664
863,35.07.9506,36.0
864,35.07.9716,36.0
865,35.07.9826,36.0
866,35.08.0026,35.666666666666664
867,35.08.0146,35.333333333333336
868,35.08.0346,35.0
869,35.08.0495,35.333333333333336
870,35.08.0645,35.333333333333336
871,35.08.0815,35.333333333333336
872,35.08.0955,35.0
873,35.08.1075,35.0
874,35.08.1185,35.0
875,35.08.1435,35.0
876,35.08.1595,35.0
877,35.08.1745,35.0
878,35.08.1905,35.0
879,35.08.2075,35.0
880,35.08.2234,35.0
881,35.08.2384,35.0
882,35.08.2554,35.0
883,35.08.2704,36.0
884,35.08.2864,36.0
885,35.08.3024,36.0
886,35.08.3184,35.0
887,35.08.3334,35.0
888,35.08.3664,35.0
889,35.08.3804,35.0
890,35.08.3983,35.0
891,35.08.4153,35.0
892,35.08.4313,35.0
893,35.08.4443,35.0
894,35.08.4623,35.333333333333336
895,35.08.4733,35.333333333333336
896,35.08.4923,35.333333333333336
897,35.08.5073,35.0
898,35.08.5243,35.0
899,35.08.5403,35.0
900,35.08.5563,35.0
901,35.08.5712,35.0
902,35.08.5892,35.0
903,35.08.6032,35.0
904,35.08.6202,35.0
905,35.08.6402,35.0
906,35.08.6682,35.0
907,35.08.6822,35.0
908,35.08.6992,35.0
909,35.08.7142,36.0
910,35.08.7322,36.0
911,35.08.7451,37.333333333333336
912,35.08.7571,36.666666666666664
913,35.08.7841,33.0
914,35.08.7951,28.0
915,35.08.8091,24.0
916,35.08.8261,23.666666666666668
917,35.08.8411,23.666666666666668
918,35.08.8571,23.333333333333332
919,35.08.8791,23.333333333333332
920,35.08.9061,23.0
921,35.08.9210,23.0
922,35.08.9380,23.0
923,35.08.9540,23.0
924,35.08.9700,23.0
925,35.08.9860,24.0
926,35.09.0020,25.0
927,35.09.0180,26.0
928,35.09.0330,28.0
929,35.09.0440,29.0
930,35.09.0640,31.0
931,35.09.0800,30.0
932,35.09.0959,31.0
933,35.09.1079,31.333333333333332
934,35.09.1279,32.666666666666664
935,35.09.1509,33.666666666666664
936,35.09.1749,34.333333333333336
937,35.09.1909,35.333333333333336
938,35.09.2079,35.333333333333336
939,35.09.2229,35.333333333333336
940,35.09.2389,35.0
941,35.09.2549,35.0
942,35.09.2708,35.0
943,35.09.2858,35.0
944,35.09.3018,35.0
945,35.09.3188,35.0
946,35.09.3338,35.0
947,35.09.3498,35.0
