Record #:  1,,,
Notes :,,,
Chandrika-40,Normal,,
Spontaneous blinks ~ 5 mins,,,
Electrode placement: 1,,,
Ch1,Ch2- vertical channel,Ch3-Hrzontal (L- positive,R - negative)
LPF: order= 4,Cut-off:15 Hz,,
Only one common reference for Ch-A and Ch-B,,,
250SPS,,,
,,,
,,,
6/21/20224:17:39 PMRecord #:  1,,,
Notes :,,,
Chandrika-40,Normal,,
Spontaneous blinks ~ 5 mins,,,
Electrode placement: 1,,,
Ch1,Ch2- vertical channel,Ch3-Hrzontal (L- positive,R - negative)
LPF: order= 4,Cut-off:15 Hz,,
Only one common reference for Ch-A and Ch-B,,,
250SPS,,,
,,,
,,,
6/21/20224:17:39 PM,,,
Volts Data,,,
,,,
CH1	CH2	CH3,,,
-4.706852E-3	-12.102954E-3	-869.527459E-6,,,
-4.685864E-3	-12.078568E-3	-867.180526E-6,,,
-4.672766E-3	-12.062207E-3	-865.235925E-6,,,
-4.667491E-3	-12.053691E-3	-863.961875E-6,,,
-4.669525E-3	-12.053825E-3	-863.783062E-6,,,
-4.678108E-3	-12.063012E-3	-864.878297E-6,,,
-4.692324E-3	-12.079775E-3	-867.001712E-6,,,
-4.711412E-3	-12.101702E-3	-869.616866E-6,,,
-4.734658E-3	-12.127139E-3	-872.321427E-6,,,
-4.761234E-3	-12.155972E-3	-874.958932E-6,,,
-4.790157E-3	-12.188047E-3	-877.350569E-6,,,
-4.820555E-3	-12.221821E-3	-879.205763E-6,,,
-4.851736E-3	-12.254991E-3	-880.166888E-6,,,
-4.883163E-3	-12.286305E-3	-880.278647E-6,,,
-4.914254E-3	-12.316167E-3	-879.809260E-6,,,
-4.944295E-3	-12.345113E-3	-879.094005E-6,,,
-4.972771E-3	-12.372382E-3	-878.199935E-6,,,
-4.999436E-3	-12.396544E-3	-877.059996E-6,,,
-5.024202E-3	-12.417309E-3	-875.741243E-6,,,
-5.047001E-3	-12.435861E-3	-874.288380E-6,,,
-5.067676E-3	-12.453452E-3	-872.679055E-6,,,
-5.086251E-3	-12.469836E-3	-870.622694E-6,,,
-5.102970E-3	-12.483940E-3	-867.918134E-6,,,
-5.118214E-3	-12.495697E-3	-864.654779E-6,,,
-5.132183E-3	-12.506425E-3	-861.324370E-6,,,
-5.144946E-3	-12.517333E-3	-858.351588E-6,,,
-5.156614E-3	-12.528174E-3	-855.915248E-6,,,
-5.167477E-3	-12.537785E-3	-854.104757E-6,,,
-5.177870E-3	-12.546010E-3	-853.165984E-6,,,
-5.187906E-3	-12.554057E-3	-853.501260E-6,,,
-5.197562E-3	-12.562931E-3	-855.177641E-6,,,
-5.206816E-3	-12.572184E-3	-857.859850E-6,,,
-5.215801E-3	-12.580432E-3	-861.078501E-6,,,
-5.224653E-3	-12.587383E-3	-864.610076E-6,,,
-5.233325E-3	-12.594156E-3	-868.543983E-6,,,
-5.241573E-3	-12.601733E-3	-872.857869E-6,,,
-5.249262E-3	-12.609623E-3	-877.238810E-6,,,
-5.256414E-3	-12.616552E-3	-881.262124E-6,,,
-5.263142E-3	-12.622185E-3	-884.860754E-6,,,
-5.269423E-3	-12.627639E-3	-888.146460E-6,,,
-5.275123E-3	-12.633897E-3	-891.275704E-6,,,
-5.280197E-3	-12.640469E-3	-894.047320E-6,,,
-5.284801E-3	-12.646057E-3	-896.193087E-6,,,
-5.289160E-3	-12.650371E-3	-897.645950E-6,,,
-5.293295E-3	-12.654528E-3	-898.517668E-6,,,
-5.297117E-3	-12.659512E-3	-898.785889E-6,,,
-5.300581E-3	-12.664787E-3	-898.204744E-6,,,
-5.303867E-3	-12.669012E-3	-896.528363E-6,,,
-5.307175E-3	-12.671962E-3	-893.913209E-6,,,
-5.310506E-3	-12.674689E-3	-890.716910E-6,,,
-5.313680E-3	-12.678109E-3	-887.386501E-6,,,
-5.316585E-3	-12.681663E-3	-884.033740E-6,,,
-5.319223E-3	-12.683965E-3	-880.792737E-6,,,
-5.321726E-3	-12.684815E-3	-877.976418E-6,,,
-5.324118E-3	-12.685418E-3	-875.987113E-6,,,
-5.326286E-3	-12.686826E-3	-875.048339E-6,,,
-5.328164E-3	-12.688547E-3	-874.891877E-6,,,
-5.329840E-3	-12.689330E-3	-875.137746E-6,,,
-5.331472E-3	-12.688927E-3	-875.629485E-6,,,
-5.333036E-3	-12.688503E-3	-876.456499E-6,,,
-5.334355E-3	-12.689084E-3	-877.663493E-6,,,
-5.335361E-3	-12.690090E-3	-878.959894E-6,,,
-5.336098E-3	-12.690291E-3	-880.099833E-6,,,
-5.336702E-3	-12.689531E-3	-880.993903E-6,,,
-5.337194E-3	-12.688950E-3	-881.887972E-6,,,
-5.337417E-3	-12.689508E-3	-882.849097E-6,,,
-5.337305E-3	-12.690693E-3	-883.653760E-6,,,
-5.337037E-3	-12.691297E-3	-884.078443E-6,,,
-5.336791E-3	-12.691118E-3	-884.056091E-6,,,
-5.336590E-3	-12.691364E-3	-883.787870E-6,,,
-5.336277E-3	-12.692906E-3	-883.340836E-6,,,
-5.335853E-3	-12.695074E-3	-882.558525E-6,,,
-5.335473E-3	-12.696505E-3	-881.284475E-6,,,
-5.335338E-3	-12.696907E-3	-879.697502E-6,,,
-5.335562E-3	-12.697376E-3	-878.177583E-6,,,
-5.335942E-3	-12.698829E-3	-877.037644E-6,,,
-5.336434E-3	-12.700595E-3	-876.232982E-6,,,
-5.336992E-3	-12.701444E-3	-875.651836E-6,,,
-5.337685E-3	-12.701176E-3	-875.338912E-6,,,
-5.338468E-3	-12.700997E-3	-875.473022E-6,,,
-5.339116E-3	-12.701824E-3	-876.031816E-6,,,
-5.339608E-3	-12.703076E-3	-876.747072E-6,,,
-5.339988E-3	-12.703545E-3	-877.305865E-6,,,
-5.340457E-3	-12.703076E-3	-877.708197E-6,,,
-5.341016E-3	-12.702920E-3	-878.065825E-6,,,
-5.341463E-3	-12.703992E-3	-878.266990E-6,,,
-5.341731E-3	-12.705691E-3	-877.931714E-6,,,
-5.341865E-3	-12.706742E-3	-876.635313E-6,,,
-5.341999E-3	-12.707010E-3	-874.355435E-6,,,
-5.342111E-3	-12.707680E-3	-871.270895E-6,,,
-5.342044E-3	-12.709625E-3	-867.560506E-6,,,
-5.341753E-3	-12.712106E-3	-863.201916E-6,,,
-5.341418E-3	-12.713805E-3	-858.217478E-6,,,
-5.341239E-3	-12.714610E-3	-852.897763E-6,,,
-5.341262E-3	-12.715682E-3	-847.779214E-6,,,
-5.341351E-3	-12.717828E-3	-843.286514E-6,,,
-5.341485E-3	-12.720309E-3	-839.442015E-6,,,
-5.341753E-3	-12.721784E-3	-836.290419E-6,,,
-5.342290E-3	-12.722030E-3	-833.921134E-6,,,
-5.343027E-3	-12.722254E-3	-832.602382E-6,,,
-5.343810E-3	-12.723282E-3	-832.311809E-6,,,
-5.344436E-3	-12.724489E-3	-832.758844E-6,,,
-5.344994E-3	-12.724757E-3	-833.630562E-6,,,
-5.345598E-3	-12.724042E-3	-834.837556E-6,,,
-5.346157E-3	-12.723707E-3	-836.446881E-6,,,
-5.346581E-3	-12.724623E-3	-838.346779E-6,,,
-5.346783E-3	-12.726098E-3	-840.134919E-6,,,
-5.346850E-3	-12.726858E-3	-841.431320E-6,,,
-5.346917E-3	-12.726791E-3	-842.146575E-6,,,
-5.346961E-3	-12.726970E-3	-842.481852E-6,,,
-5.346827E-3	-12.728110E-3	-842.593610E-6,,,
-5.346492E-3	-12.729362E-3	-842.459500E-6,,,
-5.346134E-3	-12.729451E-3	-841.967762E-6,,,
-5.346000E-3	-12.728401E-3	-841.274858E-6,,,
-5.346112E-3	-12.727506E-3	-840.716064E-6,,,
-5.346335E-3	-12.727618E-3	-840.336084E-6,,,
-5.346581E-3	-12.728088E-3	-840.000808E-6,,,
-5.346984E-3	-12.727775E-3	-839.442015E-6,,,
-5.347654E-3	-12.726679E-3	-838.749111E-6,,,
-5.348548E-3	-12.726076E-3	-838.100910E-6,,,
-5.349442E-3	-12.726746E-3	-837.542117E-6,,,
-5.350269E-3	-12.727931E-3	-836.916268E-6,,,
-5.351007E-3	-12.728333E-3	-836.133957E-6,,,
-5.351767E-3	-12.727909E-3	-835.351646E-6,,,
-5.352437E-3	-12.727797E-3	-834.926963E-6,,,
-5.352817E-3	-12.728691E-3	-835.105777E-6,,,
-5.352750E-3	-12.729742E-3	-835.753977E-6,,,
-5.352393E-3	-12.729675E-3	-836.558640E-6,,,
-5.351789E-3	-12.728535E-3	-837.452710E-6,,,
-5.350962E-3	-12.727663E-3	-838.503242E-6,,,
-5.349778E-3	-12.727864E-3	-839.643180E-6,,,
-5.348258E-3	-12.728468E-3	-840.492547E-6,,,
-5.346604E-3	-12.728244E-3	-840.760767E-6,,,
-5.345061E-3	-12.727283E-3	-840.514898E-6,,,
-5.343676E-3	-12.726791E-3	-840.067863E-6,,,
-5.342379E-3	-12.727484E-3	-839.643180E-6,,,
-5.341172E-3	-12.728468E-3	-839.240849E-6,,,
-5.340166E-3	-12.728468E-3	-838.838518E-6,,,
-5.339518E-3	-12.727551E-3	-838.525593E-6,,,
-5.339138E-3	-12.726948E-3	-838.592649E-6,,,
-5.338825E-3	-12.727372E-3	-839.017332E-6,,,
-5.338490E-3	-12.728043E-3	-839.531422E-6,,,
-5.338222E-3	-12.727797E-3	-839.911401E-6,,,
-5.338155E-3	-12.726746E-3	-840.179622E-6,,,
-5.338222E-3	-12.726188E-3	-840.581954E-6,,,
-5.338311E-3	-12.726769E-3	-841.096044E-6,,,
-5.338334E-3	-12.727618E-3	-841.565430E-6,,,
-5.338423E-3	-12.727506E-3	-841.766596E-6,,,
-5.338624E-3	-12.726478E-3	-841.833651E-6,,,
-5.338892E-3	-12.725897E-3	-842.034817E-6,,,
-5.339049E-3	-12.726389E-3	-842.459500E-6,,,
-5.339026E-3	-12.727149E-3	-842.884183E-6,,,
-5.339004E-3	-12.726925E-3	-843.062997E-6,,,
-5.339138E-3	-12.725852E-3	-842.928886E-6,,,
-5.339339E-3	-12.725160E-3	-842.705369E-6,,,
-5.339473E-3	-12.725495E-3	-842.392445E-6,,,
-5.339473E-3	-12.725987E-3	-841.878355E-6,,,
-5.339429E-3	-12.725517E-3	-841.073692E-6,,,
-5.339451E-3	-12.724243E-3	-840.179622E-6,,,
-5.339496E-3	-12.723483E-3	-839.464366E-6,,,
-5.339362E-3	-12.723818E-3	-838.927925E-6,,,
-5.339049E-3	-12.724288E-3	-838.346779E-6,,,
-5.338646E-3	-12.723729E-3	-837.497413E-6,,,
-5.338311E-3	-12.722276E-3	-836.580992E-6,,,
-5.338088E-3	-12.721226E-3	-836.066902E-6,,,
-5.337842E-3	-12.721248E-3	-836.223364E-6,,,
-5.337618E-3	-12.721471E-3	-837.005675E-6,,,
-5.337551E-3	-12.720779E-3	-838.279724E-6,,,
-5.337842E-3	-12.719460E-3	-840.090215E-6,,,
-5.338356E-3	-12.718834E-3	-842.504203E-6,,,
-5.338915E-3	-12.719549E-3	-845.298171E-6,,,
-5.339406E-3	-12.720712E-3	-847.913325E-6,,,
-5.339943E-3	-12.721181E-3	-849.902630E-6,,,
-5.340591E-3	-12.721159E-3	-851.221383E-6,,,
-5.341217E-3	-12.721896E-3	-852.026045E-6,,,
-5.341642E-3	-12.723841E-3	-852.406025E-6,,,
-5.341798E-3	-12.725897E-3	-852.227211E-6,,,
-5.341820E-3	-12.726769E-3	-851.400197E-6,,,
-5.341798E-3	-12.726657E-3	-850.081444E-6,,,
-5.341709E-3	-12.726791E-3	-848.650932E-6,,,
-5.341351E-3	-12.727775E-3	-847.287476E-6,,,
-5.340703E-3	-12.728602E-3	-845.991075E-6,,,
-5.339921E-3	-12.728177E-3	-844.784081E-6,,,
-5.339116E-3	-12.726769E-3	-843.845308E-6,,,
-5.338244E-3	-12.725584E-3	-843.487680E-6,,,
-5.337059E-3	-12.725160E-3	-843.733549E-6,,,
-5.335428E-3	-12.724444E-3	-844.314694E-6,,,
-5.333349E-3	-12.722231E-3	-844.962895E-6,,,
-5.330868E-3	-12.718767E-3	-845.655799E-6,,,
-5.327828E-3	-12.715280E-3	-846.482813E-6,,,
-5.324095E-3	-12.712173E-3	-847.376883E-6,,,
-5.319491E-3	-12.708284E-3	-848.025084E-6,,,
-5.314037E-3	-12.702204E-3	-848.248601E-6,,,
-5.307600E-3	-12.694046E-3	-848.136842E-6,,,
-5.300000E-3	-12.685016E-3	-848.069787E-6,,,
-5.291082E-3	-12.675606E-3	-848.181546E-6,,,
-5.280890E-3	-12.664765E-3	-848.427415E-6,,,
-5.269378E-3	-12.651287E-3	-848.807395E-6,,,
-5.256437E-3	-12.635283E-3	-849.545002E-6,,,
-5.241573E-3	-12.617961E-3	-850.930810E-6,,,
-5.224317E-3	-12.599632E-3	-852.920115E-6,,,
-5.204424E-3	-12.579024E-3	-855.222344E-6,,,
-5.181938E-3	-12.554750E-3	-857.524574E-6,,,
-5.156994E-3	-12.527011E-3	-859.692693E-6,,,
-5.129613E-3	-12.497038E-3	-861.726701E-6,,,
-5.099751E-3	-12.465298E-3	-863.380730E-6,,,
-5.067565E-3	-12.430966E-3	-864.230096E-6,,,
-5.033523E-3	-12.393415E-3	-864.028931E-6,,,
-4.998431E-3	-12.353808E-3	-862.911344E-6,,,
-4.963182E-3	-12.314603E-3	-861.190259E-6,,,
-4.928872E-3	-12.277789E-3	-859.111547E-6,,,
-4.896954E-3	-12.243882E-3	-856.652856E-6,,,
-4.869036E-3	-12.213394E-3	-853.948295E-6,,,
-4.846528E-3	-12.188025E-3	-851.400197E-6,,,
-4.830390E-3	-12.170121E-3	-849.500299E-6,,,
-4.821070E-3	-12.160733E-3	-848.472118E-6,,,
-4.818723E-3	-12.158900E-3	-848.136842E-6,,,
-4.823171E-3	-12.163259E-3	-848.248601E-6,,,
-4.833922E-3	-12.173451E-3	-848.762691E-6,,,
-4.849970E-3	-12.189925E-3	-849.723816E-6,,,
-4.870042E-3	-12.212053E-3	-851.109624E-6,,,
-4.892953E-3	-12.237601E-3	-852.674246E-6,,,
-4.917562E-3	-12.264222E-3	-854.350626E-6,,,
-4.942842E-3	-12.290977E-3	-856.451690E-6,,,
-4.967697E-3	-12.318023E-3	-859.312713E-6,,,
-4.991233E-3	-12.344889E-3	-862.978399E-6,,,
-5.012892E-3	-12.369856E-3	-867.135823E-6,,,
-5.032539E-3	-12.391515E-3	-871.360302E-6,,,
-5.050309E-3	-12.410112E-3	-875.473022E-6,,,
-5.066290E-3	-12.427077E-3	-879.406929E-6,,,
-5.080573E-3	-12.443103E-3	-882.916152E-6,,,
-5.093448E-3	-12.457520E-3	-885.553658E-6,,,
-5.105361E-3	-12.469590E-3	-886.984169E-6,,,
-5.116716E-3	-12.480095E-3	-887.252390E-6,,,
-5.127601E-3	-12.490578E-3	-886.604190E-6,,,
-5.138040E-3	-12.501687E-3	-885.151327E-6,,,
-5.148076E-3	-12.512483E-3	-882.871449E-6,,,
-5.157955E-3	-12.521937E-3	-879.809260E-6,,,
-5.167812E-3	-12.530521E-3	-876.322389E-6,,,
-5.177625E-3	-12.539551E-3	-872.857869E-6,,,
-5.187169E-3	-12.549452E-3	-869.661570E-6,,,
-5.196378E-3	-12.559175E-3	-866.755843E-6,,,
-5.205363E-3	-12.567624E-3	-864.140689E-6,,,
-5.214147E-3	-12.575112E-3	-862.196088E-6,,,
-5.222574E-3	-12.582913E-3	-861.257315E-6,,,
-5.230397E-3	-12.591407E-3	-861.391425E-6,,,
-5.237572E-3	-12.599498E-3	-862.374902E-6,,,
-5.244166E-3	-12.606069E-3	-863.850117E-6,,,
-5.250268E-3	-12.611568E-3	-865.772367E-6,,,
-5.255789E-3	-12.617245E-3	-868.074596E-6,,,
-5.260661E-3	-12.623504E-3	-870.510936E-6,,,
-5.264997E-3	-12.629271E-3	-872.656703E-6,,,
-5.269065E-3	-12.633540E-3	-874.243677E-6,,,
-5.273156E-3	-12.636803E-3	-875.383615E-6,,,
-5.277291E-3	-12.640469E-3	-876.300037E-6,,,
-5.281359E-3	-12.644939E-3	-877.059996E-6,,,
-5.285360E-3	-12.649231E-3	-877.462327E-6,,,
-5.289383E-3	-12.652315E-3	-877.372921E-6,,,
-5.293407E-3	-12.654595E-3	-876.948237E-6,,,
-5.297229E-3	-12.657367E-3	-876.434147E-6,,,
-5.300626E-3	-12.660943E-3	-875.830650E-6,,,
-5.303465E-3	-12.664251E-3	-874.958932E-6,,,
-5.305856E-3	-12.666240E-3	-873.707235E-6,,,
-5.307890E-3	-12.667380E-3	-872.254372E-6,,,
-5.309567E-3	-12.668990E-3	-870.890915E-6,,,
-5.310819E-3	-12.671493E-3	-869.683921E-6,,,
-5.311735E-3	-12.673840E-3	-868.409872E-6,,,
-5.312562E-3	-12.675069E-3	-867.068768E-6,,,
-5.313456E-3	-12.675650E-3	-865.861773E-6,,,
-5.314372E-3	-12.676902E-3	-865.168869E-6,,,
-5.315177E-3	-12.679182E-3	-865.012407E-6,,,
-5.315848E-3	-12.681372E-3	-865.213573E-6,,,
-5.316518E-3	-12.682378E-3	-865.638256E-6,,,
-5.317256E-3	-12.682557E-3	-866.375864E-6,,,
-5.317971E-3	-12.683228E-3	-867.560506E-6,,,
-5.318485E-3	-12.684748E-3	-869.013369E-6,,,
-5.318709E-3	-12.686044E-3	-870.354474E-6,,,
-5.318776E-3	-12.686156E-3	-871.382654E-6,,,
-5.318820E-3	-12.685597E-3	-872.142613E-6,,,
-5.318798E-3	-12.685664E-3	-872.857869E-6,,,
-5.318619E-3	-12.686715E-3	-873.483717E-6,,,
-5.318373E-3	-12.687698E-3	-873.818994E-6,,,
-5.318262E-3	-12.687564E-3	-873.729587E-6,,,
-5.318440E-3	-12.686782E-3	-873.394310E-6,,,
-5.318843E-3	-12.686625E-3	-873.170793E-6,,,
-5.319268E-3	-12.687452E-3	-873.170793E-6,,,
-5.319670E-3	-12.688167E-3	-873.237848E-6,,,
-5.320139E-3	-12.687765E-3	-873.193145E-6,,,
-5.320720E-3	-12.686804E-3	-873.215497E-6,,,
-5.321257E-3	-12.686647E-3	-873.461366E-6,,,
-5.321570E-3	-12.687631E-3	-873.930752E-6,,,
-5.321592E-3	-12.688704E-3	-874.467194E-6,,,
-5.321525E-3	-12.688816E-3	-874.981284E-6,,,
-5.321458E-3	-12.688480E-3	-875.629485E-6,,,
-5.321346E-3	-12.688927E-3	-876.657665E-6,,,
-5.321078E-3	-12.690470E-3	-877.998769E-6,,,
-5.320720E-3	-12.691967E-3	-879.317522E-6,,,
-5.320430E-3	-12.692392E-3	-880.412757E-6,,,
-5.320385E-3	-12.692213E-3	-881.306827E-6,,,
-5.320497E-3	-12.692750E-3	-882.156193E-6,,,
-5.320653E-3	-12.694247E-3	-882.871449E-6,,,
-5.320877E-3	-12.695633E-3	-883.229077E-6,,,
-5.321279E-3	-12.695901E-3	-883.117318E-6,,,
-5.321905E-3	-12.695566E-3	-882.782042E-6,,,
-5.322576E-3	-12.695946E-3	-882.670283E-6,,,
-5.323045E-3	-12.697443E-3	-882.849097E-6,,,
-5.323291E-3	-12.698919E-3	-883.117318E-6,,,
-5.323470E-3	-12.699410E-3	-883.184373E-6,,,
-5.323716E-3	-12.699388E-3	-882.960856E-6,,,
-5.324006E-3	-12.700193E-3	-882.402062E-6,,,
-5.324207E-3	-12.702137E-3	-881.396234E-6,,,
-5.324408E-3	-12.704127E-3	-879.652798E-6,,,
-5.324721E-3	-12.705155E-3	-877.171755E-6,,,
-5.325235E-3	-12.705669E-3	-874.310732E-6,,,
-5.325794E-3	-12.706943E-3	-871.583819E-6,,,
-5.326219E-3	-12.709089E-3	-869.303942E-6,,,
-5.326375E-3	-12.710899E-3	-867.448747E-6,,,
-5.326420E-3	-12.711301E-3	-866.040587E-6,,,
-5.326442E-3	-12.710787E-3	-865.213573E-6,,,
-5.326375E-3	-12.710765E-3	-865.124166E-6,,,
-5.326152E-3	-12.711614E-3	-865.660608E-6,,,
-5.325861E-3	-12.712330E-3	-866.442919E-6,,,
-5.325750E-3	-12.712061E-3	-867.247581E-6,,,
-5.325928E-3	-12.711324E-3	-868.096948E-6,,,
-5.326331E-3	-12.711480E-3	-869.102776E-6,,,
-5.326800E-3	-12.712754E-3	-870.175660E-6,,,
-5.327336E-3	-12.713984E-3	-871.025026E-6,,,
-5.328029E-3	-12.714185E-3	-871.516764E-6,,,
-5.328946E-3	-12.713850E-3	-871.874392E-6,,,
-5.329862E-3	-12.714207E-3	-872.343779E-6,,,
-5.330577E-3	-12.715526E-3	-873.059034E-6,,,
-5.331025E-3	-12.716666E-3	-873.841345E-6,,,
-5.331360E-3	-12.716666E-3	-874.578953E-6,,,
-5.331695E-3	-12.716107E-3	-875.338912E-6,,,
-5.331874E-3	-12.716264E-3	-876.255333E-6,,,
-5.331784E-3	-12.717403E-3	-877.171755E-6,,,
-5.331405E-3	-12.718342E-3	-877.685845E-6,,,
-5.330913E-3	-12.718096E-3	-877.663493E-6,,,
-5.330488E-3	-12.717180E-3	-877.194107E-6,,,
-5.330041E-3	-12.716934E-3	-876.590610E-6,,,
-5.329505E-3	-12.717627E-3	-875.875354E-6,,,
-5.328923E-3	-12.718096E-3	-874.981284E-6,,,
-5.328432E-3	-12.717403E-3	-873.886049E-6,,,
-5.328208E-3	-12.716085E-3	-872.835517E-6,,,
-5.328164E-3	-12.715414E-3	-872.164965E-6,,,
-5.328119E-3	-12.715727E-3	-871.941447E-6,,,
-5.328119E-3	-12.715906E-3	-871.986151E-6,,,
-5.328231E-3	-12.715034E-3	-872.276723E-6,,,
-5.328409E-3	-12.713671E-3	-873.014331E-6,,,
-5.328476E-3	-12.713023E-3	-874.333084E-6,,,
-5.328164E-3	-12.713291E-3	-876.098871E-6,,,
-5.327515E-3	-12.713313E-3	-877.864659E-6,,,
-5.326755E-3	-12.712263E-3	-879.339874E-6,,,
-5.326062E-3	-12.710832E-3	-880.524516E-6,,,
-5.325459E-3	-12.710430E-3	-881.485641E-6,,,
-5.324900E-3	-12.711369E-3	-882.133842E-6,,,
-5.324453E-3	-12.712464E-3	-882.267952E-6,,,
-5.324274E-3	-12.712799E-3	-881.843269E-6,,,
-5.324431E-3	-12.712821E-3	-881.105661E-6,,,
-5.324744E-3	-12.713715E-3	-880.412757E-6,,,
-5.325034E-3	-12.715571E-3	-879.876316E-6,,,
-5.325235E-3	-12.717135E-3	-879.406929E-6,,,
-5.325504E-3	-12.717359E-3	-878.937542E-6,,,
-5.325861E-3	-12.716822E-3	-878.624618E-6,,,
-5.326197E-3	-12.716867E-3	-878.602266E-6,,,
-5.326375E-3	-12.717806E-3	-878.736377E-6,,,
-5.326465E-3	-12.718566E-3	-878.736377E-6,,,
-5.326577E-3	-12.718275E-3	-878.490508E-6,,,
-5.326822E-3	-12.717560E-3	-878.110528E-6,,,
-5.327091E-3	-12.717694E-3	-877.819955E-6,,,
-5.327225E-3	-12.718789E-3	-877.551734E-6,,,
-5.327180E-3	-12.719683E-3	-877.104700E-6,,,
-5.327135E-3	-12.719437E-3	-876.389444E-6,,,
-5.327158E-3	-12.718655E-3	-875.651836E-6,,,
-5.327091E-3	-12.718566E-3	-875.137746E-6,,,
-5.326822E-3	-12.719326E-3	-874.891877E-6,,,
-5.326398E-3	-12.719728E-3	-874.713063E-6,,,
-5.325995E-3	-12.718901E-3	-874.444842E-6,,,
-5.325817E-3	-12.717560E-3	-874.221325E-6,,,
-5.325794E-3	-12.717023E-3	-874.131918E-6,,,
-5.325794E-3	-12.717560E-3	-874.131918E-6,,,
-5.325861E-3	-12.717940E-3	-873.997808E-6,,,
-5.326129E-3	-12.717269E-3	-873.707235E-6,,,
-5.326621E-3	-12.716174E-3	-873.483717E-6,,,
-5.327247E-3	-12.715973E-3	-873.573124E-6,,,
-5.327806E-3	-12.716889E-3	-873.975456E-6,,,
-5.328298E-3	-12.717672E-3	-874.333084E-6,,,
-5.328834E-3	-12.717426E-3	-874.400139E-6,,,
-5.329482E-3	-12.716755E-3	-874.109566E-6,,,
-5.330108E-3	-12.716912E-3	-873.528421E-6,,,
-5.330488E-3	-12.718052E-3	-872.544944E-6,,,
-5.330712E-3	-12.718968E-3	-870.868564E-6,,,
-5.330935E-3	-12.718767E-3	-868.521631E-6,,,
-5.331203E-3	-12.718029E-3	-865.839422E-6,,,
-5.331494E-3	-12.717985E-3	-863.224268E-6,,,
-5.331606E-3	-12.718789E-3	-860.854983E-6,,,
-5.331628E-3	-12.719236E-3	-858.709216E-6,,,
-5.331650E-3	-12.718521E-3	-856.831670E-6,,,
-5.331740E-3	-12.717359E-3	-855.445862E-6,,,
-5.331784E-3	-12.717091E-3	-854.708254E-6,,,
-5.331583E-3	-12.717940E-3	-854.484737E-6,,,
-5.331181E-3	-12.718678E-3	-854.440033E-6,,,
-5.330801E-3	-12.718476E-3	-854.462385E-6,,,
-5.330577E-3	-12.717962E-3	-854.775310E-6,,,
-5.330421E-3	-12.718409E-3	-855.714083E-6,,,
-5.330287E-3	-12.719862E-3	-857.278705E-6,,,
-5.330198E-3	-12.721092E-3	-859.268010E-6,,,
-5.330354E-3	-12.721136E-3	-861.570239E-6,,,
-5.330823E-3	-12.720600E-3	-864.252448E-6,,,
-5.331472E-3	-12.720734E-3	-867.404044E-6,,,
-5.332075E-3	-12.721628E-3	-870.890915E-6,,,
-5.332544E-3	-12.722142E-3	-874.243677E-6,,,
-5.332902E-3	-12.721471E-3	-877.171755E-6,,,
-5.333148E-3	-12.720332E-3	-879.697502E-6,,,
-5.333103E-3	-12.720041E-3	-881.955028E-6,,,
-5.332656E-3	-12.720756E-3	-883.877277E-6,,,
-5.331829E-3	-12.721293E-3	-885.196030E-6,,,
-5.330957E-3	-12.720779E-3	-885.821879E-6,,,
-5.330198E-3	-12.719907E-3	-885.911286E-6,,,
-5.329549E-3	-12.720019E-3	-885.732472E-6,,,
-5.328968E-3	-12.721226E-3	-885.307789E-6,,,
-5.328543E-3	-12.722321E-3	-884.503126E-6,,,
-5.328454E-3	-12.722410E-3	-883.273780E-6,,,
-5.328767E-3	-12.722164E-3	-881.887972E-6,,,
-5.329326E-3	-12.722768E-3	-880.636275E-6,,,
-5.329952E-3	-12.724355E-3	-879.518688E-6,,,
-5.330600E-3	-12.725674E-3	-878.266990E-6,,,
-5.331449E-3	-12.725852E-3	-876.769423E-6,,,
-5.332522E-3	-12.725562E-3	-875.137746E-6,,,
-5.333640E-3	-12.726054E-3	-873.617828E-6,,,
-5.334623E-3	-12.727439E-3	-872.187316E-6,,,
-5.335428E-3	-12.728468E-3	-870.712101E-6,,,
-5.336121E-3	-12.728333E-3	-869.214535E-6,,,
-5.336747E-3	-12.727708E-3	-867.985189E-6,,,
-5.337149E-3	-12.727842E-3	-867.381692E-6,,,
-5.337127E-3	-12.728825E-3	-867.404044E-6,,,
-5.336724E-3	-12.729473E-3	-867.873430E-6,,,
-5.336143E-3	-12.728982E-3	-868.722796E-6,,,
-5.335473E-3	-12.728132E-3	-870.130956E-6,,,
-5.334713E-3	-12.728222E-3	-872.164965E-6,,,
-5.333774E-3	-12.729384E-3	-874.601305E-6,,,
-5.332790E-3	-12.730435E-3	-876.970589E-6,,,
-5.331941E-3	-12.730524E-3	-878.959894E-6,,,
-5.331382E-3	-12.730300E-3	-880.569220E-6,,,
-5.331025E-3	-12.730971E-3	-881.820917E-6,,,
-5.330712E-3	-12.732469E-3	-882.647932E-6,,,
-5.330533E-3	-12.733519E-3	-882.782042E-6,,,
-5.330577E-3	-12.733229E-3	-882.223248E-6,,,
-5.330890E-3	-12.732312E-3	-881.239772E-6,,,
-5.331293E-3	-12.732066E-3	-880.211592E-6,,,
-5.331583E-3	-12.732513E-3	-879.205763E-6,,,
-5.331717E-3	-12.732424E-3	-878.132880E-6,,,
-5.331784E-3	-12.731038E-3	-876.948237E-6,,,
