Record #:  2,,,
Notes :,,,
Sirisha – 39 – F,Normal,,
Partial blinks ~ 3 mins,,,
Electrode placement: 1,,,
Ch1,Ch2- vertical channel,Ch3-Hrzontal (L- positive,R – negative)
LPF: order= 4,Cut-off:15 Hz,,
Only one common reference for Ch-A and Ch-B,,,
SPS:256,,,
,,,
,,,
6/21/20225:42:56 PMRecord #:  2,,,
Notes :,,,
Sirisha – 39 – F,Normal,,
Partial blinks ~ 3 mins,,,
Electrode placement: 1,,,
Ch1,Ch2- vertical channel,Ch3-Hrzontal (L- positive,R – negative)
LPF: order= 4,Cut-off:15 Hz,,
Only one common reference for Ch-A and Ch-B,,,
SPS:256,,,
,,,
,,,
6/21/20225:42:56 PM,,,
Volts Data,,,
,,,
CH1	CH2	CH3,,,
-10.768197E-3	-31.729884E-3	-18.789724E-3,,,
-10.764956E-3	-31.726599E-3	-18.788405E-3,,,
-10.763660E-3	-31.726487E-3	-18.787980E-3,,,
-10.763459E-3	-31.728029E-3	-18.788651E-3,,,
-10.762788E-3	-31.728387E-3	-18.788986E-3,,,
-10.761648E-3	-31.727381E-3	-18.787980E-3,,,
-10.761827E-3	-31.727649E-3	-18.786326E-3,,,
-10.764420E-3	-31.730957E-3	-18.785544E-3,,,
-10.768488E-3	-31.735629E-3	-18.785700E-3,,,
-10.772243E-3	-31.738713E-3	-18.785343E-3,,,
-10.775618E-3	-31.739965E-3	-18.783487E-3,,,
-10.780133E-3	-31.742021E-3	-18.781029E-3,,,
-10.786839E-3	-31.746715E-3	-18.779621E-3,,,
-10.794662E-3	-31.752482E-3	-18.779531E-3,,,
-10.801747E-3	-31.756461E-3	-18.779397E-3,,,
-10.807917E-3	-31.758584E-3	-18.778212E-3,,,
-10.814577E-3	-31.761579E-3	-18.776737E-3,,,
-10.822646E-3	-31.767301E-3	-18.776469E-3,,,
-10.830961E-3	-31.774163E-3	-18.777408E-3,,,
-10.837734E-3	-31.779237E-3	-18.777989E-3,,,
-10.842919E-3	-31.782299E-3	-18.777095E-3,,,
-10.848194E-3	-31.786032E-3	-18.775441E-3,,,
-10.854654E-3	-31.792089E-3	-18.774547E-3,,,
-10.861404E-3	-31.798773E-3	-18.774547E-3,,,
-10.866746E-3	-31.803131E-3	-18.774122E-3,,,
-10.870680E-3	-31.805009E-3	-18.772356E-3,,,
-10.874882E-3	-31.807177E-3	-18.770278E-3,,,
-10.880426E-3	-31.811424E-3	-18.769518E-3,,,
-10.886282E-3	-31.816185E-3	-18.770210E-3,,,
-10.890797E-3	-31.818710E-3	-18.770926E-3,,,
-10.893837E-3	-31.818956E-3	-18.770523E-3,,,
-10.897011E-3	-31.819649E-3	-18.769719E-3,,,
-10.901302E-3	-31.822644E-3	-18.769920E-3,,,
-10.905705E-3	-31.826355E-3	-18.771172E-3,,,
-10.908633E-3	-31.828076E-3	-18.772021E-3,,,
-10.910220E-3	-31.827830E-3	-18.771484E-3,,,
-10.912277E-3	-31.828411E-3	-18.770412E-3,,,
-10.915853E-3	-31.831585E-3	-18.770345E-3,,,
-10.919899E-3	-31.835675E-3	-18.771395E-3,,,
-10.922536E-3	-31.837776E-3	-18.772110E-3,,,
-10.923631E-3	-31.837799E-3	-18.771574E-3,,,
-10.924749E-3	-31.838425E-3	-18.770635E-3,,,
-10.926984E-3	-31.841330E-3	-18.770859E-3,,,
-10.929398E-3	-31.844772E-3	-18.772244E-3,,,
-10.930471E-3	-31.845957E-3	-18.773273E-3,,,
-10.930404E-3	-31.844929E-3	-18.772960E-3,,,
-10.931008E-3	-31.844549E-3	-18.772200E-3,,,
-10.933377E-3	-31.846628E-3	-18.772468E-3,,,
-10.936461E-3	-31.849511E-3	-18.773876E-3,,,
-10.938540E-3	-31.850494E-3	-18.774949E-3,,,
-10.939635E-3	-31.849600E-3	-18.774703E-3,,,
-10.941423E-3	-31.849578E-3	-18.773988E-3,,,
-10.944888E-3	-31.852037E-3	-18.774278E-3,,,
-10.948934E-3	-31.855166E-3	-18.775530E-3,,,
-10.951839E-3	-31.856216E-3	-18.776290E-3,,,
-10.953538E-3	-31.855211E-3	-18.775664E-3,,,
-10.955572E-3	-31.854987E-3	-18.774614E-3,,,
-10.958768E-3	-31.857289E-3	-18.774658E-3,,,
-10.961965E-3	-31.860396E-3	-18.775798E-3,,,
-10.963552E-3	-31.861536E-3	-18.776536E-3,,,
-10.963708E-3	-31.860687E-3	-18.775932E-3,,,
-10.964267E-3	-31.860530E-3	-18.774904E-3,,,
-10.966301E-3	-31.862609E-3	-18.774904E-3,,,
-10.968782E-3	-31.865023E-3	-18.775888E-3,,,
-10.970145E-3	-31.865023E-3	-18.776357E-3,,,
-10.970458E-3	-31.862833E-3	-18.775418E-3,,,
-10.971375E-3	-31.861380E-3	-18.774010E-3,,,
-10.973789E-3	-31.862386E-3	-18.773630E-3,,,
-10.976560E-3	-31.864196E-3	-18.774346E-3,,,
-10.977991E-3	-31.864218E-3	-18.774703E-3,,,
-10.978147E-3	-31.862676E-3	-18.773831E-3,,,
-10.978706E-3	-31.862408E-3	-18.772714E-3,,,
-10.980539E-3	-31.864956E-3	-18.772803E-3,,,
-10.982528E-3	-31.868376E-3	-18.774033E-3,,,
-10.983020E-3	-31.869806E-3	-18.774837E-3,,,
-10.982238E-3	-31.869292E-3	-18.774211E-3,,,
-10.982014E-3	-31.869493E-3	-18.773027E-3,,,
-10.983288E-3	-31.871885E-3	-18.772691E-3,,,
-10.984942E-3	-31.874634E-3	-18.773071E-3,,,
-10.985300E-3	-31.875104E-3	-18.772714E-3,,,
-10.984518E-3	-31.873651E-3	-18.770814E-3,,,
-10.984316E-3	-31.873271E-3	-18.768489E-3,,,
-10.985591E-3	-31.875551E-3	-18.767327E-3,,,
-10.987200E-3	-31.878591E-3	-18.767327E-3,,,
-10.987580E-3	-31.879641E-3	-18.766992E-3,,,
-10.986887E-3	-31.878769E-3	-18.765539E-3,,,
-10.986909E-3	-31.878680E-3	-18.763952E-3,,,
-10.988519E-3	-31.880826E-3	-18.763706E-3,,,
-10.990530E-3	-31.883284E-3	-18.764712E-3,,,
-10.991290E-3	-31.883441E-3	-18.765450E-3,,,
-10.990888E-3	-31.881608E-3	-18.765137E-3,,,
-10.991000E-3	-31.880759E-3	-18.764712E-3,,,
-10.992564E-3	-31.882502E-3	-18.765673E-3,,,
-10.994419E-3	-31.884961E-3	-18.767841E-3,,,
-10.995090E-3	-31.885453E-3	-18.769629E-3,,,
-10.994844E-3	-31.884246E-3	-18.770032E-3,,,
-10.995537E-3	-31.884223E-3	-18.769987E-3,,,
-10.998085E-3	-31.886883E-3	-18.770792E-3,,,
-11.001281E-3	-31.890303E-3	-18.772289E-3,,,
-11.003405E-3	-31.891756E-3	-18.772937E-3,,,
-11.004478E-3	-31.891443E-3	-18.771954E-3,,,
-11.006132E-3	-31.892113E-3	-18.770389E-3,,,
-11.009060E-3	-31.895086E-3	-18.769786E-3,,,
-11.011988E-3	-31.898327E-3	-18.770009E-3,,,
-11.013284E-3	-31.899177E-3	-18.769607E-3,,,
-11.013128E-3	-31.898037E-3	-18.767752E-3,,,
-11.013307E-3	-31.897858E-3	-18.765517E-3,,,
-11.014737E-3	-31.900093E-3	-18.764421E-3,,,
-11.016324E-3	-31.902842E-3	-18.764421E-3,,,
-11.016592E-3	-31.903446E-3	-18.764064E-3,,,
-11.015877E-3	-31.902239E-3	-18.762566E-3,,,
-11.015967E-3	-31.902015E-3	-18.760979E-3,,,
-11.017688E-3	-31.904139E-3	-18.760778E-3,,,
-11.019833E-3	-31.906575E-3	-18.761784E-3,,,
-11.020839E-3	-31.906664E-3	-18.762477E-3,,,
-11.020929E-3	-31.904809E-3	-18.761963E-3,,,
-11.021845E-3	-31.903982E-3	-18.761180E-3,,,
-11.024348E-3	-31.905726E-3	-18.761471E-3,,,
-11.027120E-3	-31.908140E-3	-18.762611E-3,,,
-11.028484E-3	-31.908631E-3	-18.763125E-3,,,
-11.028573E-3	-31.907558E-3	-18.762276E-3,,,
-11.029020E-3	-31.907715E-3	-18.761158E-3,,,
-11.030540E-3	-31.910330E-3	-18.761292E-3,,,
-11.031881E-3	-31.913280E-3	-18.762566E-3,,,
-11.031479E-3	-31.913884E-3	-18.763527E-3,,,
-11.029713E-3	-31.912453E-3	-18.763416E-3,,,
-11.028372E-3	-31.911872E-3	-18.763304E-3,,,
-11.028349E-3	-31.913459E-3	-18.764578E-3,,,
-11.028506E-3	-31.915113E-3	-18.767014E-3,,,
-11.027366E-3	-31.914264E-3	-18.768981E-3,,,
-11.025287E-3	-31.911336E-3	-18.769652E-3,,,
-11.024103E-3	-31.909324E-3	-18.769965E-3,,,
-11.024527E-3	-31.909615E-3	-18.771283E-3,,,
-11.025220E-3	-31.910196E-3	-18.773407E-3,,,
-11.024348E-3	-31.908385E-3	-18.774770E-3,,,
-11.021957E-3	-31.904586E-3	-18.774658E-3,,,
-11.019610E-3	-31.901635E-3	-18.774122E-3,,,
-11.018001E-3	-31.900831E-3	-18.774591E-3,,,
-11.015967E-3	-31.900138E-3	-18.775865E-3,,,
-11.012144E-3	-31.897120E-3	-18.776402E-3,,,
-11.007160E-3	-31.892359E-3	-18.775553E-3,,,
-11.003181E-3	-31.888984E-3	-18.774413E-3,,,
-11.001281E-3	-31.888403E-3	-18.774435E-3,,,
-11.000432E-3	-31.888649E-3	-18.775485E-3,,,
-10.999225E-3	-31.887129E-3	-18.775977E-3,,,
-10.997929E-3	-31.884313E-3	-18.775105E-3,,,
-10.998130E-3	-31.883039E-3	-18.773943E-3,,,
-11.000477E-3	-31.884648E-3	-18.773876E-3,,,
-11.003494E-3	-31.887040E-3	-18.774748E-3,,,
-11.005484E-3	-31.887576E-3	-18.775038E-3,,,
-11.006556E-3	-31.886682E-3	-18.774055E-3,,,
-11.008300E-3	-31.887151E-3	-18.772870E-3,,,
-11.011206E-3	-31.890169E-3	-18.772937E-3,,,
-11.013910E-3	-31.893566E-3	-18.773988E-3,,,
-11.014782E-3	-31.894729E-3	-18.774502E-3,,,
-11.014156E-3	-31.894058E-3	-18.773675E-3,,,
-11.013888E-3	-31.894416E-3	-18.772580E-3,,,
-11.014804E-3	-31.897008E-3	-18.772580E-3,,,
-11.015765E-3	-31.899691E-3	-18.773451E-3,,,
-11.015363E-3	-31.899936E-3	-18.773675E-3,,,
-11.013977E-3	-31.898327E-3	-18.772557E-3,,,
-11.013463E-3	-31.897791E-3	-18.771216E-3,,,
-11.014670E-3	-31.899668E-3	-18.771060E-3,,,
-11.016324E-3	-31.901948E-3	-18.771797E-3,,,
-11.016950E-3	-31.902172E-3	-18.771909E-3,,,
-11.016794E-3	-31.900920E-3	-18.770725E-3,,,
-11.017486E-3	-31.901121E-3	-18.769406E-3,,,
-11.019565E-3	-31.903915E-3	-18.769450E-3,,,
-11.021622E-3	-31.907067E-3	-18.770590E-3,,,
-11.022136E-3	-31.907961E-3	-18.771306E-3,,,
-11.021510E-3	-31.907134E-3	-18.770792E-3,,,
-11.021622E-3	-31.907380E-3	-18.770076E-3,,,
-11.023186E-3	-31.909838E-3	-18.770434E-3,,,
-11.024907E-3	-31.912319E-3	-18.771552E-3,,,
-11.025220E-3	-31.912230E-3	-18.771820E-3,,,
-11.024460E-3	-31.910174E-3	-18.770568E-3,,,
-11.024393E-3	-31.909101E-3	-18.768959E-3,,,
-11.025779E-3	-31.910218E-3	-18.768378E-3,,,
-11.027344E-3	-31.911492E-3	-18.768668E-3,,,
-11.027634E-3	-31.910531E-3	-18.768422E-3,,,
-11.027031E-3	-31.908117E-3	-18.767081E-3,,,
-11.027187E-3	-31.907268E-3	-18.765941E-3,,,
-11.028707E-3	-31.909123E-3	-18.766344E-3,,,
-11.030160E-3	-31.911470E-3	-18.767975E-3,,,
-11.030048E-3	-31.911783E-3	-18.769205E-3,,,
-11.028863E-3	-31.910621E-3	-18.769339E-3,,,
-11.028349E-3	-31.910822E-3	-18.769473E-3,,,
-11.029288E-3	-31.913504E-3	-18.770993E-3,,,
-11.030406E-3	-31.916410E-3	-18.773519E-3,,,
-11.030316E-3	-31.917125E-3	-18.775485E-3,,,
-11.029422E-3	-31.916343E-3	-18.776178E-3,,,
-11.029378E-3	-31.916879E-3	-18.776603E-3,,,
-11.030696E-3	-31.919740E-3	-18.777922E-3,,,
-11.031948E-3	-31.922601E-3	-18.779732E-3,,,
-11.031702E-3	-31.923003E-3	-18.780380E-3,,,
-11.030428E-3	-31.921618E-3	-18.779241E-3,,,
-11.029892E-3	-31.921349E-3	-18.777542E-3,,,
-11.030763E-3	-31.923205E-3	-18.776715E-3,,,
-11.031747E-3	-31.924993E-3	-18.776603E-3,,,
-11.031412E-3	-31.924278E-3	-18.775865E-3,,,
-11.030249E-3	-31.921819E-3	-18.774144E-3,,,
-11.029959E-3	-31.920500E-3	-18.772759E-3,,,
-11.031121E-3	-31.921372E-3	-18.773071E-3,,,
-11.032306E-3	-31.922311E-3	-18.774703E-3,,,
-11.032015E-3	-31.921104E-3	-18.775977E-3,,,
-11.030719E-3	-31.918578E-3	-18.776111E-3,,,
-11.030138E-3	-31.917594E-3	-18.776111E-3,,,
-11.030875E-3	-31.919070E-3	-18.777139E-3,,,
-11.031657E-3	-31.920657E-3	-18.778704E-3,,,
-11.031188E-3	-31.919941E-3	-18.779285E-3,,,
-11.030093E-3	-31.917751E-3	-18.778414E-3,,,
-11.030138E-3	-31.916946E-3	-18.777408E-3,,,
-11.031903E-3	-31.918511E-3	-18.777654E-3,,,
-11.033982E-3	-31.920232E-3	-18.778794E-3,,,
-11.034854E-3	-31.919830E-3	-18.779308E-3,,,
-11.034898E-3	-31.918220E-3	-18.778615E-3,,,
-11.035658E-3	-31.918399E-3	-18.777855E-3,,,
-11.037625E-3	-31.921349E-3	-18.778302E-3,,,
-11.039369E-3	-31.924702E-3	-18.779442E-3,,,
-11.039481E-3	-31.925954E-3	-18.779665E-3,,,
-11.038519E-3	-31.925797E-3	-18.778436E-3,,,
-11.038207E-3	-31.926870E-3	-18.777028E-3,,,
-11.039123E-3	-31.930044E-3	-18.776827E-3,,,
-11.039950E-3	-31.932972E-3	-18.777475E-3,,,
-11.039346E-3	-31.933352E-3	-18.777519E-3,,,
-11.037938E-3	-31.932056E-3	-18.776491E-3,,,
-11.037469E-3	-31.931922E-3	-18.775597E-3,,,
-11.038542E-3	-31.933844E-3	-18.776089E-3,,,
-11.039749E-3	-31.935520E-3	-18.777497E-3,,,
-11.039793E-3	-31.934738E-3	-18.778235E-3,,,
-11.039212E-3	-31.932548E-3	-18.777788E-3,,,
-11.039704E-3	-31.931855E-3	-18.777341E-3,,,
-11.041626E-3	-31.933598E-3	-18.778101E-3,,,
-11.043459E-3	-31.935364E-3	-18.779621E-3,,,
-11.043660E-3	-31.934872E-3	-18.780336E-3,,,
-11.042744E-3	-31.932995E-3	-18.779777E-3,,,
-11.042386E-3	-31.932503E-3	-18.779129E-3,,,
-11.043102E-3	-31.934112E-3	-18.779643E-3,,,
-11.043571E-3	-31.935431E-3	-18.780895E-3,,,
-11.042587E-3	-31.934224E-3	-18.781319E-3,,,
-11.040844E-3	-31.931542E-3	-18.780403E-3,,,
-11.040196E-3	-31.930357E-3	-18.779330E-3,,,
-11.041135E-3	-31.931564E-3	-18.779308E-3,,,
-11.042185E-3	-31.932838E-3	-18.779866E-3,,,
-11.041962E-3	-31.931944E-3	-18.779553E-3,,,
-11.040911E-3	-31.929776E-3	-18.777989E-3,,,
-11.040688E-3	-31.929083E-3	-18.776558E-3,,,
-11.041649E-3	-31.930581E-3	-18.776514E-3,,,
-11.042386E-3	-31.931899E-3	-18.777452E-3,,,
-11.041604E-3	-31.930938E-3	-18.777855E-3,,,
-11.040106E-3	-31.928770E-3	-18.777251E-3,,,
-11.039749E-3	-31.928234E-3	-18.776804E-3,,,
-11.041023E-3	-31.930089E-3	-18.777564E-3,,,
-11.042498E-3	-31.931989E-3	-18.779017E-3,,,
-11.042833E-3	-31.931765E-3	-18.779598E-3,,,
-11.042520E-3	-31.930402E-3	-18.778861E-3,,,
-11.043146E-3	-31.930625E-3	-18.778034E-3,,,
-11.044957E-3	-31.933039E-3	-18.778279E-3,,,
-11.046432E-3	-31.935208E-3	-18.779039E-3,,,
-11.046253E-3	-31.934939E-3	-18.778749E-3,,,
-11.045158E-3	-31.933263E-3	-18.776983E-3,,,
-11.044845E-3	-31.932905E-3	-18.775016E-3,,,
-11.045851E-3	-31.934492E-3	-18.774100E-3,,,
-11.046767E-3	-31.935722E-3	-18.773876E-3,,,
-11.046343E-3	-31.934559E-3	-18.773071E-3,,,
-11.045247E-3	-31.932168E-3	-18.771462E-3,,,
-11.045158E-3	-31.931430E-3	-18.770389E-3,,,
-11.046454E-3	-31.933039E-3	-18.770993E-3,,,
-11.047639E-3	-31.934671E-3	-18.772580E-3,,,
-11.047438E-3	-31.934135E-3	-18.773541E-3,,,
-11.046410E-3	-31.932414E-3	-18.773340E-3,,,
-11.046097E-3	-31.932056E-3	-18.773161E-3,,,
-11.046834E-3	-31.933554E-3	-18.774100E-3,,,
-11.047192E-3	-31.934559E-3	-18.775597E-3,,,
-11.046164E-3	-31.933151E-3	-18.776178E-3,,,
-11.044554E-3	-31.930581E-3	-18.775441E-3,,,
-11.044197E-3	-31.929731E-3	-18.774658E-3,,,
-11.045471E-3	-31.931251E-3	-18.774971E-3,,,
-11.046901E-3	-31.932794E-3	-18.775821E-3,,,
-11.047259E-3	-31.932391E-3	-18.775754E-3,,,
-11.047080E-3	-31.931028E-3	-18.774413E-3,,,
-11.047818E-3	-31.931341E-3	-18.773116E-3,,,
-11.049494E-3	-31.933665E-3	-18.773116E-3,,,
-11.050545E-3	-31.935565E-3	-18.774010E-3,,,
-11.049740E-3	-31.934939E-3	-18.774368E-3,,,
-11.047997E-3	-31.932972E-3	-18.773742E-3,,,
-11.047125E-3	-31.932414E-3	-18.773228E-3,,,
-11.047594E-3	-31.933799E-3	-18.773831E-3,,,
-11.048153E-3	-31.934805E-3	-18.774882E-3,,,
-11.047773E-3	-31.933464E-3	-18.774949E-3,,,
-11.047192E-3	-31.930938E-3	-18.773720E-3,,,
-11.048041E-3	-31.929955E-3	-18.772446E-3,,,
-11.050388E-3	-31.931117E-3	-18.772222E-3,,,
-11.052512E-3	-31.932212E-3	-18.772513E-3,,,
-11.053003E-3	-31.931363E-3	-18.771932E-3,,,
-11.052422E-3	-31.929731E-3	-18.770210E-3,,,
-11.052400E-3	-31.929821E-3	-18.768646E-3,,,
-11.053316E-3	-31.931989E-3	-18.768288E-3,,,
-11.053897E-3	-31.933732E-3	-18.768601E-3,,,
-11.053160E-3	-31.932995E-3	-18.768176E-3,,,
-11.051953E-3	-31.930894E-3	-18.766768E-3,,,
-11.051930E-3	-31.930022E-3	-18.765651E-3,,,
-11.053339E-3	-31.930961E-3	-18.765964E-3,,,
-11.054568E-3	-31.931497E-3	-18.767059E-3,,,
-11.054367E-3	-31.929865E-3	-18.767461E-3,,,
-11.053361E-3	-31.927362E-3	-18.766701E-3,,,
-11.053160E-3	-31.926669E-3	-18.765919E-3,,,
-11.054076E-3	-31.928234E-3	-18.766053E-3,,,
-11.054747E-3	-31.929754E-3	-18.766545E-3,,,
-11.054121E-3	-31.929240E-3	-18.766053E-3,,,
-11.052959E-3	-31.927764E-3	-18.764399E-3,,,
-11.052936E-3	-31.927809E-3	-18.762946E-3,,,
-11.054434E-3	-31.929664E-3	-18.762767E-3,,,
-11.056043E-3	-31.930938E-3	-18.763214E-3,,,
-11.056580E-3	-31.929754E-3	-18.762857E-3,,,
-11.056602E-3	-31.927407E-3	-18.761382E-3,,,
-11.057563E-3	-31.926557E-3	-18.760040E-3,,,
-11.059642E-3	-31.927720E-3	-18.759929E-3,,,
-11.061363E-3	-31.928703E-3	-18.760510E-3,,,
-11.061542E-3	-31.927742E-3	-18.760487E-3,,,
-11.060938E-3	-31.926133E-3	-18.759660E-3,,,
-11.061139E-3	-31.926334E-3	-18.759280E-3,,,
-11.062458E-3	-31.928614E-3	-18.760376E-3,,,
-11.063464E-3	-31.930491E-3	-18.762231E-3,,,
-11.063106E-3	-31.930067E-3	-18.763416E-3,,,
-11.062145E-3	-31.928614E-3	-18.763639E-3,,,
-11.062145E-3	-31.928681E-3	-18.764086E-3,,,
-11.063240E-3	-31.930692E-3	-18.765695E-3,,,
-11.064000E-3	-31.932279E-3	-18.767729E-3,,,
-11.063240E-3	-31.931654E-3	-18.768668E-3,,,
-11.061832E-3	-31.930000E-3	-18.768199E-3,,,
-11.061408E-3	-31.929865E-3	-18.767618E-3,,,
-11.062279E-3	-31.931587E-3	-18.767931E-3,,,
-11.063084E-3	-31.932861E-3	-18.768623E-3,,,
-11.062749E-3	-31.931922E-3	-18.768355E-3,,,
-11.062011E-3	-31.930089E-3	-18.767036E-3,,,
-11.062458E-3	-31.929977E-3	-18.765964E-3,,,
-11.064224E-3	-31.931989E-3	-18.766165E-3,,,
-11.065789E-3	-31.933822E-3	-18.766992E-3,,,
-11.066034E-3	-31.933688E-3	-18.767081E-3,,,
-11.065699E-3	-31.932861E-3	-18.766232E-3,,,
-11.066325E-3	-31.933844E-3	-18.765695E-3,,,
-11.068001E-3	-31.936862E-3	-18.766455E-3,,,
-11.069275E-3	-31.939477E-3	-18.767774E-3,,,
-11.069052E-3	-31.939834E-3	-18.768221E-3,,,
-11.068247E-3	-31.939164E-3	-18.767506E-3,,,
-11.068471E-3	-31.939857E-3	-18.766858E-3,,,
-11.070058E-3	-31.942204E-3	-18.767260E-3,,,
-11.071578E-3	-31.943858E-3	-18.767975E-3,,,
-11.072002E-3	-31.943254E-3	-18.767618E-3,,,
-11.072047E-3	-31.941779E-3	-18.766031E-3,,,
-11.073165E-3	-31.941958E-3	-18.764488E-3,,,
-11.075355E-3	-31.944036E-3	-18.763997E-3,,,
-11.077121E-3	-31.945623E-3	-18.763885E-3,,,
-11.077277E-3	-31.945020E-3	-18.762857E-3,,,
-11.076629E-3	-31.943589E-3	-18.760823E-3,,,
-11.076763E-3	-31.943813E-3	-18.759169E-3,,,
-11.077926E-3	-31.945758E-3	-18.758833E-3,,,
-11.078775E-3	-31.946987E-3	-18.759213E-3,,,
-11.078440E-3	-31.945847E-3	-18.758923E-3,,,
-11.077859E-3	-31.943858E-3	-18.757872E-3,,,
-11.078618E-3	-31.943679E-3	-18.757313E-3,,,
-11.080854E-3	-31.945489E-3	-18.758118E-3,,,
-11.082999E-3	-31.946965E-3	-18.759504E-3,,,
-11.083983E-3	-31.946428E-3	-18.760018E-3,,,
-11.084564E-3	-31.945243E-3	-18.759571E-3,,,
-11.086084E-3	-31.945780E-3	-18.759459E-3,,,
-11.088409E-3	-31.947993E-3	-18.760554E-3,,,
-11.089906E-3	-31.949356E-3	-18.762119E-3,,,
-11.089548E-3	-31.948283E-3	-18.762678E-3,,,
-11.088252E-3	-31.946249E-3	-18.762141E-3,,,
-11.087693E-3	-31.945914E-3	-18.761761E-3,,,
-11.088163E-3	-31.947501E-3	-18.762454E-3,,,
-11.088364E-3	-31.948686E-3	-18.763483E-3,,,
-11.087492E-3	-31.947903E-3	-18.763438E-3,,,
-11.086486E-3	-31.946495E-3	-18.762253E-3,,,
-11.086844E-3	-31.946853E-3	-18.761270E-3,,,
-11.088520E-3	-31.948909E-3	-18.761426E-3,,,
-11.089861E-3	-31.950206E-3	-18.761985E-3,,,
-11.089794E-3	-31.949177E-3	-18.761650E-3,,,
-11.089124E-3	-31.947367E-3	-18.760398E-3,,,
-11.089280E-3	-31.947277E-3	-18.759616E-3,,,
-11.090241E-3	-31.948976E-3	-18.760197E-3,,,
-11.090510E-3	-31.950004E-3	-18.761337E-3,,,
-11.089124E-3	-31.948820E-3	-18.761672E-3,,,
-11.087112E-3	-31.947032E-3	-18.761158E-3,,,
-11.086039E-3	-31.947143E-3	-18.761069E-3,,,
-11.086039E-3	-31.949222E-3	-18.762276E-3,,,
-11.085682E-3	-31.950787E-3	-18.763952E-3,,,
-11.084095E-3	-31.950183E-3	-18.764667E-3,,,
-11.082262E-3	-31.948842E-3	-18.764310E-3,,,
-11.081748E-3	-31.949177E-3	-18.764131E-3,,,
-11.082642E-3	-31.951122E-3	-18.764958E-3,,,
-11.083379E-3	-31.952217E-3	-18.765986E-3,,,
-11.082999E-3	-31.950966E-3	-18.765919E-3,,,
-11.082284E-3	-31.948976E-3	-18.764734E-3,,,
-11.082575E-3	-31.948708E-3	-18.763863E-3,,,
-11.083692E-3	-31.950228E-3	-18.764198E-3,,,
-11.084050E-3	-31.951055E-3	-18.764958E-3,,,
-11.082754E-3	-31.949759E-3	-18.764690E-3,,,
-11.080809E-3	-31.947859E-3	-18.763393E-3,,,
-11.079915E-3	-31.947836E-3	-18.762365E-3,,,
-11.080116E-3	-31.949602E-3	-18.762454E-3,,,
-11.079960E-3	-31.950653E-3	-18.762901E-3,,,
-11.078596E-3	-31.949446E-3	-18.762365E-3,,,
-11.077031E-3	-31.947546E-3	-18.760890E-3,,,
-11.076719E-3	-31.947367E-3	-18.759839E-3,,,
-11.077568E-3	-31.948775E-3	-18.760040E-3,,,
-11.077926E-3	-31.949177E-3	-18.760577E-3,,,
-11.076853E-3	-31.947032E-3	-18.760018E-3,,,
-11.075288E-3	-31.943880E-3	-18.758319E-3,,,
-11.074774E-3	-31.942181E-3	-18.756799E-3,,,
-11.075266E-3	-31.941935E-3	-18.756486E-3,,,
-11.075154E-3	-31.940751E-3	-18.756732E-3,,,
-11.073500E-3	-31.937309E-3	-18.756397E-3,,,
-11.071175E-3	-31.933375E-3	-18.755615E-3,,,
-11.069588E-3	-31.931475E-3	-18.755771E-3,,,
-11.068672E-3	-31.931542E-3	-18.757604E-3,,,
-11.066794E-3	-31.930983E-3	-18.760085E-3,,,
-11.063039E-3	-31.928234E-3	-18.761672E-3,,,
-11.058368E-3	-31.924747E-3	-18.762186E-3,,,
-11.054344E-3	-31.922847E-3	-18.762857E-3,,,
-11.050925E-3	-31.922221E-3	-18.764377E-3,,,
-11.046700E-3	-31.920299E-3	-18.765852E-3,,,
-11.040799E-3	-31.915583E-3	-18.765941E-3,,,
-11.034228E-3	-31.909771E-3	-18.764712E-3,,,
-11.028484E-3	-31.905346E-3	-18.763550E-3,,,
-11.023432E-3	-31.902239E-3	-18.763438E-3,,,
-11.017486E-3	-31.898014E-3	-18.763594E-3,,,
-11.009820E-3	-31.891376E-3	-18.762834E-3,,,
-11.001527E-3	-31.884067E-3	-18.761270E-3,,,
-10.994174E-3	-31.878680E-3	-18.760197E-3,,,
-10.987781E-3	-31.875059E-3	-18.760376E-3,,,
-10.980852E-3	-31.870767E-3	-18.760867E-3,,,
-10.972627E-3	-31.864397E-3	-18.760331E-3,,,
-10.964133E-3	-31.857602E-3	-18.758856E-3,,,
-10.957003E-3	-31.852819E-3	-18.757939E-3,,,
-10.951191E-3	-31.849913E-3	-18.758409E-3,,,
-10.945134E-3	-31.846337E-3	-18.759437E-3,,,
-10.937870E-3	-31.840704E-3	-18.759593E-3,,,
-10.930337E-3	-31.834602E-3	-18.758856E-3,,,
-10.924034E-3	-31.830378E-3	-18.758520E-3,,,
-10.918848E-3	-31.827807E-3	-18.759325E-3,,,
-10.913171E-3	-31.824253E-3	-18.760376E-3,,,
-10.906152E-3	-31.818308E-3	-18.760398E-3,,,
-10.898732E-3	-31.811714E-3	-18.759549E-3,,,
-10.892428E-3	-31.806931E-3	-18.759213E-3,,,
-10.887131E-3	-31.803980E-3	-18.760264E-3,,,
-10.881320E-3	-31.800337E-3	-18.761761E-3,,,
-10.874189E-3	-31.794682E-3	-18.762298E-3,,,
-10.866813E-3	-31.788670E-3	-18.761851E-3,,,
-10.860823E-3	-31.784758E-3	-18.761761E-3,,,
-10.856107E-3	-31.782746E-3	-18.762767E-3,,,
